Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 4209, LB: 1007660.9322130877, (exp UB:1151541.4209458297),  Gap: 12.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 22, Duration: 5218, LB: 1011001.1927369642, (exp UB:1012399.2015200618),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 23, Duration: 5307, LB: 1011269.8924839455, (exp UB:1013355.7913072774),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 24, Duration: 5392, LB: 1011712.2608803143, (exp UB:1016092.3065593571),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 25, Duration: 5482, LB: 1012038.2976660593, (exp UB:1016538.2669337327),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 26, Duration: 5567, LB: 1012685.5476890533, (exp UB:1015650.8280306989),  Gap: 0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 27, Duration: 5665, LB: 1013138.6184543942, (exp UB:1016432.9207050499),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 28, Duration: 5765, LB: 1013160.8184244569, (exp UB:1015524.9339723598),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 29, Duration: 5895, LB: 1013169.7234627623, (exp UB:1015134.6290377448),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 30, Duration: 6010, LB: 1013191.2046699008, (exp UB:1016814.5586211946),  Gap: 0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 31, Duration: 6136, LB: 1013504.1972646855, (exp UB:1016642.3914464599),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 32, Duration: 6247, LB: 1013716.461309314, (exp UB:1013932.4117693639),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 33, Duration: 6569, LB: 1013752.6908139465, (exp UB:1015445.3575943519),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 34, Duration: 6865, LB: 1013757.7818596661, (exp UB:1017612.3169107166),  Gap: 0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 35, Duration: 6972, LB: 1013826.6842567116, (exp UB:1015297.9234258637),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 36, Duration: 7101, LB: 1013897.9915440158, (exp UB:1016477.9113874664),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 37, Duration: 7213, LB: 1013926.0317901754, (exp UB:1017061.6977315423),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 38, Duration: 7328, LB: 1014063.5124881153, (exp UB:1018929.7094840457),  Gap: 0.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 39, Duration: 7447, LB: 1014150.7416503573, (exp UB:1018361.7352061112),  Gap: 0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 40, Duration: 7581, LB: 1014141.0264361053, (exp UB:1015760.0080462855),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 41, Duration: 7720, LB: 1014245.6168404109, (exp UB:1016001.3331293296),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 42, Duration: 7855, LB: 1014372.613267021, (exp UB:1016471.1029965739),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 43, Duration: 7986, LB: 1014506.5172959948, (exp UB:1020202.3773077804),  Gap: 0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 44, Duration: 8137, LB: 1014547.0269473151, (exp UB:1018233.2268191234),  Gap: 0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 45, Duration: 8281, LB: 1015018.0645394686, (exp UB:1016510.8139686574),  Gap: 0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 46, Duration: 8445, LB: 1015129.394964568, (exp UB:1020008.0815905379),  Gap: 0.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 47, Duration: 8581, LB: 1015165.4169208526, (exp UB:1018702.3396428585),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 8723, LB: 1015350.0600889567, (exp UB:1015409.4257590228),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 8860, LB: 1015389.4798580246, (exp UB:1017502.113012346),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 9015, LB: 1015670.2114374561, (exp UB:1018999.2678441945),  Gap: 0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 9169, LB: 1015674.7513941012, (exp UB:1021710.0681449096),  Gap: 0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 9298, LB: 1016833.5616818371, (exp UB:1018685.1499744359),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 9621, LB: 1016928.1731115689, (exp UB:1018564.648976098),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 9750, LB: 1017022.6535193911, (exp UB:1018104.2546887588),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 10172, LB: 1016972.5698276778, (exp UB:1018837.0538462799),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 10311, LB: 1017059.3114387536, (exp UB:1016315.5757542247),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 10455, LB: 1017142.7013410227, (exp UB:1020590.2053318353),  Gap: 0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 10584, LB: 1017190.76533494, (exp UB:1019079.87442608),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 10727, LB: 1017210.3236639865, (exp UB:1021567.0950726815),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 10872, LB: 1017214.6087419867, (exp UB:1020420.1784835133),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 11035, LB: 1017215.0123394607, (exp UB:1018908.6049997087),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 11171, LB: 1017215.0123394607, (exp UB:1018518.4145499461),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 11289, LB: 1017214.99079347, (exp UB:1015979.6262901548),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 11445, LB: 1017214.9463447235, (exp UB:1021236.3430409421),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 11574, LB: 1017214.9435722849, (exp UB:1019435.311847589),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 11726, LB: 1017214.9411248768, (exp UB:1021078.0155891654),  Gap: 0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 11866, LB: 1017214.9411248768, (exp UB:1017571.6202546442),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 11984, LB: 1017214.9411248768, (exp UB:1016479.2439240529),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 12134, LB: 1017214.9411248768, (exp UB:1019113.3874402952),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 12345, LB: 1017214.9411248768, (exp UB:1019381.9057870142),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 12870, LB: 1017217.0362721395, (exp UB:1019346.9793951876),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 13104, LB: 1017217.0265253979, (exp UB:1019992.0812275568),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 13255, LB: 1017217.0265253979, (exp UB:1018799.7174678933),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 13400, LB: 1017217.007914309, (exp UB:1018970.0798175632),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 13544, LB: 1017217.007914309, (exp UB:1020917.609425708),  Gap: 0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 13751, LB: 1017217.007914309, (exp UB:1017754.1550835345),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 13908, LB: 1017217.0031133088, (exp UB:1019347.4632506677),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 14092, LB: 1017217.0031133088, (exp UB:1017656.7373546868),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 14274, LB: 1017217.0031133088, (exp UB:1017047.7192694681),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 14426, LB: 1017217.0031133088, (exp UB:1017789.3907197831),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 14573, LB: 1017217.0031133088, (exp UB:1019137.8317304816),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 14735, LB: 1017217.0022337013, (exp UB:1016294.5357341142),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 14899, LB: 1017217.0022337013, (exp UB:1018585.5851803421),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 15062, LB: 1017217.0022337013, (exp UB:1019087.8605209811),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 15231, LB: 1017217.0022337013, (exp UB:1020379.9414600892),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 15401, LB: 1017217.0022337013, (exp UB:1017814.6840352385),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 15569, LB: 1017217.0022337013, (exp UB:1019713.9188487617),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 15746, LB: 1017217.0022337013, (exp UB:1017796.1501316688),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 15941, LB: 1017216.9970334845, (exp UB:1019025.8262736304),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 16136, LB: 1017216.9970334845, (exp UB:1019101.8931135022),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 16351, LB: 1017216.9970334845, (exp UB:1022512.3246735913),  Gap: 0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 16556, LB: 1017216.9970334845, (exp UB:1019304.6462316157),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 16730, LB: 1017216.9970334845, (exp UB:1020466.721431233),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 16918, LB: 1017216.9970334845, (exp UB:1020476.7147624668),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 17100, LB: 1017216.9970334845, (exp UB:1020399.4647853562),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 17295, LB: 1017216.9970334845, (exp UB:1023299.7138813268),  Gap: 0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 17519, LB: 1017216.992016885, (exp UB:1020180.381343217),  Gap: 0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 17752, LB: 1017216.992016885, (exp UB:1019352.1338921362),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 18040, LB: 1017216.992016885, (exp UB:1018689.1394152885),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 18256, LB: 1017216.992016885, (exp UB:1017621.8033392666),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 18455, LB: 1017216.992016885, (exp UB:1018244.0081636441),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 18655, LB: 1017216.9909361518, (exp UB:1016300.4789216602),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 18843, LB: 1017216.9909361518, (exp UB:1016491.2610403824),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 19087, LB: 1017216.9909361518, (exp UB:1019010.8280589009),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 19311, LB: 1017216.9909361518, (exp UB:1019317.2450909929),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 19506, LB: 1017216.9909361518, (exp UB:1019206.2777538187),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 19723, LB: 1017216.9909361518, (exp UB:1023292.6321515286),  Gap: 0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 19979, LB: 1017216.9882316717, (exp UB:1023827.0528805937),  Gap: 0.65,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 20181, LB: 1017216.9882316717, (exp UB:1019979.4756463034),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 20369, LB: 1017216.9882316717, (exp UB:1019708.8239965837),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 20560, LB: 1017216.9882316717, (exp UB:1015837.6222890698),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 20777, LB: 1017216.9882316717, (exp UB:1022261.4442398138),  Gap: 0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 20967, LB: 1017216.9882316717, (exp UB:1017092.9456868587),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 21180, LB: 1017216.9849509788, (exp UB:1021430.865546474),  Gap: 0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 21450, LB: 1017216.9849509788, (exp UB:1020316.1494098979),  Gap: 0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 21657, LB: 1017216.9849509788, (exp UB:1017535.3587163034),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 21855, LB: 1017216.9849509788, (exp UB:1019016.2265295098),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 22063, LB: 1017216.9849509788, (exp UB:1018188.4872042112),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 22299, LB: 1017216.9849509788, (exp UB:1019034.018221041),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 22555, LB: 1017216.9849509788, (exp UB:1018460.2078016836),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 22770, LB: 1017216.9849509788, (exp UB:1019080.980410118),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 22975, LB: 1017216.9849509788, (exp UB:1020101.8536450617),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 23193, LB: 1017216.9849509788, (exp UB:1017596.879663092),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 23545, LB: 1017216.9849509788, (exp UB:1019297.0742464537),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 23755, LB: 1017216.9849509788, (exp UB:1020090.7621774641),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 23957, LB: 1017216.9849509788, (exp UB:1018470.2868268763),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 24177, LB: 1017216.9849509788, (exp UB:1015871.8470599715),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 24399, LB: 1017216.9849509788, (exp UB:1017261.6244803658),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 24613, LB: 1017216.9849509788, (exp UB:1016693.5414356884),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 24848, LB: 1017216.9849509788, (exp UB:1019654.9992387319),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 25086, LB: 1017216.9849509788, (exp UB:1019040.6897264136),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 25317, LB: 1017216.9849509788, (exp UB:1018682.9539991586),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 25668, LB: 1017216.9849509788, (exp UB:1019890.4085139582),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 25878, LB: 1017216.9849509788, (exp UB:1020458.1144321468),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 26101, LB: 1017216.9849509788, (exp UB:1019000.8336599157),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 26396, LB: 1017216.9849509788, (exp UB:1018206.0984036254),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 26623, LB: 1017216.9849509788, (exp UB:1020746.4149110361),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 26860, LB: 1017216.9849509788, (exp UB:1018279.4478486208),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 27155, LB: 1017216.9849509788, (exp UB:1019353.2246048925),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 27409, LB: 1017216.9849509788, (exp UB:1019890.4087415709),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 27638, LB: 1017216.9849509788, (exp UB:1018653.9588646317),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 27849, LB: 1017216.9849509788, (exp UB:1018465.845126369),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 28091, LB: 1017216.9849509788, (exp UB:1019341.3723676036),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 28314, LB: 1017216.9849509788, (exp UB:1017502.2346567104),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 28542, LB: 1017216.9849509788, (exp UB:1021438.726401202),  Gap: 0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 28788, LB: 1017216.9849509788, (exp UB:1020665.6773569587),  Gap: 0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 29023, LB: 1017216.9849509788, (exp UB:1018550.3215871179),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 29262, LB: 1017216.9849509788, (exp UB:1018074.0440470533),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 29573, LB: 1017216.9849509788, (exp UB:1019896.2557408748),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 29908, LB: 1017216.9849509788, (exp UB:1017639.9929750063),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 30132, LB: 1017216.9849509788, (exp UB:1018277.5106470984),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 30351, LB: 1017216.9849509788, (exp UB:1018550.3219905802),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 30612, LB: 1017216.9849509788, (exp UB:1017766.2162175553),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 30841, LB: 1017216.9849509788, (exp UB:1015878.432720962),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 31109, LB: 1017216.9849509788, (exp UB:1018837.6699003252),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 31362, LB: 1017216.9849509788, (exp UB:1019360.303199418),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 31597, LB: 1017216.9849509788, (exp UB:1020083.3921153862),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 31847, LB: 1017216.9849509788, (exp UB:1020457.4890128197),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 32163, LB: 1017216.9849509788, (exp UB:1018270.963263802),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 32398, LB: 1017216.9849509788, (exp UB:1020418.0550324009),  Gap: 0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 32763, LB: 1017216.9849509788, (exp UB:1017472.3084560857),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 33013, LB: 1017216.9849509788, (exp UB:1018373.6951023308),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 33303, LB: 1017216.9849509788, (exp UB:1019906.1008223596),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 33600, LB: 1017216.9849509788, (exp UB:1017506.6063348604),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 33867, LB: 1017216.9849509788, (exp UB:1020662.8053828992),  Gap: 0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 34098, LB: 1017216.9849509788, (exp UB:1018654.9691730177),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 34345, LB: 1017216.9849509788, (exp UB:1018083.5134466923),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 34697, LB: 1017216.9849509788, (exp UB:1017266.0580803973),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 34949, LB: 1017216.9849509788, (exp UB:1020781.9682763001),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 35222, LB: 1017216.9849509788, (exp UB:1017560.2726450148),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 35463, LB: 1017216.9849509788, (exp UB:1015881.556260551),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 35712, LB: 1017216.9849509788, (exp UB:1018612.367998343),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 35945, LB: 1017216.9849509788, (exp UB:1021157.1491444274),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 36249, LB: 1017216.9849509788, (exp UB:1019340.4297662013),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Convergence Test, Nr Scenario: 100, LB: 1017216.9849509788, (exp UB: 1019171.339864687 - safe UB: 1019477.8990929481), SafeGap: 0.22% 
End of the SDDP algorithm 
 
