Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 38, LB: 153642.74403786095, (exp UB:12242287.923214449),  Gap: 98.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 43, LB: 153642.74403786095, (exp UB:6400021.369800362),  Gap: 97.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 48, LB: 153642.74403786095, (exp UB:41711586.02654508),  Gap: 99.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 53, LB: 153642.74403786095, (exp UB:10138682.263253745),  Gap: 98.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 59, LB: 153642.74403786095, (exp UB:17180024.725166705),  Gap: 99.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 64, LB: 153642.74403786095, (exp UB:2641207.654558005),  Gap: 94.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 70, LB: 153642.74403786095, (exp UB:11332761.131371524),  Gap: 98.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 76, LB: 153642.74403786095, (exp UB:63647770.81946702),  Gap: 99.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 81, LB: 153642.74403786095, (exp UB:70695922.1964485),  Gap: 99.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 87, LB: 153642.74403786095, (exp UB:53334549.61374621),  Gap: 99.71,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 100, LB: 153680.4410680055, (exp UB:7180477.906014913),  Gap: 97.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 108, LB: 153667.52354882416, (exp UB:1823964.765775312),  Gap: 91.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 118, LB: 153666.95784839164, (exp UB:466273.3693292331),  Gap: 67.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 126, LB: 153666.95592953544, (exp UB:907013.3287640674),  Gap: 83.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 132, LB: 153666.95975154924, (exp UB:153677.31104864588),  Gap: 0.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 138, LB: 153666.96403152595, (exp UB:477843.67163808364),  Gap: 67.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 145, LB: 153666.96459759664, (exp UB:155739.8712329803),  Gap: 1.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 151, LB: 153666.969291876, (exp UB:300848.9501742364),  Gap: 48.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 159, LB: 153666.96645111585, (exp UB:172820.58686877074),  Gap: 11.08,  Fixed x: False,  Fixed thetavar: False  
