Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 93, LB: 117156.9279999999, (exp UB:117115.86333333333),  Gap: -0.04,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 103, LB: 241473.18200000035, (exp UB:166482.9083333333),  Gap: -45.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 113, LB: 241473.42800000036, (exp UB:171210.18600000034),  Gap: -41.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 124, LB: 241473.43999999997, (exp UB:164789.3631766082),  Gap: -46.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 134, LB: 241473.59600000008, (exp UB:164249.75538187323),  Gap: -47.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 144, LB: 241473.92200000037, (exp UB:164011.0595842785),  Gap: -47.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 155, LB: 244846.6065144168, (exp UB:154313.88305557525),  Gap: -58.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 167, LB: 249810.93888022678, (exp UB:152210.41369029248),  Gap: -64.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 178, LB: 254349.94494708435, (exp UB:143820.72161331313),  Gap: -76.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 190, LB: 273109.8148518547, (exp UB:141366.3383435674),  Gap: -93.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 202, LB: 291442.8632760567, (exp UB:154182.94518126597),  Gap: -89.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 214, LB: 309333.5090000005, (exp UB:132852.32910811968),  Gap: -132.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 225, LB: 309334.2750000005, (exp UB:134288.43292863257),  Gap: -130.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 236, LB: 309334.1780000005, (exp UB:643613.226666667),  Gap: 51.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 248, LB: 310283.6240019587, (exp UB:1641185.4037631082),  Gap: 81.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 259, LB: 310457.6586510881, (exp UB:632074.8150000002),  Gap: 50.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 271, LB: 321495.2453333338, (exp UB:124311.78000000032),  Gap: -158.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 281, LB: 321495.4823333338, (exp UB:116317.5803333333),  Gap: -176.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 293, LB: 321495.4923333338, (exp UB:116689.60699999996),  Gap: -175.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 303, LB: 321495.37833333376, (exp UB:124176.05966666697),  Gap: -158.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 315, LB: 321495.41733333375, (exp UB:118087.42533333323),  Gap: -172.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 328, LB: 321495.6033333338, (exp UB:115934.4113333333),  Gap: -177.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 339, LB: 321495.6193333338, (exp UB:119498.08733333326),  Gap: -169.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 351, LB: 321495.6433333338, (exp UB:628531.3880000003),  Gap: 48.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 363, LB: 321495.6503333338, (exp UB:628440.571666667),  Gap: 48.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 376, LB: 321495.72233333375, (exp UB:629731.3336666669),  Gap: 48.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 388, LB: 321495.53133333375, (exp UB:117688.56266666655),  Gap: -173.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 401, LB: 321495.7653333338, (exp UB:124403.1233333337),  Gap: -158.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 413, LB: 321495.77433333383, (exp UB:117889.75566666665),  Gap: -172.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 426, LB: 321495.8483333338, (exp UB:117258.38966666663),  Gap: -174.18,  Fixed x: False,  Fixed thetavar: False  
