Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 233, LB: 9979705.230345694, (exp UB:16722385.926465321),  Gap: 40.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 253, LB: 9979705.409097882, (exp UB:4939651.633994275),  Gap: -102.03,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 274, LB: 9979705.597390972, (exp UB:6928012.917068697),  Gap: -44.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 295, LB: 9979746.472900977, (exp UB:3636354.317941579),  Gap: -174.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 314, LB: 9979886.085963901, (exp UB:5730890.65976957),  Gap: -74.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 339, LB: 9980096.695251513, (exp UB:5492190.037978685),  Gap: -81.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 362, LB: 9979863.685891535, (exp UB:6463244.43283169),  Gap: -54.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 381, LB: 9980690.881411698, (exp UB:2871037.0896760314),  Gap: -247.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 407, LB: 9980049.769276023, (exp UB:4325532.556039956),  Gap: -130.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 430, LB: 9979821.909726506, (exp UB:5840737.397776684),  Gap: -70.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 456, LB: 9980091.726869795, (exp UB:4054236.19213187),  Gap: -146.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 480, LB: 9980474.959820788, (exp UB:5635437.270393038),  Gap: -77.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 504, LB: 9979770.279276751, (exp UB:2915964.842498308),  Gap: -242.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 534, LB: 9979827.185200775, (exp UB:9979364.525242155),  Gap: -0.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 563, LB: 9980742.89310598, (exp UB:4836022.526939986),  Gap: -106.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 596, LB: 9980131.709927429, (exp UB:2875497.2563579287),  Gap: -247.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 622, LB: 9980040.05390565, (exp UB:6004745.450281915),  Gap: -66.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 655, LB: 9980041.128987718, (exp UB:9112514.897525126),  Gap: -9.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 688, LB: 9980265.812935611, (exp UB:6359119.255642871),  Gap: -56.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 718, LB: 9980542.96455209, (exp UB:5194786.116721252),  Gap: -92.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 751, LB: 9980821.670723148, (exp UB:9061328.626863018),  Gap: -10.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 784, LB: 9980409.249307316, (exp UB:5151471.859930363),  Gap: -93.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 821, LB: 9980643.65379973, (exp UB:4679414.176503846),  Gap: -113.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 857, LB: 9980842.85224916, (exp UB:6973213.067990106),  Gap: -43.13,  Fixed x: False,  Fixed thetavar: False  
