Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1475, LB: 32690277.60133215, (exp UB:31506813.09260896),  Gap: -3.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1655, LB: 32690382.31530344, (exp UB:18882734.826487582),  Gap: -73.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1820, LB: 32690401.373649567, (exp UB:18361426.942260657),  Gap: -78.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 2116, LB: 33110235.266067665, (exp UB:21965550.68093564),  Gap: -50.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 2290, LB: 33110238.35881874, (exp UB:20846832.8998906),  Gap: -58.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 2554, LB: 33120814.456903495, (exp UB:16546738.95435508),  Gap: -100.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 2771, LB: 33135194.007307038, (exp UB:14867964.547396816),  Gap: -122.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 3013, LB: 33138780.008182753, (exp UB:15024939.326223988),  Gap: -120.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 3336, LB: 33140611.71019616, (exp UB:12046003.035252111),  Gap: -175.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 3697, LB: 33147638.90339467, (exp UB:22955788.95928921),  Gap: -44.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 4113, LB: 33152921.20600083, (exp UB:11455404.201161671),  Gap: -189.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 4418, LB: 33156190.665688727, (exp UB:16219003.131759217),  Gap: -104.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 4768, LB: 33158827.950590946, (exp UB:12675974.440463021),  Gap: -161.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 5158, LB: 33158477.76219687, (exp UB:15087281.388411501),  Gap: -119.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 5529, LB: 33159691.509260964, (exp UB:18714342.015770167),  Gap: -77.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 6199, LB: 33160698.774684638, (exp UB:16754481.075674819),  Gap: -97.92,  Fixed x: False,  Fixed thetavar: False  
