Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 185, LB: 32690301.09251174, (exp UB:64063498.894704126),  Gap: 48.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 199, LB: 32690301.163834628, (exp UB:22115259.46770656),  Gap: -47.82,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 231, LB: 32693161.82015509, (exp UB:17441003.682814263),  Gap: -87.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 247, LB: 32693161.83873011, (exp UB:17899833.89849088),  Gap: -82.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 273, LB: 32691953.34583208, (exp UB:16242041.370553967),  Gap: -101.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 296, LB: 32693769.056310505, (exp UB:15207958.375363383),  Gap: -114.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 319, LB: 32999345.19911863, (exp UB:16942407.612180497),  Gap: -94.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 353, LB: 33000866.227604542, (exp UB:16504883.798507594),  Gap: -99.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 394, LB: 33024414.342435922, (exp UB:17673513.759634756),  Gap: -86.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 440, LB: 33029690.943964154, (exp UB:18511880.430615228),  Gap: -78.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 473, LB: 33030311.210776113, (exp UB:14789857.524102692),  Gap: -123.33,  Fixed x: False,  Fixed thetavar: False  
