Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 283, LB: 33142909.509926658, (exp UB:36374076.81921534),  Gap: 8.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 343, LB: 33142910.583871484, (exp UB:15491061.042531155),  Gap: -113.95,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 385, LB: 33741893.30394669, (exp UB:20484541.184973974),  Gap: -64.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 431, LB: 33742377.65268267, (exp UB:18454360.850219794),  Gap: -82.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 513, LB: 33742126.004080795, (exp UB:16528510.666520473),  Gap: -104.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 576, LB: 33741990.51541127, (exp UB:25022586.073791865),  Gap: -34.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 665, LB: 33742177.75957486, (exp UB:16887118.598528404),  Gap: -99.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 721, LB: 33742076.94959827, (exp UB:23284966.55341075),  Gap: -44.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 803, LB: 33742322.532882586, (exp UB:22469509.8713265),  Gap: -50.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 882, LB: 33742195.011158645, (exp UB:35352038.721308425),  Gap: 4.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 935, LB: 33742221.87174762, (exp UB:19234645.005842973),  Gap: -75.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1020, LB: 33742379.931756884, (exp UB:19622211.83962142),  Gap: -71.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1126, LB: 33742270.08938631, (exp UB:21548185.253884286),  Gap: -56.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1206, LB: 33742109.16404964, (exp UB:18878797.362587556),  Gap: -78.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1300, LB: 33742292.940845326, (exp UB:20482049.211920634),  Gap: -64.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1353, LB: 33742331.93320194, (exp UB:20767298.12610124),  Gap: -62.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1394, LB: 33742387.19626085, (exp UB:20512502.959552895),  Gap: -64.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1436, LB: 33742428.70839928, (exp UB:19042072.467239935),  Gap: -77.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1482, LB: 33742498.371479295, (exp UB:22761234.34818443),  Gap: -48.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1530, LB: 33742515.30325229, (exp UB:29093218.623112485),  Gap: -15.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1589, LB: 33742710.19812621, (exp UB:16832083.199279953),  Gap: -100.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1642, LB: 33742755.29547805, (exp UB:24807272.196852695),  Gap: -36.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1717, LB: 33742558.07037518, (exp UB:17819705.860191256),  Gap: -89.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1805, LB: 33742829.07495724, (exp UB:29021801.868485887),  Gap: -16.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1859, LB: 33742855.170814216, (exp UB:21657841.084402982),  Gap: -55.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1911, LB: 33742853.508618996, (exp UB:24616388.822928354),  Gap: -37.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1930, LB: 33742853.508618996, (exp UB:21541510.337083384),  Gap: -56.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1980, LB: 33743627.6476647, (exp UB:25887383.480417844),  Gap: -30.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2122, LB: 33742242.89234734, (exp UB:24332506.167647205),  Gap: -38.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2236, LB: 33745621.58219074, (exp UB:28885671.20777808),  Gap: -16.82,  Fixed x: False,  Fixed thetavar: False  
