Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 254, LB: 203423.32562276034, (exp UB:192590.02873109357),  Gap: -5.63,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 272, LB: 203423.5415583334, (exp UB:202031.20407083334),  Gap: -0.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 288, LB: 203423.6165583321, (exp UB:211981.85010463468),  Gap: 4.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 304, LB: 203423.5855583269, (exp UB:210803.73061141002),  Gap: 3.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 320, LB: 203423.6535583295, (exp UB:204078.76909467252),  Gap: 0.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 336, LB: 203423.62355832953, (exp UB:209076.8117375),  Gap: 2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 352, LB: 203434.05151201898, (exp UB:210005.20189364668),  Gap: 3.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 369, LB: 203423.61855833197, (exp UB:201746.36591684306),  Gap: -0.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 385, LB: 203431.4069054989, (exp UB:210913.15207083325),  Gap: 3.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 403, LB: 203427.6714900262, (exp UB:198162.57669397065),  Gap: -2.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 419, LB: 203423.78255833284, (exp UB:198250.04673749994),  Gap: -2.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 438, LB: 203428.98704692384, (exp UB:199351.93020596003),  Gap: -2.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 454, LB: 203431.0360512205, (exp UB:196080.98368568614),  Gap: -3.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 472, LB: 203446.89410368708, (exp UB:195514.23411901036),  Gap: -4.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 489, LB: 203448.45185219048, (exp UB:196183.45151882613),  Gap: -3.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 511, LB: 203448.4915744639, (exp UB:196814.17588087),  Gap: -3.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 530, LB: 203448.55957446387, (exp UB:209827.86476368728),  Gap: 3.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 547, LB: 203448.3227066535, (exp UB:213216.49691158786),  Gap: 4.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 567, LB: 203448.57658089543, (exp UB:209925.33233003877),  Gap: 3.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 585, LB: 203448.51137688413, (exp UB:211176.98774476466),  Gap: 3.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 602, LB: 203448.58366741386, (exp UB:200607.00995699677),  Gap: -1.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 622, LB: 203448.69175811048, (exp UB:196117.70036512997),  Gap: -3.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 641, LB: 203448.76494335438, (exp UB:203718.5708918221),  Gap: 0.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 658, LB: 203449.94644910045, (exp UB:210848.2625732049),  Gap: 3.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 674, LB: 203449.94644910045, (exp UB:206148.99086156872),  Gap: 1.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 694, LB: 203449.94680347684, (exp UB:209591.57669659896),  Gap: 2.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 711, LB: 203449.9483873779, (exp UB:197598.45547579773),  Gap: -2.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 728, LB: 203457.87334824255, (exp UB:208742.5687242486),  Gap: 2.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 746, LB: 203461.6129601713, (exp UB:207766.0783193278),  Gap: 2.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 770, LB: 203451.0052207444, (exp UB:194758.03319286052),  Gap: -4.46,  Fixed x: False,  Fixed thetavar: False  
