Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 206, LB: 35578889.773285866, (exp UB:32349050.439388815),  Gap: -9.98,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 234, LB: 38384982.37774342, (exp UB:25313387.02460544),  Gap: -51.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 264, LB: 38564995.09971852, (exp UB:29619945.422024347),  Gap: -30.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 298, LB: 39427783.25004421, (exp UB:26479132.594767936),  Gap: -48.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 335, LB: 40120568.923727706, (exp UB:46953837.46931584),  Gap: 14.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 369, LB: 40245938.0776671, (exp UB:42631968.683529764),  Gap: 5.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 403, LB: 41316228.14400011, (exp UB:61230802.02192516),  Gap: 32.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 444, LB: 41317115.8610934, (exp UB:57639534.07556312),  Gap: 28.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 481, LB: 41317261.28624596, (exp UB:42445846.573606074),  Gap: 2.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 514, LB: 41317529.58703543, (exp UB:61323803.32270778),  Gap: 32.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 548, LB: 41317577.68467616, (exp UB:65523638.47676219),  Gap: 36.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 585, LB: 41317582.9586736, (exp UB:35014227.25120957),  Gap: -18.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 615, LB: 41317583.0053118, (exp UB:34426266.60244924),  Gap: -20.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 648, LB: 41317583.566609025, (exp UB:37273457.86549574),  Gap: -10.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 680, LB: 41317583.68316567, (exp UB:34632838.56069474),  Gap: -19.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 717, LB: 41317583.7736613, (exp UB:40328687.566018626),  Gap: -2.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 752, LB: 41317583.93625455, (exp UB:27876199.906643137),  Gap: -48.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 786, LB: 41317583.942422464, (exp UB:57114000.21256983),  Gap: 27.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 820, LB: 41317583.93702303, (exp UB:39807949.163276434),  Gap: -3.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 864, LB: 41317583.94671873, (exp UB:46089071.50806177),  Gap: 10.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 901, LB: 41317583.90676877, (exp UB:28052730.498288788),  Gap: -47.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 938, LB: 41317583.90803702, (exp UB:41115935.88293071),  Gap: -0.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 979, LB: 41317583.915226325, (exp UB:28028228.2529172),  Gap: -47.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1011, LB: 41317583.915226325, (exp UB:31436461.62736635),  Gap: -31.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1043, LB: 41317583.91522631, (exp UB:32030976.338198863),  Gap: -28.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1072, LB: 41317583.91522631, (exp UB:60342399.87242335),  Gap: 31.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1109, LB: 41317583.915226296, (exp UB:28726955.43029491),  Gap: -43.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1148, LB: 41317583.915226296, (exp UB:50804497.70069486),  Gap: 18.67,  Fixed x: False,  Fixed thetavar: False  
