Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 78, LB: 169385.93666666665, (exp UB:173015.09999999998),  Gap: 2.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 85, LB: 169385.94022423733, (exp UB:165324.32055190406),  Gap: -2.46,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 113, LB: 169386.72366666663, (exp UB:161749.733),  Gap: -4.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 121, LB: 169386.4796666667, (exp UB:173273.91966666665),  Gap: 2.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 128, LB: 169386.13966666668, (exp UB:176764.74242983336),  Gap: 4.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 135, LB: 169386.0416666667, (exp UB:176797.43500000006),  Gap: 4.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 143, LB: 169386.37023416668, (exp UB:165172.7836666667),  Gap: -2.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 188, LB: 169387.0109196101, (exp UB:162832.89333333334),  Gap: -4.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 195, LB: 169388.1167231907, (exp UB:163836.0138450513),  Gap: -3.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 203, LB: 169388.11972319067, (exp UB:174455.62305652397),  Gap: 2.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 211, LB: 169388.22372319066, (exp UB:172255.6170565239),  Gap: 1.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 220, LB: 169388.19472319062, (exp UB:162277.22299228897),  Gap: -4.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 245, LB: 169387.49547850096, (exp UB:163736.423477854),  Gap: -3.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 254, LB: 169388.19472319057, (exp UB:165149.31059553454),  Gap: -2.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 271, LB: 169388.23672319058, (exp UB:175076.83005652388),  Gap: 3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 280, LB: 169388.3547231906, (exp UB:163189.19909654994),  Gap: -3.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 288, LB: 169388.33177046938, (exp UB:175008.10715887498),  Gap: 3.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 304, LB: 169388.4387671494, (exp UB:172852.3353898572),  Gap: 2.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 313, LB: 169388.28003659062, (exp UB:165420.70261178058),  Gap: -2.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 321, LB: 169388.2007678091, (exp UB:174661.98506553977),  Gap: 3.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 329, LB: 169388.20076780918, (exp UB:169538.58699649404),  Gap: 0.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 354, LB: 169388.2368506484, (exp UB:164753.26293141698),  Gap: -2.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 362, LB: 169388.37473220652, (exp UB:167685.08706553985),  Gap: -1.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 371, LB: 169392.67202303838, (exp UB:164919.2402490717),  Gap: -2.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 380, LB: 169395.16154311044, (exp UB:165026.74279466577),  Gap: -2.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 388, LB: 169397.39856737357, (exp UB:172237.82732229988),  Gap: 1.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 397, LB: 169406.478257732, (exp UB:161378.32061478207),  Gap: -4.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 405, LB: 169406.48125773197, (exp UB:174252.63809260007),  Gap: 2.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 479, LB: 169404.3599027781, (exp UB:171536.54424024455),  Gap: 1.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 488, LB: 169422.88882322388, (exp UB:175556.45811485327),  Gap: 3.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 602, LB: 169428.62931096047, (exp UB:169772.6715895657),  Gap: 0.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 611, LB: 169428.7523109605, (exp UB:176832.65674291828),  Gap: 4.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 621, LB: 169428.173607566, (exp UB:175854.55021201045),  Gap: 3.65,  Fixed x: False,  Fixed thetavar: False  
