Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 982, LB: 11979808.473299934, (exp UB:108388057.65228249),  Gap: 88.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1044, LB: 11979808.473299934, (exp UB:90574270.78602907),  Gap: 86.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1096, LB: 11979808.473299934, (exp UB:56326500.50980474),  Gap: 78.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1178, LB: 11979808.473299934, (exp UB:75945368.8405615),  Gap: 84.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1237, LB: 11979808.473299934, (exp UB:88827297.75581719),  Gap: 86.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1278, LB: 11979808.473299934, (exp UB:88412672.7200411),  Gap: 86.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1319, LB: 11979808.473299934, (exp UB:162478658.63374308),  Gap: 92.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1364, LB: 11979808.473299934, (exp UB:64366821.75539597),  Gap: 81.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1403, LB: 11979808.473299934, (exp UB:106422350.31600314),  Gap: 88.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1436, LB: 11979808.473299934, (exp UB:165509577.85847986),  Gap: 92.76,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 1797, LB: 11979808.884702323, (exp UB:5728701.371034193),  Gap: -109.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1840, LB: 11979808.884702321, (exp UB:3135616.673101167),  Gap: -282.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1887, LB: 11979808.887800822, (exp UB:6901711.422743718),  Gap: -73.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1932, LB: 11979808.911838274, (exp UB:3252296.2762853294),  Gap: -268.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 2001, LB: 11979808.920808977, (exp UB:9308980.53425948),  Gap: -28.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 2063, LB: 11979808.964326475, (exp UB:6289021.687521545),  Gap: -90.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 2115, LB: 11979821.914879994, (exp UB:6151824.118722844),  Gap: -94.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 2167, LB: 11979808.959702391, (exp UB:6374482.878942429),  Gap: -87.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 2219, LB: 11979808.963702325, (exp UB:9150346.893414818),  Gap: -30.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 2277, LB: 11980051.177461706, (exp UB:6181551.574983858),  Gap: -93.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2336, LB: 11979877.964839887, (exp UB:5024562.687134653),  Gap: -138.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2391, LB: 11979809.29978537, (exp UB:4326998.372750148),  Gap: -176.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2448, LB: 11979809.443715366, (exp UB:6647722.278043877),  Gap: -80.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2507, LB: 11979809.750885095, (exp UB:6111155.8190542),  Gap: -96.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2566, LB: 11979850.970654055, (exp UB:6495162.673128702),  Gap: -84.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2635, LB: 11979853.980221886, (exp UB:4924132.598584275),  Gap: -143.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2705, LB: 11980074.508489562, (exp UB:6883581.001722684),  Gap: -74.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2781, LB: 11979849.91249781, (exp UB:3892994.0603797827),  Gap: -207.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2845, LB: 11979811.283677615, (exp UB:5028979.217060521),  Gap: -138.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2919, LB: 11979809.361254644, (exp UB:6368030.811797579),  Gap: -88.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2988, LB: 11979817.346517086, (exp UB:5226441.850750258),  Gap: -129.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 3059, LB: 11979809.491178328, (exp UB:3730417.3369846744),  Gap: -221.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 3123, LB: 11979811.182765147, (exp UB:7214808.90027564),  Gap: -66.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 3193, LB: 11979814.229698801, (exp UB:9849854.291634463),  Gap: -21.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3285, LB: 11979821.941601219, (exp UB:4777861.754812997),  Gap: -150.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3376, LB: 11979836.523611814, (exp UB:5172269.62493148),  Gap: -131.62,  Fixed x: False,  Fixed thetavar: False  
