Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 146, LB: 6229037.22780769, (exp UB:3834771.276045735),  Gap: -62.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 154, LB: 6229033.747163196, (exp UB:4228258.505999117),  Gap: -47.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 161, LB: 6229033.731868183, (exp UB:5097459.534466477),  Gap: -22.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 170, LB: 6229234.694060015, (exp UB:4645860.234463429),  Gap: -34.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 181, LB: 6230145.522920273, (exp UB:6056344.660294075),  Gap: -2.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 190, LB: 6230145.874581928, (exp UB:5746555.912042795),  Gap: -8.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 202, LB: 6230914.667686608, (exp UB:3976739.318912911),  Gap: -56.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 212, LB: 6230914.676686609, (exp UB:5470158.169091981),  Gap: -13.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 222, LB: 6230914.916496441, (exp UB:3868668.0184423216),  Gap: -61.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 234, LB: 6231244.587483335, (exp UB:3289850.8244660604),  Gap: -89.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 245, LB: 6231244.676783053, (exp UB:2786424.659537911),  Gap: -123.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 257, LB: 6233800.522788469, (exp UB:3907521.281573198),  Gap: -59.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 270, LB: 6234789.767019903, (exp UB:5521423.427466853),  Gap: -12.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 282, LB: 6235613.1942075305, (exp UB:6597351.009896424),  Gap: 5.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 296, LB: 6236182.588212304, (exp UB:6126617.662217475),  Gap: -1.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 309, LB: 6236370.845153133, (exp UB:5338164.796828353),  Gap: -16.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 323, LB: 6237646.848203539, (exp UB:2959282.147529549),  Gap: -110.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 336, LB: 6238472.806624537, (exp UB:5103635.717826256),  Gap: -22.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 349, LB: 6238612.754680237, (exp UB:5047939.531326799),  Gap: -23.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 364, LB: 6238856.265200524, (exp UB:6496256.675957473),  Gap: 3.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 377, LB: 6239015.562821056, (exp UB:2708803.880018097),  Gap: -130.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 390, LB: 6239142.104371762, (exp UB:3674428.885310696),  Gap: -69.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 401, LB: 6239170.375196936, (exp UB:5868400.435308939),  Gap: -6.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 416, LB: 6240356.569046568, (exp UB:4240665.6556307385),  Gap: -47.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 428, LB: 6240399.623381482, (exp UB:4745632.181364711),  Gap: -31.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 444, LB: 6240139.915188973, (exp UB:4802188.375094352),  Gap: -29.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 457, LB: 6240276.652631486, (exp UB:5055400.012198535),  Gap: -23.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 473, LB: 6240569.5634427285, (exp UB:3879763.64233901),  Gap: -60.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 487, LB: 6241184.466186499, (exp UB:4988627.659805112),  Gap: -25.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 501, LB: 6241229.085118114, (exp UB:6390143.698318761),  Gap: 2.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 519, LB: 6242095.112627383, (exp UB:5657611.811059989),  Gap: -10.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 534, LB: 6242270.075620807, (exp UB:4858587.732501611),  Gap: -28.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 550, LB: 6243030.648654378, (exp UB:6020348.367260677),  Gap: -3.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 566, LB: 6242866.958197555, (exp UB:2954592.5030933474),  Gap: -111.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 581, LB: 6242868.440404849, (exp UB:5449642.857295511),  Gap: -14.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 595, LB: 6242902.876500072, (exp UB:2797702.0168812694),  Gap: -123.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 611, LB: 6243194.029059794, (exp UB:4612885.750341106),  Gap: -35.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 627, LB: 6243213.800926574, (exp UB:6631637.567079926),  Gap: 5.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 644, LB: 6243234.535418743, (exp UB:4606812.634536942),  Gap: -35.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 663, LB: 6242900.312716262, (exp UB:2203321.8282126095),  Gap: -183.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 678, LB: 6242900.817452686, (exp UB:4108061.061543056),  Gap: -51.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 692, LB: 6242900.817452686, (exp UB:1952428.9243083475),  Gap: -219.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 709, LB: 6242901.321328342, (exp UB:5197528.299262351),  Gap: -20.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 723, LB: 6242945.176496429, (exp UB:3082120.1239940617),  Gap: -102.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 738, LB: 6243172.858241554, (exp UB:3572651.1045526536),  Gap: -74.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 754, LB: 6243191.499430751, (exp UB:3340187.7301285546),  Gap: -86.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 770, LB: 6243309.270435093, (exp UB:4881332.194010306),  Gap: -27.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 788, LB: 6244053.86352011, (exp UB:7057510.109726079),  Gap: 11.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 808, LB: 6243967.61133801, (exp UB:3896898.494212726),  Gap: -60.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 826, LB: 6244075.565199979, (exp UB:2907349.4264653535),  Gap: -114.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 841, LB: 6244155.316018622, (exp UB:4728337.06095511),  Gap: -32.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 859, LB: 6244282.36444814, (exp UB:4799954.94636623),  Gap: -30.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 874, LB: 6243982.95648694, (exp UB:6675719.862826967),  Gap: 6.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 892, LB: 6244186.638695104, (exp UB:5938959.65708833),  Gap: -5.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 911, LB: 6244058.315098135, (exp UB:2457215.4407843184),  Gap: -154.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 927, LB: 6244078.877463921, (exp UB:4910435.197710638),  Gap: -27.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 943, LB: 6244204.671506573, (exp UB:3085330.1933747716),  Gap: -102.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 959, LB: 6244299.243128218, (exp UB:4445569.300075563),  Gap: -40.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 979, LB: 6244249.281322304, (exp UB:4779756.975158852),  Gap: -30.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 996, LB: 6244249.281322304, (exp UB:3284422.940644091),  Gap: -90.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 1014, LB: 6244604.0585865695, (exp UB:3684680.0683348724),  Gap: -69.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 1039, LB: 6244307.793175507, (exp UB:4550162.669442975),  Gap: -37.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 1056, LB: 6244359.099956644, (exp UB:3568706.2541786004),  Gap: -74.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 1080, LB: 6244637.683279672, (exp UB:6005763.615276104),  Gap: -3.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 1101, LB: 6244419.704197397, (exp UB:4170863.1278851335),  Gap: -49.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 1120, LB: 6244690.781034188, (exp UB:4527987.236440703),  Gap: -37.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 1139, LB: 6244428.906458362, (exp UB:5848584.391653537),  Gap: -6.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 1158, LB: 6244440.167142864, (exp UB:2922891.418722607),  Gap: -113.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 1176, LB: 6244448.247924393, (exp UB:5001295.61601176),  Gap: -24.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 1196, LB: 6244688.725112775, (exp UB:2455597.0079981685),  Gap: -154.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 1217, LB: 6244697.057186597, (exp UB:3045508.961394592),  Gap: -105.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 1236, LB: 6244726.233902809, (exp UB:5409688.54162233),  Gap: -15.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 1254, LB: 6244742.610098115, (exp UB:3065119.534115674),  Gap: -103.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 1275, LB: 6244774.019197263, (exp UB:3665406.1828674646),  Gap: -70.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 1296, LB: 6245168.867539339, (exp UB:5131542.195122968),  Gap: -21.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 1314, LB: 6245232.241781969, (exp UB:6081147.298766444),  Gap: -2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 1336, LB: 6244774.133239445, (exp UB:4294035.892600142),  Gap: -45.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 1355, LB: 6244776.970136845, (exp UB:3588128.201477425),  Gap: -74.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 1376, LB: 6244776.970136845, (exp UB:2708414.3192617623),  Gap: -130.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 1393, LB: 6244776.4174530255, (exp UB:3642036.3423491884),  Gap: -71.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 1412, LB: 6244793.391327942, (exp UB:4828237.683680709),  Gap: -29.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 1437, LB: 6245236.8298911825, (exp UB:3637791.5376018854),  Gap: -71.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 1461, LB: 6244796.35122101, (exp UB:6081347.32888421),  Gap: -2.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 1479, LB: 6244796.33109548, (exp UB:5221381.262856231),  Gap: -19.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 1496, LB: 6244796.33109548, (exp UB:4836082.83429148),  Gap: -29.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 1515, LB: 6244799.676055764, (exp UB:5438383.329653144),  Gap: -14.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 1534, LB: 6244796.206849455, (exp UB:4114354.902116414),  Gap: -51.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 1559, LB: 6245243.609007971, (exp UB:6843208.022205867),  Gap: 8.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 1592, LB: 6245723.646691746, (exp UB:4846695.738220557),  Gap: -28.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 90, Duration: 1619, LB: 6245284.7815631665, (exp UB:7591626.086868493),  Gap: 17.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 91, Duration: 1643, LB: 6245814.806843576, (exp UB:2455167.0627098465),  Gap: -154.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 92, Duration: 1670, LB: 6245284.452174858, (exp UB:4831559.040970098),  Gap: -29.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 93, Duration: 1691, LB: 6245285.72265913, (exp UB:6186489.282636757),  Gap: -0.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 94, Duration: 1719, LB: 6245905.391592178, (exp UB:5273460.764850503),  Gap: -18.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 95, Duration: 1744, LB: 6245350.796226948, (exp UB:2432802.169748375),  Gap: -156.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 96, Duration: 1765, LB: 6245481.064814843, (exp UB:5307710.257686212),  Gap: -17.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 97, Duration: 1787, LB: 6245612.457565114, (exp UB:2957571.111443273),  Gap: -111.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 98, Duration: 1807, LB: 6245639.102456939, (exp UB:3929138.2252844563),  Gap: -58.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 99, Duration: 1828, LB: 6245640.1232910035, (exp UB:4235834.578756005),  Gap: -47.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 100, Duration: 1849, LB: 6245653.306537695, (exp UB:3879204.0160018574),  Gap: -61.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 101, Duration: 1874, LB: 6245743.399587515, (exp UB:2451447.2497799117),  Gap: -154.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 102, Duration: 1899, LB: 6246286.487586455, (exp UB:3015595.7700721193),  Gap: -107.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 103, Duration: 1922, LB: 6245981.799176732, (exp UB:3574183.0482550114),  Gap: -74.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 104, Duration: 1941, LB: 6245981.799176732, (exp UB:5499880.110328965),  Gap: -13.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 105, Duration: 1966, LB: 6246307.110962747, (exp UB:5535702.108524312),  Gap: -12.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 106, Duration: 1991, LB: 6245990.6720129615, (exp UB:4082958.6735228365),  Gap: -52.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 107, Duration: 2013, LB: 6246002.403807402, (exp UB:5935481.1865543015),  Gap: -5.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 108, Duration: 2037, LB: 6246047.2440196965, (exp UB:9522670.690680934),  Gap: 34.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 109, Duration: 2063, LB: 6246325.834193239, (exp UB:5202230.012026978),  Gap: -20.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 110, Duration: 2085, LB: 6246342.128692078, (exp UB:6730791.331423894),  Gap: 7.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 111, Duration: 2107, LB: 6246383.334562416, (exp UB:1951172.2447936975),  Gap: -220.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 112, Duration: 2131, LB: 6246388.151468571, (exp UB:5383432.487714823),  Gap: -16.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 113, Duration: 2151, LB: 6246388.151468571, (exp UB:7134991.989357366),  Gap: 12.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 114, Duration: 2182, LB: 6246426.969875022, (exp UB:7686137.266086999),  Gap: 18.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 115, Duration: 2213, LB: 6246430.685240252, (exp UB:3586660.746281142),  Gap: -74.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 116, Duration: 2234, LB: 6246426.728099667, (exp UB:3280770.4939813726),  Gap: -90.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 117, Duration: 2259, LB: 6246427.130959051, (exp UB:2453818.6558372844),  Gap: -154.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 118, Duration: 2283, LB: 6246443.477312644, (exp UB:2686313.1836035084),  Gap: -132.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 119, Duration: 2309, LB: 6246448.816356445, (exp UB:2504944.848193436),  Gap: -149.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 120, Duration: 2335, LB: 6246483.97660958, (exp UB:3376596.034291759),  Gap: -84.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 121, Duration: 2361, LB: 6246664.538843969, (exp UB:3081938.1864295085),  Gap: -102.69,  Fixed x: False,  Fixed thetavar: False  
