Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 372, LB: 6048995.11499038, (exp UB:159258172.24453595),  Gap: 96.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 439, LB: 6048995.11499038, (exp UB:163823477.99789447),  Gap: 96.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 463, LB: 6048995.11499038, (exp UB:193514120.5314597),  Gap: 96.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 484, LB: 6048995.11499038, (exp UB:180757223.77568626),  Gap: 96.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 505, LB: 6048995.11499038, (exp UB:150622293.62686786),  Gap: 95.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 527, LB: 6048995.11499038, (exp UB:121427658.30550751),  Gap: 95.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 548, LB: 6048995.11499038, (exp UB:186070491.44871658),  Gap: 96.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 568, LB: 6048995.11499038, (exp UB:160441703.43013167),  Gap: 96.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 589, LB: 6048995.11499038, (exp UB:167373389.95358786),  Gap: 96.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 611, LB: 6048995.11499038, (exp UB:141015302.85915142),  Gap: 95.71,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 747, LB: 6048995.738831255, (exp UB:3970634.413311314),  Gap: -52.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 779, LB: 6048995.740547048, (exp UB:3630468.143718539),  Gap: -66.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 809, LB: 6048995.741166858, (exp UB:2638744.7290245867),  Gap: -129.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 841, LB: 6048995.742935302, (exp UB:2261662.858363418),  Gap: -167.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 876, LB: 6048996.775426868, (exp UB:5474392.856169151),  Gap: -10.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 911, LB: 6049022.667501211, (exp UB:2441891.0014310926),  Gap: -147.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 946, LB: 6049002.138599886, (exp UB:2064061.8555858564),  Gap: -193.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 985, LB: 6048996.1364991, (exp UB:3580008.0263894084),  Gap: -68.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1024, LB: 6049554.322481877, (exp UB:5936465.367608143),  Gap: -1.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1064, LB: 6049374.08072422, (exp UB:3666790.9940494807),  Gap: -64.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1102, LB: 6049154.467273184, (exp UB:4046296.0518613583),  Gap: -49.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1145, LB: 6049722.852738531, (exp UB:5542047.00232831),  Gap: -9.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1185, LB: 6050405.511650556, (exp UB:3974253.0500904536),  Gap: -52.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1230, LB: 6050581.972345978, (exp UB:3836490.0006610197),  Gap: -57.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1275, LB: 6050180.536628072, (exp UB:1812729.5704077245),  Gap: -233.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1319, LB: 6050745.314239722, (exp UB:3827836.676934931),  Gap: -58.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1367, LB: 6050788.351763436, (exp UB:1868226.2497454057),  Gap: -223.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1412, LB: 6050290.0745703615, (exp UB:3634065.187692521),  Gap: -66.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1461, LB: 6050762.147468759, (exp UB:2008794.6320550959),  Gap: -201.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1513, LB: 6050674.589110497, (exp UB:2513922.709325444),  Gap: -140.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1566, LB: 6050822.392676768, (exp UB:3833738.817220343),  Gap: -57.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1618, LB: 6050503.606218817, (exp UB:4847907.528694998),  Gap: -24.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1679, LB: 6050244.331410283, (exp UB:2295486.254555067),  Gap: -163.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1739, LB: 6050750.4601215, (exp UB:4688724.987298956),  Gap: -29.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1803, LB: 6050686.953473864, (exp UB:2266394.9228832657),  Gap: -166.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1864, LB: 6050889.1060166005, (exp UB:5310271.615116471),  Gap: -13.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1928, LB: 6050797.696474545, (exp UB:3977945.719135434),  Gap: -52.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1996, LB: 6050331.416024944, (exp UB:3042493.7875654222),  Gap: -98.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2053, LB: 6050885.780245693, (exp UB:6009505.388795782),  Gap: -0.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2122, LB: 6050717.6772188535, (exp UB:3632570.6046472583),  Gap: -66.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 2190, LB: 6050807.754219653, (exp UB:2514584.1030410677),  Gap: -140.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 2267, LB: 6050555.38569812, (exp UB:3760785.1938534956),  Gap: -60.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 2336, LB: 6050927.504641234, (exp UB:2785692.4062806964),  Gap: -117.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 2400, LB: 6050655.480874658, (exp UB:4822811.296691133),  Gap: -25.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 2481, LB: 6050695.315088617, (exp UB:4261731.882851636),  Gap: -41.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 2551, LB: 6050636.02599033, (exp UB:3884453.9016831983),  Gap: -55.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 2621, LB: 6050587.247649407, (exp UB:3235424.464297719),  Gap: -87.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 2694, LB: 6050441.384314726, (exp UB:4050000.234031705),  Gap: -49.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 2771, LB: 6050477.085098633, (exp UB:4844521.149437623),  Gap: -24.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 2865, LB: 6050689.421649773, (exp UB:4231506.281494018),  Gap: -42.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 2942, LB: 6050697.832714021, (exp UB:5278870.252784639),  Gap: -14.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 3027, LB: 6050796.038398698, (exp UB:4949272.87341883),  Gap: -22.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 3109, LB: 6050826.438651387, (exp UB:3905899.892693386),  Gap: -54.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 3197, LB: 6050716.838650093, (exp UB:4825231.913068174),  Gap: -25.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 3322, LB: 6050871.182297954, (exp UB:2445180.6660181815),  Gap: -147.46,  Fixed x: False,  Fixed thetavar: False  
