Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 35, LB: 169148.2081851995, (exp UB:164444.5772963108),  Gap: -2.86,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 40, LB: 169148.5056666666, (exp UB:165368.83066666662),  Gap: -2.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 44, LB: 169148.5506666667, (exp UB:170709.24800467858),  Gap: 0.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 50, LB: 169176.03468716913, (exp UB:172263.9750205023),  Gap: 1.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 55, LB: 169224.6693191551, (exp UB:173920.82027038385),  Gap: 2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 60, LB: 169268.86545389247, (exp UB:174325.46640521937),  Gap: 2.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 64, LB: 169269.12619893695, (exp UB:172211.8893166696),  Gap: 1.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 69, LB: 169269.15619893704, (exp UB:170940.37622627785),  Gap: 0.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 74, LB: 169269.2391989371, (exp UB:175391.54624385183),  Gap: 3.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 79, LB: 169257.50257808698, (exp UB:167615.38180641047),  Gap: -0.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 84, LB: 169271.0045821576, (exp UB:174668.65577124723),  Gap: 3.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 90, LB: 169256.60448317754, (exp UB:167736.3472111642),  Gap: -0.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 96, LB: 169290.96957043538, (exp UB:161450.09336420923),  Gap: -4.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 102, LB: 169311.82696531396, (exp UB:171451.38777184894),  Gap: 1.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 108, LB: 169300.86388165352, (exp UB:163971.2999200209),  Gap: -3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 114, LB: 169297.6039032144, (exp UB:166734.1365294217),  Gap: -1.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 120, LB: 169310.8803748591, (exp UB:167138.4435843207),  Gap: -1.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 125, LB: 169315.21998706547, (exp UB:165337.43908053922),  Gap: -2.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 131, LB: 169319.02062749307, (exp UB:173701.54686676082),  Gap: 2.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 138, LB: 169322.26559637755, (exp UB:177004.19982222503),  Gap: 4.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 145, LB: 169318.22008884832, (exp UB:169589.56533022423),  Gap: 0.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 150, LB: 169323.67872746818, (exp UB:171913.66774891608),  Gap: 1.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 157, LB: 169324.59467367458, (exp UB:169083.82039063444),  Gap: -0.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 163, LB: 169343.84441593604, (exp UB:172404.94682775767),  Gap: 1.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 169, LB: 169343.59915256363, (exp UB:174081.67648589687),  Gap: 2.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 175, LB: 169350.40741353808, (exp UB:172777.3730335533),  Gap: 1.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 182, LB: 169347.5927141416, (exp UB:175070.04193675876),  Gap: 3.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 188, LB: 169349.35838073882, (exp UB:173011.62838073884),  Gap: 2.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 194, LB: 169350.0021732371, (exp UB:175030.38417323702),  Gap: 3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 200, LB: 169351.09924391157, (exp UB:173341.89420321377),  Gap: 2.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 206, LB: 169350.61274196324, (exp UB:171286.81645847508),  Gap: 1.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 212, LB: 169366.2832792758, (exp UB:165580.23040150327),  Gap: -2.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 218, LB: 169367.81972060108, (exp UB:162445.28969449454),  Gap: -4.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 224, LB: 169367.87726094326, (exp UB:176233.78926094316),  Gap: 3.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 230, LB: 169367.87726094326, (exp UB:164923.58658505365),  Gap: -2.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 236, LB: 169366.08082872492, (exp UB:173490.3192480731),  Gap: 2.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 244, LB: 169373.82293385838, (exp UB:171427.94654219173),  Gap: 1.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 251, LB: 169385.56750842385, (exp UB:162290.50446126953),  Gap: -4.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 257, LB: 169511.85572784493, (exp UB:163724.17971242932),  Gap: -3.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 264, LB: 169522.68917392564, (exp UB:162885.90381142555),  Gap: -4.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 270, LB: 169528.43270254903, (exp UB:174320.2227140753),  Gap: 2.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 276, LB: 169572.06295160463, (exp UB:168987.70421090024),  Gap: -0.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 287, LB: 169569.17973220506, (exp UB:165193.36145458874),  Gap: -2.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 294, LB: 169571.3805273255, (exp UB:171331.0262592128),  Gap: 1.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 301, LB: 169577.14277774963, (exp UB:174864.01462004404),  Gap: 3.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 309, LB: 169570.90838750402, (exp UB:171614.08393414988),  Gap: 1.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 315, LB: 169589.4631268477, (exp UB:168095.8914111192),  Gap: -0.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 322, LB: 169613.16640135512, (exp UB:165311.91061850247),  Gap: -2.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 332, LB: 169641.01556670657, (exp UB:167195.28911718738),  Gap: -1.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 339, LB: 169640.05247444304, (exp UB:170927.67542860963),  Gap: 0.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 346, LB: 169709.583063935, (exp UB:176832.64152989036),  Gap: 4.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 353, LB: 169748.0884712895, (exp UB:178003.90180462276),  Gap: 4.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 360, LB: 169750.64124223503, (exp UB:161911.70290032658),  Gap: -4.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 368, LB: 169753.26554795093, (exp UB:169161.75836252025),  Gap: -0.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 375, LB: 169753.31054795094, (exp UB:171180.71432719682),  Gap: 0.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 383, LB: 169753.57751270282, (exp UB:163933.3130782711),  Gap: -3.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 391, LB: 169755.56384483867, (exp UB:163541.22537894174),  Gap: -3.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 398, LB: 169755.56784483866, (exp UB:172339.27936560728),  Gap: 1.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 405, LB: 169755.5834634893, (exp UB:162879.38333329136),  Gap: -4.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 412, LB: 169759.06060521802, (exp UB:176187.9689545251),  Gap: 3.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 420, LB: 169806.03532266043, (exp UB:169773.27325347584),  Gap: -0.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 427, LB: 169806.70039854632, (exp UB:173764.5547694119),  Gap: 2.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 436, LB: 169808.4194248068, (exp UB:163359.20313691697),  Gap: -3.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 444, LB: 169811.44895734597, (exp UB:175511.28929404373),  Gap: 3.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 451, LB: 169812.16163712105, (exp UB:167631.18610586989),  Gap: -1.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 460, LB: 169812.26663712107, (exp UB:169637.94502133082),  Gap: -0.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 467, LB: 169812.90484760507, (exp UB:168934.57482235227),  Gap: -0.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 474, LB: 169807.00466457184, (exp UB:164285.4535037509),  Gap: -3.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 482, LB: 169809.31545629702, (exp UB:161359.14733052778),  Gap: -5.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 489, LB: 169814.52493397234, (exp UB:166855.95495481437),  Gap: -1.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 496, LB: 169814.5994296461, (exp UB:168402.905103079),  Gap: -0.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 504, LB: 169812.8163613291, (exp UB:165354.85029614612),  Gap: -2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 512, LB: 169813.61913702614, (exp UB:171913.43526472486),  Gap: 1.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 522, LB: 169807.31356833983, (exp UB:167565.4957887687),  Gap: -1.34,  Fixed x: False,  Fixed thetavar: False  
