Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 477, LB: 35851049.411873884, (exp UB:523262109.4850248),  Gap: 93.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 557, LB: 35851049.42601288, (exp UB:473768925.89949775),  Gap: 92.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 600, LB: 35851049.42601288, (exp UB:451749772.5214286),  Gap: 92.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 632, LB: 35851049.42601288, (exp UB:451356286.2463706),  Gap: 92.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 710, LB: 35851049.42601288, (exp UB:428711708.10256064),  Gap: 91.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 745, LB: 35851049.42601288, (exp UB:487697345.0146913),  Gap: 92.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 771, LB: 35851049.42601288, (exp UB:569709437.6237241),  Gap: 93.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 799, LB: 35851049.42601288, (exp UB:478603647.2638232),  Gap: 92.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 826, LB: 35851049.42601288, (exp UB:549891656.2073402),  Gap: 93.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 853, LB: 35851049.42601288, (exp UB:491060498.9689059),  Gap: 92.70,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 1096, LB: 35851086.067540616, (exp UB:23427719.014233716),  Gap: -53.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1171, LB: 35851120.367123544, (exp UB:20217891.965608012),  Gap: -77.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1246, LB: 35851069.20738545, (exp UB:19451889.35324324),  Gap: -84.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1396, LB: 35852204.90342573, (exp UB:24954661.632907275),  Gap: -43.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1512, LB: 35851356.27464789, (exp UB:20651233.205943916),  Gap: -73.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1614, LB: 35853812.57375383, (exp UB:22085293.665380508),  Gap: -62.34,  Fixed x: False,  Fixed thetavar: False  
