Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 14338, LB: 1017385.2294175158, (exp UB:1019499.0162732343),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 18150, LB: 1018431.4156746722, (exp UB:1021126.5441456578),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 18293, LB: 1018431.0074960116, (exp UB:1018559.6055526678),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 18385, LB: 1018431.0074960116, (exp UB:1017011.6121066114),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 18479, LB: 1018431.0074960116, (exp UB:1018962.5683984675),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 18575, LB: 1018431.0074960116, (exp UB:1020653.3496250263),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 18673, LB: 1018431.0074960116, (exp UB:1019734.961510649),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 18769, LB: 1018431.0074960116, (exp UB:1020718.0632641789),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 18882, LB: 1018431.0074960116, (exp UB:1020076.8075568585),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 18993, LB: 1018431.0074960116, (exp UB:1019165.5921988577),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 19106, LB: 1018431.0074960116, (exp UB:1018529.5438915871),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 19208, LB: 1018431.0074960116, (exp UB:1017554.6590779821),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 19321, LB: 1018431.0074960116, (exp UB:1020590.3819612877),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 19440, LB: 1018431.0074960116, (exp UB:1018242.9075344857),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 19548, LB: 1018431.0074960116, (exp UB:1018385.0246990123),  Gap: -0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 19653, LB: 1018431.0074960116, (exp UB:1020815.4742854391),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 19792, LB: 1018431.1515563382, (exp UB:1019490.8968332275),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 19900, LB: 1018431.151556361, (exp UB:1019734.5769827263),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 20009, LB: 1018431.151556361, (exp UB:1018173.2150836744),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 20120, LB: 1018431.151556361, (exp UB:1017440.6643948656),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 20231, LB: 1018431.151556361, (exp UB:1019173.8006403189),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 20342, LB: 1018431.151556361, (exp UB:1020478.106422655),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 20457, LB: 1018431.151556361, (exp UB:1017416.0675114114),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 20570, LB: 1018431.151556361, (exp UB:1019329.6330600695),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 20722, LB: 1018431.7227461082, (exp UB:1018665.208816511),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 20839, LB: 1018431.7227461082, (exp UB:1021826.2214176104),  Gap: 0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 21035, LB: 1018355.8819007669, (exp UB:1020518.3234850686),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 21198, LB: 1018358.052268271, (exp UB:1020751.3435323979),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 21366, LB: 1018350.9722682532, (exp UB:1019742.4220079229),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 21535, LB: 1018391.555596287, (exp UB:1022410.3341549619),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 21710, LB: 1018395.0410306277, (exp UB:1018238.7288199017),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 21878, LB: 1018353.1865599272, (exp UB:1021659.6154388163),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 22063, LB: 1018387.1907598989, (exp UB:1019478.8702376167),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 22192, LB: 1018387.1907598985, (exp UB:1020324.0709489279),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 22367, LB: 1018382.8319629335, (exp UB:1019532.8861386525),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 22502, LB: 1018382.8313560367, (exp UB:1020189.716405615),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 22647, LB: 1018382.8307491395, (exp UB:1019708.0903511625),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 22833, LB: 1018401.4330591331, (exp UB:1022869.6568262856),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 23015, LB: 1018399.9103379258, (exp UB:1021814.2255784756),  Gap: 0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 23151, LB: 1018399.9103379258, (exp UB:1019001.4573168048),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 23290, LB: 1018399.9103379258, (exp UB:1019764.4630867682),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 23459, LB: 1018399.9103379258, (exp UB:1017800.7465141123),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 23603, LB: 1018399.9103379258, (exp UB:1020186.4971779665),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 23744, LB: 1018399.9103379258, (exp UB:1021681.2696674131),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 23889, LB: 1018399.9103379258, (exp UB:1018223.0567977884),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 24045, LB: 1018399.9103379258, (exp UB:1019135.1871158521),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 24191, LB: 1018399.9103379258, (exp UB:1020492.3803945493),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 24339, LB: 1018399.9103379258, (exp UB:1019551.5313015811),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 24488, LB: 1018399.9103379258, (exp UB:1019398.1392438492),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 24637, LB: 1018399.9103379258, (exp UB:1017398.3892699209),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 24791, LB: 1018399.9103379258, (exp UB:1020107.1816980389),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 24961, LB: 1018399.9103379258, (exp UB:1019517.927500039),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 25126, LB: 1018399.9103379258, (exp UB:1020130.440304596),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 25281, LB: 1018399.9103379258, (exp UB:1018241.8785735825),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 25461, LB: 1018399.9103379258, (exp UB:1020468.7517658223),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 25620, LB: 1018399.9103379258, (exp UB:1019981.3526605514),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 25781, LB: 1018399.9103379258, (exp UB:1019698.791352143),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 25941, LB: 1018399.9103379258, (exp UB:1017848.1658975267),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 26098, LB: 1018399.9103379258, (exp UB:1017866.5987765103),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 26288, LB: 1018399.9103379258, (exp UB:1019154.1742337578),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 26452, LB: 1018399.9103379258, (exp UB:1020840.7691494283),  Gap: 0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 26613, LB: 1018399.9103379258, (exp UB:1018432.3067084004),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 26778, LB: 1018399.9103379258, (exp UB:1022903.5750685257),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 26940, LB: 1018399.9103379258, (exp UB:1020365.0010564128),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 27108, LB: 1018399.9103379258, (exp UB:1019718.9085908541),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 27276, LB: 1018399.9103379258, (exp UB:1021013.9013697449),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 27444, LB: 1018399.9103379258, (exp UB:1021119.367954078),  Gap: 0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 27610, LB: 1018399.9103379258, (exp UB:1018412.1841540978),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 27779, LB: 1018399.9103379258, (exp UB:1017776.0384640379),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 27951, LB: 1018399.9103379258, (exp UB:1018011.7021854428),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 28124, LB: 1018399.9103379258, (exp UB:1018996.0447540537),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 28298, LB: 1018399.9103379258, (exp UB:1020162.5114767906),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 28474, LB: 1018399.9103379258, (exp UB:1020560.8568047794),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 28653, LB: 1018399.9103379258, (exp UB:1020471.0508057682),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 28835, LB: 1018399.9103379258, (exp UB:1018582.4832523438),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 29012, LB: 1018399.9103379258, (exp UB:1021698.9312016976),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 29189, LB: 1018399.9103379258, (exp UB:1020176.8377330758),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 29368, LB: 1018399.9103379258, (exp UB:1020350.1515931243),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 29556, LB: 1018399.9103379258, (exp UB:1020168.9388904136),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 29738, LB: 1018399.9103379258, (exp UB:1019099.8585086812),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 29925, LB: 1018399.9103379258, (exp UB:1020209.8775571517),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 30149, LB: 1018399.9103379258, (exp UB:1018477.4012647861),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 30337, LB: 1018399.9103379258, (exp UB:1020368.1981424091),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 30519, LB: 1018399.9103379258, (exp UB:1017768.5173607419),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 30702, LB: 1018399.9103379258, (exp UB:1019001.7978890863),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 30884, LB: 1018399.9103379258, (exp UB:1021800.263006604),  Gap: 0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 31072, LB: 1018399.9103379258, (exp UB:1019918.6405033228),  Gap: 0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 31260, LB: 1018399.9103379258, (exp UB:1018128.5137067533),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 31450, LB: 1018399.9103379258, (exp UB:1022491.6060163177),  Gap: 0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 31640, LB: 1018399.9103379258, (exp UB:1017757.2177183662),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 31831, LB: 1018399.9103379258, (exp UB:1018898.3693577355),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 32020, LB: 1018399.9103379258, (exp UB:1018966.7820643523),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 32215, LB: 1018399.9103379258, (exp UB:1019831.2825227577),  Gap: 0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 32409, LB: 1018399.9103379258, (exp UB:1020745.7475517134),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 32607, LB: 1018399.9103379258, (exp UB:1019111.1625554129),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 32804, LB: 1018399.9103379258, (exp UB:1022316.6751836805),  Gap: 0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 33001, LB: 1018399.9103379258, (exp UB:1022373.0122674671),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 33199, LB: 1018399.9103379258, (exp UB:1020678.9670897354),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 33400, LB: 1018399.9103379258, (exp UB:1020139.1682475366),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 33601, LB: 1018399.9103379258, (exp UB:1019434.8226164465),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 33808, LB: 1018399.9103379258, (exp UB:1018932.3503977766),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 34014, LB: 1018399.9103379258, (exp UB:1018158.4094484824),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 34218, LB: 1018399.9103379258, (exp UB:1020488.8309624919),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 34427, LB: 1018399.9103379258, (exp UB:1018570.7462234378),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 34636, LB: 1018399.9103379258, (exp UB:1020474.7378307524),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 34843, LB: 1018399.9103379258, (exp UB:1020474.1436854409),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 35096, LB: 1018399.9103379258, (exp UB:1022318.8485488276),  Gap: 0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 35306, LB: 1018399.9103379258, (exp UB:1021244.3526998844),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 35515, LB: 1018399.9103379258, (exp UB:1020173.9033244806),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 35728, LB: 1018399.9103379258, (exp UB:1018436.6599582783),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 35941, LB: 1018399.9103379258, (exp UB:1022476.3420881707),  Gap: 0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 36157, LB: 1018399.9103379258, (exp UB:1019396.9488778856),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Convergence Test, Nr Scenario: 100, LB: 1018399.9103379258, (exp UB: 1019610.9849964011 - safe UB: 1019879.9397635657), SafeGap: 0.15% 
End of the SDDP algorithm 
 
