Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 153, LB: 14878687.109808333, (exp UB:12678700.884318616),  Gap: -17.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 177, LB: 14878988.490829963, (exp UB:12598217.526081994),  Gap: -18.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 203, LB: 14878904.015505211, (exp UB:10783243.38253969),  Gap: -37.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 224, LB: 14879355.255062433, (exp UB:10950210.09341868),  Gap: -35.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 248, LB: 14879515.15145098, (exp UB:12790932.977986712),  Gap: -16.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 279, LB: 14879535.383734895, (exp UB:11110208.37356211),  Gap: -33.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 304, LB: 14880173.026757475, (exp UB:10393134.326290103),  Gap: -43.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 328, LB: 14879868.320459314, (exp UB:13890261.564972514),  Gap: -7.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 375, LB: 14879628.888444891, (exp UB:12964461.550472263),  Gap: -14.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 407, LB: 14879648.129358752, (exp UB:9817477.219583124),  Gap: -51.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 445, LB: 14879925.198405448, (exp UB:12908942.971580207),  Gap: -15.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 488, LB: 14879649.861675492, (exp UB:14615001.414594205),  Gap: -1.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 519, LB: 14879651.459308563, (exp UB:14405961.684588442),  Gap: -3.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 557, LB: 14879653.760983737, (exp UB:11912342.756460233),  Gap: -24.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 594, LB: 14879565.375479136, (exp UB:10916988.258941337),  Gap: -36.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 629, LB: 14880900.212857325, (exp UB:14507737.141424973),  Gap: -2.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 683, LB: 14880993.861951483, (exp UB:11824957.933459982),  Gap: -25.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 726, LB: 14879910.014571626, (exp UB:12909404.035453632),  Gap: -15.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 771, LB: 14880280.476089584, (exp UB:12838054.911149701),  Gap: -15.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 814, LB: 14881098.976522146, (exp UB:12912905.805135762),  Gap: -15.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 859, LB: 14881104.109477779, (exp UB:12909465.33654689),  Gap: -15.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 901, LB: 14880009.845816199, (exp UB:10673553.14631848),  Gap: -39.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 964, LB: 14880946.867956888, (exp UB:15062246.025294613),  Gap: 1.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1014, LB: 14881041.14478626, (exp UB:14499057.561290203),  Gap: -2.63,  Fixed x: False,  Fixed thetavar: False  
