Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 81, LB: 204168.1394218539, (exp UB:207225.7821718539),  Gap: 1.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 88, LB: 204168.1394218539, (exp UB:208497.26217185392),  Gap: 2.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 95, LB: 204168.1394218539, (exp UB:210098.63550518727),  Gap: 2.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 102, LB: 204168.1394218539, (exp UB:203856.3671718539),  Gap: -0.15,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 5, Duration: 111, LB: 204182.34816666663, (exp UB:199622.09569999995),  Gap: -2.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 119, LB: 204182.28016666666, (exp UB:212555.6063666667),  Gap: 3.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 127, LB: 204182.21840039064, (exp UB:206190.37471087885),  Gap: 0.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 136, LB: 204186.88874044368, (exp UB:204018.05442499992),  Gap: -0.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 144, LB: 204168.29791666628, (exp UB:193813.02670416667),  Gap: -5.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 152, LB: 204168.42891666503, (exp UB:208874.18132742477),  Gap: 2.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 162, LB: 204204.28337939025, (exp UB:211836.97900632024),  Gap: 3.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 171, LB: 204204.28437939024, (exp UB:196462.22715772333),  Gap: -3.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 179, LB: 204204.2833793902, (exp UB:211359.1927646535),  Gap: 3.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 188, LB: 204204.28491907197, (exp UB:209533.87400632026),  Gap: 2.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 197, LB: 204204.33947298597, (exp UB:212569.3004855286),  Gap: 3.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 206, LB: 204204.33747298602, (exp UB:204814.61409798608),  Gap: 0.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 215, LB: 204204.33847298607, (exp UB:201155.8244313194),  Gap: -1.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 223, LB: 204204.33947298606, (exp UB:198194.13604197034),  Gap: -3.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 232, LB: 204204.4004729861, (exp UB:210295.7933396528),  Gap: 2.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 240, LB: 204204.39947298612, (exp UB:197526.3140063195),  Gap: -3.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 250, LB: 204204.39947298606, (exp UB:213459.0633209768),  Gap: 4.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 259, LB: 204204.39947298594, (exp UB:211717.25010670524),  Gap: 3.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 267, LB: 204204.39947298588, (exp UB:202497.4404749156),  Gap: -0.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 277, LB: 204204.39947298588, (exp UB:204597.50510670518),  Gap: 0.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 285, LB: 204204.40047298605, (exp UB:211712.16110670532),  Gap: 3.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 294, LB: 204204.3984729859, (exp UB:209865.54577337188),  Gap: 2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 303, LB: 204190.01203601915, (exp UB:200070.13952445064),  Gap: -2.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 312, LB: 204217.09187910755, (exp UB:192022.79495827417),  Gap: -6.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 322, LB: 204217.41627422613, (exp UB:213222.44653255955),  Gap: 4.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 331, LB: 204218.23665291187, (exp UB:198655.4869112452),  Gap: -2.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 340, LB: 204225.22304523937, (exp UB:210390.24627215244),  Gap: 2.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 350, LB: 204225.22304523917, (exp UB:207868.04394331004),  Gap: 1.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 359, LB: 204225.53033998163, (exp UB:211642.7123159884),  Gap: 3.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 369, LB: 204225.55932924402, (exp UB:203103.4772273149),  Gap: -0.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 378, LB: 204225.7174769872, (exp UB:213578.40743532064),  Gap: 4.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 387, LB: 204225.7358121241, (exp UB:207935.03910379074),  Gap: 1.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 396, LB: 204225.87131689955, (exp UB:197726.62860856618),  Gap: -3.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 405, LB: 204226.23581624276, (exp UB:192406.53932040947),  Gap: -6.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 415, LB: 204226.2368162424, (exp UB:195402.10619668578),  Gap: -4.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 426, LB: 204226.23581624363, (exp UB:207303.60577457544),  Gap: 1.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 436, LB: 204226.23581624235, (exp UB:211939.9257745757),  Gap: 3.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 446, LB: 204227.01733747713, (exp UB:209788.06316721241),  Gap: 2.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 456, LB: 204230.1695166818, (exp UB:203616.59882501524),  Gap: -0.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 465, LB: 204230.21451668127, (exp UB:195507.8648950035),  Gap: -4.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 475, LB: 204230.4591638661, (exp UB:210202.13022252155),  Gap: 2.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 487, LB: 204231.02278753987, (exp UB:198372.9577374669),  Gap: -2.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 497, LB: 204231.58374834096, (exp UB:195820.22883167435),  Gap: -4.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 506, LB: 204231.58474834135, (exp UB:209168.18494834146),  Gap: 2.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 516, LB: 204231.58374834096, (exp UB:201970.48528167428),  Gap: -1.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 527, LB: 204231.584748341, (exp UB:195651.81981871405),  Gap: -4.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 539, LB: 204231.52374835752, (exp UB:207457.96394835753),  Gap: 1.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 549, LB: 204231.58374834096, (exp UB:199947.626498341),  Gap: -2.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 559, LB: 204231.58274834132, (exp UB:212855.65961500813),  Gap: 4.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 572, LB: 204231.58374834136, (exp UB:212192.6348316748),  Gap: 3.75,  Fixed x: False,  Fixed thetavar: False  
