Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 20746, LB: 4885452.837069761, (exp UB:5877903.651606204),  Gap: 16.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 32047, LB: 5126942.08817126, (exp UB:4915450.479363159),  Gap: -4.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 32270, LB: 5126995.323184129, (exp UB:4907513.194984054),  Gap: -4.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 32556, LB: 5127515.0924745975, (exp UB:5965579.989132194),  Gap: 14.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 32764, LB: 5127608.505069261, (exp UB:5223262.872806269),  Gap: 1.83,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 32968, LB: 5127633.294857653, (exp UB:4901062.95866964),  Gap: -4.62,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 33175, LB: 5127949.3350459635, (exp UB:4940601.117597682),  Gap: -3.79,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 33416, LB: 5127995.931557344, (exp UB:5251544.733335079),  Gap: 2.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 33634, LB: 5128092.705430488, (exp UB:5953103.0637491895),  Gap: 13.86,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 33851, LB: 5128481.424875367, (exp UB:4900228.567059146),  Gap: -4.66,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 34072, LB: 5129848.930503063, (exp UB:4914220.888129856),  Gap: -4.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 34297, LB: 5129860.602406487, (exp UB:4911527.511677399),  Gap: -4.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 34536, LB: 5129791.033284614, (exp UB:4906934.575630396),  Gap: -4.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 34779, LB: 5130053.866987459, (exp UB:4908346.9480802305),  Gap: -4.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 35003, LB: 5129842.154877717, (exp UB:4902616.847381645),  Gap: -4.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 35251, LB: 5129908.1439415645, (exp UB:4901707.851899772),  Gap: -4.66,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 35537, LB: 5129950.195024686, (exp UB:4897428.440571441),  Gap: -4.75,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 35811, LB: 5130027.250996516, (exp UB:5017469.950627786),  Gap: -2.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 36074, LB: 5129915.588428158, (exp UB:4905770.434758542),  Gap: -4.57,  Fixed x: True,  Fixed thetavar: True  
Convergence Test, Nr Scenario: 100, LB: 5049806.445003147, (exp UB: 5049806.445003147 - safe UB: 5110137.906635559), SafeGap: 1.18% 
End of the SDDP algorithm 
 
