Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 139, LB: 120089.0636336627, (exp UB:124748.90680449619),  Gap: 3.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 152, LB: 124377.00999278929, (exp UB:125286.10983028953),  Gap: 0.73,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 164, LB: 124377.41894966157, (exp UB:134536.4654538291),  Gap: 7.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 176, LB: 124378.8937998535, (exp UB:126931.32880678326),  Gap: 2.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 188, LB: 126098.47651969708, (exp UB:127893.90143227701),  Gap: 1.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 205, LB: 134173.85039576108, (exp UB:133668.84520826113),  Gap: -0.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 222, LB: 147570.67953302205, (exp UB:147635.53576876325),  Gap: 0.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 237, LB: 167459.81479960485, (exp UB:161900.91249870716),  Gap: -3.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 256, LB: 179087.17488319182, (exp UB:146155.87739970596),  Gap: -22.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 269, LB: 185168.14404334675, (exp UB:970605.8920930569),  Gap: 80.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 284, LB: 187373.84058660522, (exp UB:956079.2041253496),  Gap: 80.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 298, LB: 204296.0023333333, (exp UB:971802.186666667),  Gap: 78.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 311, LB: 204383.9379139733, (exp UB:134152.35179730674),  Gap: -52.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 324, LB: 204386.2313412248, (exp UB:973435.9211473067),  Gap: 79.00,  Fixed x: False,  Fixed thetavar: False  
