Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 964, LB: 14004019.723865725, (exp UB:4915128.445547005),  Gap: -184.92,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 1036, LB: 14004569.590999981, (exp UB:6122562.581570834),  Gap: -128.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1085, LB: 14005306.03331597, (exp UB:11427436.212635716),  Gap: -22.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1135, LB: 14004021.442806328, (exp UB:7132260.938543937),  Gap: -96.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1180, LB: 15605624.475960786, (exp UB:7611528.559750003),  Gap: -105.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1229, LB: 15653631.055408925, (exp UB:9419556.975083496),  Gap: -66.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1279, LB: 15749502.32455113, (exp UB:7096968.585614753),  Gap: -121.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1325, LB: 15771131.673853869, (exp UB:11125183.931218687),  Gap: -41.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1370, LB: 15810745.931700844, (exp UB:4124974.413952911),  Gap: -283.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1423, LB: 15842220.201360766, (exp UB:182686.87629500477),  Gap: -8571.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1472, LB: 15843205.534436816, (exp UB:10769644.625938065),  Gap: -47.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1517, LB: 15847360.931702713, (exp UB:11751579.954477694),  Gap: -34.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1568, LB: 15853559.474059131, (exp UB:2264083.0863906723),  Gap: -600.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1614, LB: 15864742.541679777, (exp UB:8972599.70988341),  Gap: -76.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1657, LB: 15868566.880323257, (exp UB:6837628.3029011525),  Gap: -132.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1704, LB: 15874758.766863318, (exp UB:6870786.605118717),  Gap: -131.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1757, LB: 15881484.62350221, (exp UB:7603025.409949026),  Gap: -108.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1807, LB: 15883011.0612001, (exp UB:9585088.795551883),  Gap: -65.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1858, LB: 15883756.175177643, (exp UB:16945264.362409607),  Gap: 6.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1904, LB: 15891552.82148428, (exp UB:10375048.859558808),  Gap: -53.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1956, LB: 15891054.809100727, (exp UB:4434609.113097253),  Gap: -258.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2003, LB: 15891726.822470352, (exp UB:6098196.987167602),  Gap: -160.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2060, LB: 15892643.6998274, (exp UB:14081201.638290938),  Gap: -12.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2111, LB: 15892273.702181565, (exp UB:6861663.2876639925),  Gap: -131.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2167, LB: 15892291.087214995, (exp UB:9413305.967546027),  Gap: -68.83,  Fixed x: False,  Fixed thetavar: False  
