Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: False 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 98, LB: 0.0, (exp UB:209018128.77333334),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 113, LB: 0.091, (exp UB:200468179.911),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 122, LB: 0.091, (exp UB:226714517.04301465),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 138, LB: 0.096, (exp UB:223922911.8924076),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 150, LB: 0.097, (exp UB:230280645.92126316),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 164, LB: 0.101, (exp UB:201746261.52158093),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 174, LB: 0.102, (exp UB:220516409.69775343),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 187, LB: 0.104, (exp UB:211026537.93807364),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 200, LB: 0.107, (exp UB:214770315.7847359),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 210, LB: 0.107, (exp UB:237341031.3603217),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 225, LB: 0.112, (exp UB:185047989.00196192),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 239, LB: 0.11383227466997768, (exp UB:174215150.61796424),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 256, LB: 0.117, (exp UB:208605139.87711474),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 267, LB: 0.12300000000000001, (exp UB:222482357.7214963),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 281, LB: 0.126, (exp UB:141580265.32306594),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
