Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 7600, LB: 1001730.1144824406, (exp UB:1258446.953684442),  Gap: 20.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 16292, LB: 1008409.140609873, (exp UB:1012842.3320324868),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 16387, LB: 1008409.140609873, (exp UB:1007127.8829760989),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 16486, LB: 1008409.140609873, (exp UB:1006508.0648915215),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 16587, LB: 1008409.140609873, (exp UB:1006745.9391127115),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 16690, LB: 1008409.140609873, (exp UB:1008413.2692780759),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 16794, LB: 1008409.140609873, (exp UB:1008376.7639225022),  Gap: -0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 16902, LB: 1008409.140609873, (exp UB:1008549.5274277846),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 17004, LB: 1008409.140609873, (exp UB:1011086.3524810108),  Gap: 0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 17129, LB: 1008409.140609873, (exp UB:1006563.7726147932),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 17235, LB: 1008409.140609873, (exp UB:1006322.863454514),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 17345, LB: 1008409.140609873, (exp UB:1007917.6437631422),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 17510, LB: 1008418.4354245826, (exp UB:1007825.8359339826),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 17661, LB: 1008419.5104594365, (exp UB:1010706.0336944519),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 17833, LB: 1008426.5529861662, (exp UB:1011936.8538183232),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 17945, LB: 1008426.5519927203, (exp UB:1013384.0369511597),  Gap: 0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 18057, LB: 1008426.5509992744, (exp UB:1014102.1189196253),  Gap: 0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 18171, LB: 1008426.550005828, (exp UB:1006366.4425490837),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 18292, LB: 1008426.550005828, (exp UB:1010301.8366520876),  Gap: 0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 18413, LB: 1008426.550005828, (exp UB:1005623.464187443),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 18530, LB: 1008426.550005828, (exp UB:1008906.4731895085),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 18652, LB: 1008426.550005828, (exp UB:1006722.8414932819),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 18768, LB: 1008426.550005828, (exp UB:1008738.9138208104),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 18891, LB: 1008426.550005828, (exp UB:1008018.8313324888),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 19014, LB: 1008426.550005828, (exp UB:1012606.6287050095),  Gap: 0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 19135, LB: 1008426.550005828, (exp UB:1007237.2401598784),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 19261, LB: 1008426.550005828, (exp UB:1006423.2358211033),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 19390, LB: 1008426.550005828, (exp UB:1008836.2345256328),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 19514, LB: 1008426.550005828, (exp UB:1008322.5705189623),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 19645, LB: 1008426.550005828, (exp UB:1014461.8377083839),  Gap: 0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 19792, LB: 1008426.550005828, (exp UB:1010233.8641115354),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 19918, LB: 1008426.550005828, (exp UB:1007112.0298320923),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 20042, LB: 1008426.550005828, (exp UB:1007618.1203835433),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 20168, LB: 1008426.550005828, (exp UB:1008252.0901940605),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 20301, LB: 1008426.550005828, (exp UB:1008623.6977868772),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 20439, LB: 1008426.550005828, (exp UB:1007104.0092650765),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 20574, LB: 1008426.550005828, (exp UB:1010470.4016600059),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 20706, LB: 1008426.550005828, (exp UB:1009117.1669641006),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 20840, LB: 1008426.550005828, (exp UB:1005750.1732655577),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 20974, LB: 1008426.550005828, (exp UB:1005884.7213668603),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 21115, LB: 1008426.550005828, (exp UB:1008941.4454416677),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 21253, LB: 1008426.550005828, (exp UB:1007903.5258365979),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 21395, LB: 1008426.550005828, (exp UB:1007487.2337272109),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 21532, LB: 1008426.550005828, (exp UB:1007083.6143462899),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 21671, LB: 1008426.550005828, (exp UB:1007548.4526653583),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 21820, LB: 1008426.550005828, (exp UB:1007681.5899638302),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 21959, LB: 1008426.550005828, (exp UB:1007083.9364101072),  Gap: -0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 22103, LB: 1008426.550005828, (exp UB:1007827.7667993692),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 22245, LB: 1008426.550005828, (exp UB:1010025.2609772643),  Gap: 0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 22387, LB: 1008426.550005828, (exp UB:1005803.8133863315),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 22530, LB: 1008426.550005828, (exp UB:1006461.5563690406),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 22676, LB: 1008426.550005828, (exp UB:1010622.547862584),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 22820, LB: 1008426.550005828, (exp UB:1009255.2488136525),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 22966, LB: 1008426.550005828, (exp UB:1008189.6509011248),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 23139, LB: 1008426.550005828, (exp UB:1006444.9982756347),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 23289, LB: 1008426.550005828, (exp UB:1008699.8965450964),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 23437, LB: 1008426.550005828, (exp UB:1007200.6426144427),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 23586, LB: 1008426.550005828, (exp UB:1007824.6365676402),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 23737, LB: 1008426.550005828, (exp UB:1010100.3100744821),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 23887, LB: 1008426.550005828, (exp UB:1006453.2827768686),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 24035, LB: 1008426.550005828, (exp UB:1007925.9377907027),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 24185, LB: 1008426.550005828, (exp UB:1007274.2518338488),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 24339, LB: 1008426.550005828, (exp UB:1007271.3628306516),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 24493, LB: 1008426.550005828, (exp UB:1008927.3270387037),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 24641, LB: 1008426.550005828, (exp UB:1006411.3007001011),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 24794, LB: 1008426.550005828, (exp UB:1006603.0520659225),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 24948, LB: 1008426.550005828, (exp UB:1007170.860935283),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 25103, LB: 1008426.550005828, (exp UB:1008393.0628288744),  Gap: -0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 25262, LB: 1008426.550005828, (exp UB:1006971.778083646),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 25420, LB: 1008426.550005828, (exp UB:1007688.242178896),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 25576, LB: 1008426.550005828, (exp UB:1007656.0223474265),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 25732, LB: 1008426.550005828, (exp UB:1005797.1884965897),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 25891, LB: 1008426.550005828, (exp UB:1007269.7259969922),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 26050, LB: 1008426.550005828, (exp UB:1007624.9322294103),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 26209, LB: 1008426.550005828, (exp UB:1006881.9915435982),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 26373, LB: 1008426.550005828, (exp UB:1007773.1928945733),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 26536, LB: 1008426.550005828, (exp UB:1006900.6227178703),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 26704, LB: 1008426.550005828, (exp UB:1007617.1488647346),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 26870, LB: 1008426.550005828, (exp UB:1009138.8297672571),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 27037, LB: 1008426.550005828, (exp UB:1006415.4947761206),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 27204, LB: 1008426.550005828, (exp UB:1008378.0270593899),  Gap: -0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 27371, LB: 1008426.550005828, (exp UB:1009279.1393226146),  Gap: 0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 27541, LB: 1008426.550005828, (exp UB:1008886.318259853),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 27740, LB: 1008426.550005828, (exp UB:1008101.132365937),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 27909, LB: 1008426.550005828, (exp UB:1006989.01246133),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 28083, LB: 1008426.550005828, (exp UB:1008366.9493364765),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 28253, LB: 1008426.550005828, (exp UB:1007178.2469908514),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 28425, LB: 1008426.550005828, (exp UB:1006398.970738475),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 28598, LB: 1008426.550005828, (exp UB:1006958.5746959752),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 28772, LB: 1008426.550005828, (exp UB:1007776.156825874),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 28943, LB: 1008426.550005828, (exp UB:1007267.8089445567),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 29120, LB: 1008426.550005828, (exp UB:1008009.522231535),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 29297, LB: 1008426.550005828, (exp UB:1007264.2618380174),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 29472, LB: 1008426.550005828, (exp UB:1008313.6836841463),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 180, Duration: 29651, LB: 1008426.550005828, (exp UB:1007752.6105651658),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
