Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 233, LB: 130959.60898087779, (exp UB:22702378.868428912),  Gap: 99.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 249, LB: 130959.60898087779, (exp UB:9484518.083345557),  Gap: 98.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 264, LB: 130959.60898087779, (exp UB:15645802.968389971),  Gap: 99.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 278, LB: 130959.60898087782, (exp UB:23278450.014858916),  Gap: 99.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 296, LB: 130959.60898087782, (exp UB:2482258.514336514),  Gap: 94.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 311, LB: 130959.60898087782, (exp UB:13581618.260134958),  Gap: 99.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 327, LB: 130959.60898087782, (exp UB:26674784.52298508),  Gap: 99.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 344, LB: 130959.60898087782, (exp UB:17526544.562997084),  Gap: 99.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 358, LB: 130959.60898087782, (exp UB:17627312.26323216),  Gap: 99.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 374, LB: 130959.60898087782, (exp UB:12377691.464033019),  Gap: 98.94,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 406, LB: 130959.91180416661, (exp UB:588434.8931807585),  Gap: 77.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 425, LB: 130959.91480414174, (exp UB:130101.74904209157),  Gap: -0.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 446, LB: 130959.91580414074, (exp UB:132592.24567561186),  Gap: 1.23,  Fixed x: False,  Fixed thetavar: False  
