Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 91, LB: 13591313.520711951, (exp UB:380633894.1570959),  Gap: 96.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 99, LB: 13591313.520711951, (exp UB:414849030.5648249),  Gap: 96.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 107, LB: 13591313.520711951, (exp UB:387863220.37799144),  Gap: 96.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 116, LB: 13591313.520711951, (exp UB:352872123.46374154),  Gap: 96.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 125, LB: 13591313.520711951, (exp UB:363722705.58765817),  Gap: 96.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 133, LB: 13591313.520711951, (exp UB:331260139.0654082),  Gap: 95.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 142, LB: 13591313.520711951, (exp UB:322939373.8972966),  Gap: 95.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 151, LB: 13591313.520711951, (exp UB:371152686.58990806),  Gap: 96.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 160, LB: 13591313.520711951, (exp UB:333214150.53407484),  Gap: 95.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 168, LB: 13591313.520711951, (exp UB:349806297.5368249),  Gap: 96.11,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 213, LB: 13591426.941787513, (exp UB:11435892.903335134),  Gap: -18.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 235, LB: 13592085.565351399, (exp UB:12518525.936532903),  Gap: -8.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 258, LB: 13592012.843098078, (exp UB:9969619.113475133),  Gap: -36.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 278, LB: 13592209.574839575, (exp UB:8998659.043880057),  Gap: -51.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 303, LB: 13593520.688221687, (exp UB:11442164.782079373),  Gap: -18.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 323, LB: 13593566.987000316, (exp UB:9815370.534097727),  Gap: -38.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 345, LB: 13593859.757331438, (exp UB:12530520.932716781),  Gap: -8.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 366, LB: 13593957.762127748, (exp UB:11302059.488828996),  Gap: -20.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 387, LB: 13594508.016167305, (exp UB:11901927.80735433),  Gap: -14.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 408, LB: 13594771.070946857, (exp UB:12114309.107015055),  Gap: -12.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 429, LB: 13593758.143299993, (exp UB:12330952.38236754),  Gap: -10.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 459, LB: 13594230.649375774, (exp UB:10757509.230367266),  Gap: -26.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 483, LB: 13594779.97392918, (exp UB:12068653.229523607),  Gap: -12.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 506, LB: 13593893.806982031, (exp UB:11301629.726187753),  Gap: -20.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 526, LB: 13593918.322709503, (exp UB:9326086.45330048),  Gap: -45.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 551, LB: 13594913.11110993, (exp UB:9673821.43759482),  Gap: -40.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 584, LB: 13594176.772837806, (exp UB:12875642.390216388),  Gap: -5.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 614, LB: 13594688.488078505, (exp UB:9819984.319072124),  Gap: -38.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 642, LB: 13594145.891340734, (exp UB:10323733.918853575),  Gap: -31.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 680, LB: 13594382.972208565, (exp UB:10012378.130116917),  Gap: -35.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 711, LB: 13594665.375779834, (exp UB:12531358.24889695),  Gap: -8.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 742, LB: 13594231.895135693, (exp UB:11874765.585021034),  Gap: -14.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 772, LB: 13594330.790263997, (exp UB:12556407.467033245),  Gap: -8.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 800, LB: 13594453.090932876, (exp UB:10757851.894887388),  Gap: -26.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 837, LB: 13594787.206036616, (exp UB:9519029.029433131),  Gap: -42.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 866, LB: 13594171.034002142, (exp UB:14377249.119746543),  Gap: 5.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 881, LB: 13594171.034002142, (exp UB:10952032.407833716),  Gap: -24.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 912, LB: 13594650.946920855, (exp UB:10951355.243058506),  Gap: -24.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 942, LB: 13594178.030976683, (exp UB:13232978.888467362),  Gap: -2.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1010, LB: 13594194.770153178, (exp UB:12781318.77179816),  Gap: -6.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1070, LB: 13594418.237620281, (exp UB:11121393.324202092),  Gap: -22.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1087, LB: 13594418.237620281, (exp UB:10487666.313342765),  Gap: -29.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1103, LB: 13594418.237620281, (exp UB:12781413.951672232),  Gap: -6.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1142, LB: 13594711.499526424, (exp UB:12417375.792141782),  Gap: -9.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1178, LB: 13595001.315166924, (exp UB:10679392.64772681),  Gap: -27.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1243, LB: 13594722.769187676, (exp UB:12069601.382995104),  Gap: -12.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1313, LB: 13594129.158598743, (exp UB:12565021.966698201),  Gap: -8.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1391, LB: 13594201.356711196, (exp UB:10325005.909308515),  Gap: -31.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1459, LB: 13595199.12575235, (exp UB:11174382.679553537),  Gap: -21.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 1539, LB: 13594151.599437287, (exp UB:12068751.585978704),  Gap: -12.64,  Fixed x: False,  Fixed thetavar: False  
