Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 643, LB: 1642042.2370998333, (exp UB:62489313.97645473),  Gap: 97.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 654, LB: 1642042.2370998333, (exp UB:76401503.22114792),  Gap: 97.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 664, LB: 1642042.2370998333, (exp UB:87624403.9428911),  Gap: 98.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 672, LB: 1642042.2370998333, (exp UB:73311193.12793049),  Gap: 97.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 680, LB: 1642042.2370998333, (exp UB:122426577.85996234),  Gap: 98.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 691, LB: 1642042.2370998333, (exp UB:37173792.16542824),  Gap: 95.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 704, LB: 1642042.2370998333, (exp UB:57890013.69096354),  Gap: 97.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 712, LB: 1642042.2370998333, (exp UB:55455236.53773676),  Gap: 97.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 719, LB: 1642042.2370998333, (exp UB:54825217.45833115),  Gap: 97.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 728, LB: 1642042.2370998333, (exp UB:99695453.53813621),  Gap: 98.35,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 832, LB: 1642043.696650601, (exp UB:12394196.805175696),  Gap: 86.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 857, LB: 1642043.826650648, (exp UB:17085177.962288048),  Gap: 90.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 892, LB: 1642043.8476506271, (exp UB:14262326.280069074),  Gap: 88.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 937, LB: 1642043.8816506255, (exp UB:15398767.481662236),  Gap: 89.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 982, LB: 1642043.8906506395, (exp UB:20289371.52499806),  Gap: 91.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1020, LB: 1642043.9136506508, (exp UB:17735975.80845272),  Gap: 90.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1059, LB: 1642043.9606506205, (exp UB:21579451.486502975),  Gap: 92.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1087, LB: 1642379.1401037504, (exp UB:11614110.303317826),  Gap: 85.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1151, LB: 1644012.6481118659, (exp UB:16064844.661167214),  Gap: 89.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1216, LB: 1931345.0065623801, (exp UB:17719172.539810337),  Gap: 89.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1269, LB: 1931389.4145751942, (exp UB:32691339.354704365),  Gap: 94.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1313, LB: 1931396.2466592607, (exp UB:22971689.957104877),  Gap: 91.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1349, LB: 1931396.2346592608, (exp UB:39402845.60325503),  Gap: 95.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1415, LB: 1931377.869990834, (exp UB:26381322.679743633),  Gap: 92.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1474, LB: 1931348.5641793555, (exp UB:15139989.023474734),  Gap: 87.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1517, LB: 1931357.3440485667, (exp UB:10726844.880417176),  Gap: 82.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1570, LB: 1931366.24324756, (exp UB:16308809.770813223),  Gap: 88.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1626, LB: 1931333.5735410436, (exp UB:14983702.66828488),  Gap: 87.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1697, LB: 1931345.667297832, (exp UB:26255928.179567702),  Gap: 92.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1799, LB: 1931313.0964266043, (exp UB:32751564.552271284),  Gap: 94.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1874, LB: 1931386.5741507397, (exp UB:58035294.3236838),  Gap: 96.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1956, LB: 1931358.0509018942, (exp UB:31891988.7959463),  Gap: 93.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2019, LB: 1931336.9261816195, (exp UB:52061243.96828452),  Gap: 96.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2122, LB: 1931324.959161005, (exp UB:65715602.23426499),  Gap: 97.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2195, LB: 1931315.6995307023, (exp UB:23353844.150639318),  Gap: 91.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 2304, LB: 1931313.0442435571, (exp UB:22608378.482711434),  Gap: 91.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2363, LB: 1931346.3970820585, (exp UB:49499028.60367948),  Gap: 96.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2431, LB: 1931324.938669474, (exp UB:22558972.602374367),  Gap: 91.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2519, LB: 1931399.2223723067, (exp UB:14180842.192135114),  Gap: 86.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2571, LB: 1931391.230571686, (exp UB:26370819.947774258),  Gap: 92.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 2652, LB: 1931324.9763972182, (exp UB:20853253.655657336),  Gap: 90.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 2793, LB: 1931336.658124501, (exp UB:35371399.507180475),  Gap: 94.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 2880, LB: 1931313.8528346822, (exp UB:28156484.398280583),  Gap: 93.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 2987, LB: 1931325.735565488, (exp UB:14715999.922265839),  Gap: 86.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 3095, LB: 1931322.8572347707, (exp UB:40883012.56004922),  Gap: 95.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 3156, LB: 1931414.61275299, (exp UB:20612150.133646585),  Gap: 90.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 3252, LB: 1931390.6102843895, (exp UB:49146845.23718516),  Gap: 96.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 3324, LB: 1931321.5117862893, (exp UB:44824122.44844438),  Gap: 95.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 3398, LB: 1931381.6888821372, (exp UB:19988864.910929076),  Gap: 90.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 3480, LB: 1931669.8049629985, (exp UB:19966014.84914469),  Gap: 90.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 3546, LB: 1932112.6581802808, (exp UB:25248036.295875236),  Gap: 92.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 3604, LB: 1932092.8844438102, (exp UB:21872266.965125557),  Gap: 91.17,  Fixed x: False,  Fixed thetavar: False  
