Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 249, LB: 178654.22394709548, (exp UB:5515700.413785211),  Gap: 96.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 265, LB: 178654.22394709548, (exp UB:30632380.435436673),  Gap: 99.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 282, LB: 178654.22394709548, (exp UB:82544529.69802225),  Gap: 99.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 298, LB: 178654.22394709548, (exp UB:66410377.17947617),  Gap: 99.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 316, LB: 178654.22394709548, (exp UB:43920442.18582557),  Gap: 99.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 333, LB: 178654.22394709548, (exp UB:7613727.4644234795),  Gap: 97.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 348, LB: 178654.22394709548, (exp UB:44061077.98390902),  Gap: 99.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 365, LB: 178654.22394709548, (exp UB:197311.44268312978),  Gap: 9.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 381, LB: 178654.22394709548, (exp UB:36859441.54652653),  Gap: 99.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 398, LB: 178654.22394709548, (exp UB:91198842.74431847),  Gap: 99.80,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 441, LB: 178654.54562291352, (exp UB:530631.1577590144),  Gap: 66.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 459, LB: 178654.5702188278, (exp UB:326654.1634178459),  Gap: 45.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 479, LB: 178654.57853233122, (exp UB:704244.826615966),  Gap: 74.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 498, LB: 178654.5963065984, (exp UB:2671682.198560328),  Gap: 93.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 517, LB: 178654.59759369184, (exp UB:3152448.2417635685),  Gap: 94.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 539, LB: 178654.60315106937, (exp UB:2860814.2792417873),  Gap: 93.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 559, LB: 178654.62485585932, (exp UB:2257025.9837362105),  Gap: 92.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 579, LB: 178654.6068296127, (exp UB:566110.1476428205),  Gap: 68.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 601, LB: 178654.63862290577, (exp UB:221276.20874485208),  Gap: 19.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 621, LB: 178654.5773601493, (exp UB:186152.1942112221),  Gap: 4.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 641, LB: 178654.5773602702, (exp UB:435697.1551507753),  Gap: 59.00,  Fixed x: False,  Fixed thetavar: False  
