Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 269, LB: 9427657.556927586, (exp UB:7750614.939500121),  Gap: -21.64,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 300, LB: 9427657.96958959, (exp UB:4576067.010301154),  Gap: -106.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 320, LB: 9427657.972820655, (exp UB:3343371.150176403),  Gap: -181.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 339, LB: 9427657.974767864, (exp UB:5634849.676742896),  Gap: -67.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 361, LB: 9427657.974368269, (exp UB:5105462.397258945),  Gap: -84.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 384, LB: 9427657.975066647, (exp UB:6620988.61708059),  Gap: -42.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 407, LB: 9427657.975354467, (exp UB:3591190.239881291),  Gap: -162.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 432, LB: 9427657.97676231, (exp UB:9265126.916000107),  Gap: -1.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 459, LB: 9427852.40925389, (exp UB:5125947.231436528),  Gap: -83.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 486, LB: 9427658.008916982, (exp UB:5869838.505294571),  Gap: -60.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 514, LB: 9427891.872386249, (exp UB:3755187.507261992),  Gap: -151.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 548, LB: 9428222.281508982, (exp UB:4130533.229121941),  Gap: -128.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 579, LB: 9427793.289409397, (exp UB:3592157.0658871834),  Gap: -162.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 625, LB: 9427667.205011986, (exp UB:5843006.433275691),  Gap: -61.35,  Fixed x: False,  Fixed thetavar: False  
