Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 336, LB: 70437597.60618629, (exp UB:273856664.4589473),  Gap: 74.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 430, LB: 70437597.64365068, (exp UB:135256051.63605165),  Gap: 47.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 463, LB: 77166595.56179802, (exp UB:256767143.9669859),  Gap: 69.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 484, LB: 77166595.56175196, (exp UB:218320604.27204472),  Gap: 64.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 503, LB: 77166595.56175196, (exp UB:221326293.2781086),  Gap: 65.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 524, LB: 77166595.56175196, (exp UB:205332172.6016366),  Gap: 62.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 544, LB: 77166595.56175196, (exp UB:241848718.12977025),  Gap: 68.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 564, LB: 77166595.56175196, (exp UB:192141617.99276638),  Gap: 59.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 583, LB: 77166595.56175196, (exp UB:194762745.66813365),  Gap: 60.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 605, LB: 77166595.56175196, (exp UB:319396798.36870974),  Gap: 75.84,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 726, LB: 77166614.7604724, (exp UB:80811834.62586236),  Gap: 4.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 903, LB: 77166618.37793544, (exp UB:134116680.77709083),  Gap: 42.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1051, LB: 77168511.43421933, (exp UB:98692217.72789185),  Gap: 21.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1190, LB: 77166856.00317758, (exp UB:141929394.82608774),  Gap: 45.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1326, LB: 77166620.0593397, (exp UB:101591210.79477069),  Gap: 24.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1412, LB: 77168487.7956993, (exp UB:157728497.83957434),  Gap: 51.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1574, LB: 77168520.44440341, (exp UB:137951814.50494272),  Gap: 44.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1664, LB: 77168948.08405426, (exp UB:82271107.90515526),  Gap: 6.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1769, LB: 77168951.94272783, (exp UB:101058564.0877382),  Gap: 23.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1877, LB: 77168961.41933867, (exp UB:111353056.80073592),  Gap: 30.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2038, LB: 77166859.63717744, (exp UB:152685260.09700486),  Gap: 49.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2119, LB: 77167135.87273744, (exp UB:155401855.71012935),  Gap: 50.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2180, LB: 77167135.88573742, (exp UB:87571571.56081383),  Gap: 11.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2261, LB: 77167135.89473742, (exp UB:140967324.73334968),  Gap: 45.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2318, LB: 77167135.89373744, (exp UB:82701293.08482173),  Gap: 6.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2391, LB: 77167135.94813019, (exp UB:103238426.98896214),  Gap: 25.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2501, LB: 77167136.20294476, (exp UB:107850605.95614198),  Gap: 28.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2589, LB: 77167136.24823323, (exp UB:174663549.54942554),  Gap: 55.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2651, LB: 77167137.00489062, (exp UB:100896976.30505578),  Gap: 23.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2728, LB: 77167137.01584066, (exp UB:89260757.77574676),  Gap: 13.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2792, LB: 77167137.00984067, (exp UB:88442617.35310867),  Gap: 12.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2971, LB: 77168961.53400153, (exp UB:70438591.77788207),  Gap: -9.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2994, LB: 77168961.53400153, (exp UB:101553129.02398087),  Gap: 24.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 3102, LB: 77168961.51394235, (exp UB:104803835.43838058),  Gap: 26.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3126, LB: 77168961.51394235, (exp UB:164627884.55133718),  Gap: 53.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3231, LB: 77168961.50994231, (exp UB:111918496.0422154),  Gap: 31.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 3332, LB: 77168961.51294234, (exp UB:99408145.81287418),  Gap: 22.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 3455, LB: 77168961.51394233, (exp UB:117985473.2723267),  Gap: 34.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 3569, LB: 77168961.57742323, (exp UB:178078691.90029627),  Gap: 56.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 3689, LB: 77168961.57642326, (exp UB:105936463.64756262),  Gap: 27.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 3713, LB: 77168961.57642326, (exp UB:86051424.5322679),  Gap: 10.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 3840, LB: 77168961.51294234, (exp UB:76561459.05199584),  Gap: -0.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 3865, LB: 77168961.51294234, (exp UB:88859533.6668152),  Gap: 13.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 3892, LB: 77168961.51294234, (exp UB:130153028.97663537),  Gap: 40.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 3917, LB: 77168961.51294234, (exp UB:79216468.26145789),  Gap: 2.58,  Fixed x: False,  Fixed thetavar: False  
