Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 157, LB: 53743654.841253474, (exp UB:42626577.0988225),  Gap: -26.08,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 183, LB: 58828500.43640585, (exp UB:26133253.32033722),  Gap: -125.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 219, LB: 58828500.43640585, (exp UB:23594205.731876932),  Gap: -149.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 236, LB: 58828500.43640585, (exp UB:38073746.728937),  Gap: -54.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 253, LB: 58828500.43640587, (exp UB:25520560.14627839),  Gap: -130.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 271, LB: 58828500.436405785, (exp UB:25274086.41070493),  Gap: -132.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 288, LB: 58828500.43640582, (exp UB:45429521.80995891),  Gap: -29.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 308, LB: 58828500.43640581, (exp UB:47987207.33506193),  Gap: -22.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 326, LB: 58828500.43640584, (exp UB:30831283.47144565),  Gap: -90.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 344, LB: 58828500.43640582, (exp UB:60672030.22595619),  Gap: 3.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 362, LB: 58828500.43640582, (exp UB:25912556.6053709),  Gap: -127.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 380, LB: 58828500.43640582, (exp UB:27503337.608352374),  Gap: -113.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 398, LB: 58828500.43640582, (exp UB:32388315.5004408),  Gap: -81.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 415, LB: 58828500.43640584, (exp UB:33119785.687112402),  Gap: -77.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 433, LB: 58828500.43640581, (exp UB:30812895.307020776),  Gap: -90.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 453, LB: 58828500.43640581, (exp UB:40530902.05021997),  Gap: -45.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 470, LB: 58828500.43640582, (exp UB:70265564.93965633),  Gap: 16.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 488, LB: 58828500.43640582, (exp UB:31997398.217766587),  Gap: -83.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 506, LB: 58828500.43640582, (exp UB:52887315.40897928),  Gap: -11.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 525, LB: 58828500.43640582, (exp UB:32587432.3396048),  Gap: -80.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 541, LB: 58828500.43640582, (exp UB:27189120.473599754),  Gap: -116.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 558, LB: 58828500.43640581, (exp UB:46461713.280796535),  Gap: -26.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 577, LB: 58828500.43640579, (exp UB:42198772.55657454),  Gap: -39.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 594, LB: 58828500.43640579, (exp UB:24074067.812088594),  Gap: -144.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 615, LB: 58828500.43640579, (exp UB:30041776.27420605),  Gap: -95.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 632, LB: 58828500.43640579, (exp UB:30361567.95426623),  Gap: -93.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 650, LB: 58828500.43640579, (exp UB:27458765.734960098),  Gap: -114.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 670, LB: 58828500.43640579, (exp UB:21108864.200272433),  Gap: -178.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 687, LB: 58828500.43640579, (exp UB:23294031.84310258),  Gap: -152.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 708, LB: 58828500.43640579, (exp UB:74268481.12988232),  Gap: 20.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 729, LB: 58828500.43640579, (exp UB:23968843.226051845),  Gap: -145.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 748, LB: 58828500.43640578, (exp UB:33082278.477817684),  Gap: -77.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 767, LB: 58828500.43640576, (exp UB:43539993.60139361),  Gap: -35.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 789, LB: 58828500.43640576, (exp UB:44685495.68658203),  Gap: -31.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 808, LB: 58828500.43640576, (exp UB:20400882.746717438),  Gap: -188.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 826, LB: 58828500.43640575, (exp UB:18475627.01794648),  Gap: -218.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 845, LB: 58828500.43640573, (exp UB:38556929.281848304),  Gap: -52.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 868, LB: 58828500.43640573, (exp UB:21346644.829776287),  Gap: -175.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 888, LB: 58828500.43640573, (exp UB:24439239.106916424),  Gap: -140.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 909, LB: 58828500.43640572, (exp UB:39216814.15705249),  Gap: -50.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 930, LB: 58828500.43640572, (exp UB:25522778.532022208),  Gap: -130.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 954, LB: 58828500.43640572, (exp UB:35038801.814874776),  Gap: -67.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 976, LB: 58828500.4364057, (exp UB:27785557.64192988),  Gap: -111.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 997, LB: 58828500.43640569, (exp UB:36165788.91077744),  Gap: -62.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1018, LB: 58828500.43640569, (exp UB:49007999.16561689),  Gap: -20.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 1043, LB: 58828500.43640569, (exp UB:23090003.130552486),  Gap: -154.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 1065, LB: 58828500.43640567, (exp UB:40987094.211294174),  Gap: -43.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 1087, LB: 58828500.43640566, (exp UB:21770124.287522722),  Gap: -170.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 1106, LB: 58828500.43640566, (exp UB:29395173.87171981),  Gap: -100.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 1130, LB: 58828500.43640566, (exp UB:33086570.922804326),  Gap: -77.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 1155, LB: 58828500.43640566, (exp UB:61103428.034338266),  Gap: 3.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 1177, LB: 58828500.43640566, (exp UB:29967175.47205609),  Gap: -96.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 1199, LB: 58828500.43640566, (exp UB:70240062.14831765),  Gap: 16.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 1223, LB: 58828500.43640566, (exp UB:31801859.50207995),  Gap: -84.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 1245, LB: 58828500.43640566, (exp UB:39072946.33583448),  Gap: -50.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 1272, LB: 58828500.43640566, (exp UB:32327419.655331954),  Gap: -81.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 1294, LB: 58828500.43640566, (exp UB:27006644.43048232),  Gap: -117.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 1319, LB: 58828500.43640566, (exp UB:45836959.40297018),  Gap: -28.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 1342, LB: 58828500.43640566, (exp UB:30514445.348057836),  Gap: -92.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 1363, LB: 58828500.43640566, (exp UB:26762382.097976953),  Gap: -119.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 1386, LB: 58828500.43640566, (exp UB:30292825.71162176),  Gap: -94.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 1411, LB: 58828500.43640566, (exp UB:46461483.04679042),  Gap: -26.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 1434, LB: 58828500.43640566, (exp UB:25780513.410337873),  Gap: -128.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 1459, LB: 58828500.43640566, (exp UB:42199530.317175075),  Gap: -39.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 1483, LB: 58828500.43640566, (exp UB:33035943.56397534),  Gap: -78.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 1511, LB: 58828500.43640566, (exp UB:64711458.69015628),  Gap: 9.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 1538, LB: 58828500.43640566, (exp UB:40877378.56632218),  Gap: -43.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 1568, LB: 58828500.43640566, (exp UB:45878373.18548686),  Gap: -28.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 1591, LB: 58828500.43640566, (exp UB:45031673.48997152),  Gap: -30.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 1616, LB: 58828500.43640566, (exp UB:30636542.216806408),  Gap: -92.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 1644, LB: 58828500.43640566, (exp UB:49007648.43021612),  Gap: -20.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 1671, LB: 58828500.43640566, (exp UB:25174514.032413412),  Gap: -133.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 1694, LB: 58828500.43640566, (exp UB:24198609.949890926),  Gap: -143.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 1720, LB: 58828500.43640566, (exp UB:34199780.86396678),  Gap: -72.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 1756, LB: 58828500.43640566, (exp UB:48163417.996075615),  Gap: -22.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 1783, LB: 58828500.43640566, (exp UB:29145846.82633288),  Gap: -101.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 1805, LB: 58828500.43640566, (exp UB:22269001.798272453),  Gap: -164.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 1835, LB: 58828500.43640566, (exp UB:61714775.44486071),  Gap: 4.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 1858, LB: 58828500.43640566, (exp UB:63755219.01208237),  Gap: 7.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 1881, LB: 58828500.436405644, (exp UB:35284218.58175655),  Gap: -66.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 1908, LB: 58828500.43640563, (exp UB:39810939.45602044),  Gap: -47.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 1937, LB: 58828500.43640563, (exp UB:48560320.471995756),  Gap: -21.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 1972, LB: 58828500.436405614, (exp UB:40411269.22933453),  Gap: -45.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 2001, LB: 58828500.436405614, (exp UB:31610891.761390865),  Gap: -86.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 2029, LB: 58828500.436405614, (exp UB:38265733.568657406),  Gap: -53.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 2062, LB: 58828500.4364056, (exp UB:71854010.47984564),  Gap: 18.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 2090, LB: 58828500.436405584, (exp UB:23473481.947708502),  Gap: -150.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 2117, LB: 58828500.436405584, (exp UB:31351323.954862133),  Gap: -87.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 2145, LB: 58828500.436405584, (exp UB:26123596.83623167),  Gap: -125.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 90, Duration: 2179, LB: 58828500.43640557, (exp UB:40559031.2044564),  Gap: -45.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 91, Duration: 2216, LB: 58828500.43640557, (exp UB:24954339.412891),  Gap: -135.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 92, Duration: 2246, LB: 58828500.43640557, (exp UB:28947624.01108256),  Gap: -103.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 93, Duration: 2274, LB: 58828500.436405554, (exp UB:19736145.969376244),  Gap: -198.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 94, Duration: 2303, LB: 58828500.43640554, (exp UB:18293594.945135746),  Gap: -221.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 95, Duration: 2337, LB: 58828500.43640554, (exp UB:45619364.59585243),  Gap: -28.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 96, Duration: 2369, LB: 58828500.43640554, (exp UB:36732681.31761551),  Gap: -60.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 97, Duration: 2400, LB: 58828500.436405525, (exp UB:22799296.860305537),  Gap: -158.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 98, Duration: 2433, LB: 58828500.43640551, (exp UB:33885509.381978035),  Gap: -73.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 99, Duration: 2465, LB: 58828500.43640551, (exp UB:27068434.789303295),  Gap: -117.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 100, Duration: 2496, LB: 58828500.436405495, (exp UB:18805376.1343371),  Gap: -212.83,  Fixed x: False,  Fixed thetavar: False  
