Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 115, LB: 197795.725992741, (exp UB:201493.61527190768),  Gap: 1.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 124, LB: 197795.725992741, (exp UB:204658.9204020938),  Gap: 3.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 132, LB: 197795.725992741, (exp UB:201654.55878134983),  Gap: 1.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 140, LB: 197795.725992741, (exp UB:194291.99408428292),  Gap: -1.80,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 5, Duration: 153, LB: 197804.50647083335, (exp UB:391848.3062584966),  Gap: 49.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 163, LB: 197801.75604583326, (exp UB:207268.63399166663),  Gap: 4.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 176, LB: 197839.26276663595, (exp UB:194172.54763330249),  Gap: -1.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 188, LB: 197865.4672008616, (exp UB:199150.51367756585),  Gap: 0.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 199, LB: 197928.6414230785, (exp UB:191804.89732179922),  Gap: -3.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 211, LB: 197952.71227808075, (exp UB:200750.32539704358),  Gap: 1.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 223, LB: 197952.75339145144, (exp UB:198612.82150941747),  Gap: 0.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 234, LB: 197952.89733553943, (exp UB:196754.04406200995),  Gap: -0.61,  Fixed x: False,  Fixed thetavar: False  
