Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 177, LB: 12305105.828830209, (exp UB:9586894.766252456),  Gap: -28.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 193, LB: 12305105.838764235, (exp UB:7518068.688642409),  Gap: -63.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 242, LB: 12305105.838830214, (exp UB:3906587.1294660848),  Gap: -214.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 264, LB: 12305807.044561809, (exp UB:6254190.057928063),  Gap: -96.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 285, LB: 12305105.842830215, (exp UB:8531883.466813244),  Gap: -44.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 302, LB: 12305105.842830209, (exp UB:7121124.0286421655),  Gap: -72.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 319, LB: 12305105.842830209, (exp UB:6292797.845487911),  Gap: -95.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 337, LB: 12305105.84286891, (exp UB:7078245.708627927),  Gap: -73.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 362, LB: 12305807.057561811, (exp UB:5748828.446539638),  Gap: -114.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 381, LB: 12305807.058799632, (exp UB:5334713.516440616),  Gap: -130.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 406, LB: 12305105.84711352, (exp UB:5944377.238712916),  Gap: -107.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 426, LB: 12305105.847116714, (exp UB:8019518.095692075),  Gap: -53.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 453, LB: 12305807.069561804, (exp UB:7628983.118065335),  Gap: -61.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 472, LB: 12305807.069561804, (exp UB:7978773.884539251),  Gap: -54.23,  Fixed x: False,  Fixed thetavar: False  
