Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 142, LB: 2174029.5931250006, (exp UB:1010568.696111354),  Gap: -115.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 157, LB: 2174029.6087960443, (exp UB:3046315.7394756125),  Gap: 28.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 172, LB: 2174029.5962159387, (exp UB:1081825.0271573402),  Gap: -100.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 187, LB: 2174029.6006942214, (exp UB:1082974.054938576),  Gap: -100.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 203, LB: 2174029.601201132, (exp UB:2454356.681680771),  Gap: 11.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 218, LB: 2174029.601641635, (exp UB:1263318.915688044),  Gap: -72.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 237, LB: 2174029.6012054756, (exp UB:1859388.0310372794),  Gap: -16.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 254, LB: 2174029.601439394, (exp UB:2041165.9385422757),  Gap: -6.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 273, LB: 2174029.609959586, (exp UB:2522245.5215360583),  Gap: 13.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 291, LB: 2174136.139630775, (exp UB:1855409.029366171),  Gap: -17.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 314, LB: 2174029.876125005, (exp UB:2233581.6303406516),  Gap: 2.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 335, LB: 2174029.6580113587, (exp UB:2975725.497946996),  Gap: 26.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 355, LB: 2174029.664125095, (exp UB:3666669.760648706),  Gap: 40.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 379, LB: 2174029.878664164, (exp UB:1259427.7663135082),  Gap: -72.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 402, LB: 2174029.8251250545, (exp UB:1949238.1609817895),  Gap: -11.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 424, LB: 2174029.897125, (exp UB:2451052.571363298),  Gap: 11.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 446, LB: 2174029.8752229484, (exp UB:3442773.6845553913),  Gap: 36.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 470, LB: 2174029.834258355, (exp UB:3047007.7215641574),  Gap: 28.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 495, LB: 2174029.928420162, (exp UB:3044546.315882241),  Gap: 28.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 519, LB: 2174030.04956801, (exp UB:3045808.014973587),  Gap: 28.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 544, LB: 2174029.7850334626, (exp UB:3633366.6835903204),  Gap: 40.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 567, LB: 2174029.9111328507, (exp UB:1009880.3991243689),  Gap: -115.28,  Fixed x: False,  Fixed thetavar: False  
