Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 357, LB: 16758265.06697651, (exp UB:16593184.467309864),  Gap: -0.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 399, LB: 16759063.734292775, (exp UB:11990241.63978759),  Gap: -39.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 443, LB: 16762069.015839016, (exp UB:12268800.119009431),  Gap: -36.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 498, LB: 17481397.40413015, (exp UB:15802994.250813205),  Gap: -10.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 545, LB: 17480168.21327669, (exp UB:15198912.23485712),  Gap: -15.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 589, LB: 17481571.547834244, (exp UB:12451381.42864359),  Gap: -40.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 634, LB: 17481791.338921793, (exp UB:10443568.660248078),  Gap: -67.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 685, LB: 17480150.65737822, (exp UB:14112586.114746824),  Gap: -23.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 726, LB: 17480155.392353743, (exp UB:13357983.285590135),  Gap: -30.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 781, LB: 17480146.452732496, (exp UB:15488058.709084878),  Gap: -12.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 843, LB: 17480150.960101657, (exp UB:13331760.257160421),  Gap: -31.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 896, LB: 17480843.428528417, (exp UB:10173875.427182622),  Gap: -71.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 967, LB: 17481775.448811237, (exp UB:12540972.94875496),  Gap: -39.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1044, LB: 17482530.92807061, (exp UB:15634784.448642053),  Gap: -11.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1115, LB: 17483028.83922354, (exp UB:12738899.53382148),  Gap: -37.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1180, LB: 17481959.008420736, (exp UB:13981266.129639039),  Gap: -25.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1252, LB: 17483142.016045406, (exp UB:12338272.636844996),  Gap: -41.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1332, LB: 17483320.47689461, (exp UB:11030831.712737603),  Gap: -58.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1411, LB: 17483309.942034528, (exp UB:9723193.50001607),  Gap: -79.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1490, LB: 17483582.329861455, (exp UB:11145132.838344287),  Gap: -56.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1565, LB: 17484733.58965832, (exp UB:12252057.67759123),  Gap: -42.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1643, LB: 17487491.02693978, (exp UB:10558377.869781163),  Gap: -65.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1711, LB: 17488580.632000178, (exp UB:9279662.662671048),  Gap: -88.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1777, LB: 17488745.467930928, (exp UB:12067522.167118486),  Gap: -44.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1854, LB: 17490031.90418712, (exp UB:10377138.471469559),  Gap: -68.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1943, LB: 17490067.122023463, (exp UB:12984214.9064029),  Gap: -34.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2065, LB: 17495809.18948131, (exp UB:10768909.791345425),  Gap: -62.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2208, LB: 17496884.125911206, (exp UB:11551466.278060464),  Gap: -51.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2324, LB: 17496142.287332825, (exp UB:13795409.43095922),  Gap: -26.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2443, LB: 17495782.700707, (exp UB:13693209.748285124),  Gap: -27.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2540, LB: 17496215.978746127, (exp UB:13702825.039406799),  Gap: -27.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2679, LB: 17496668.97701617, (exp UB:10727434.239802662),  Gap: -63.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2819, LB: 17496156.760261737, (exp UB:12968305.247578748),  Gap: -34.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2955, LB: 17496529.70278489, (exp UB:14666468.953579092),  Gap: -19.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3091, LB: 17496893.317542955, (exp UB:16402985.528441634),  Gap: -6.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3229, LB: 17496245.390306585, (exp UB:13356194.54468533),  Gap: -31.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 3354, LB: 17496043.288377043, (exp UB:12058883.143393166),  Gap: -45.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 3462, LB: 17497071.69985033, (exp UB:13288432.53498125),  Gap: -31.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 3593, LB: 17497181.103575483, (exp UB:12532418.95109511),  Gap: -39.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 3740, LB: 17500660.603625156, (exp UB:13732136.657438327),  Gap: -27.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 3882, LB: 17501352.41973031, (exp UB:14658109.974729232),  Gap: -19.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 4032, LB: 17502022.55626905, (exp UB:11328574.07279532),  Gap: -54.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 4170, LB: 17501751.040746406, (exp UB:11905865.077533979),  Gap: -47.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 4429, LB: 17502360.494250495, (exp UB:9662777.840861063),  Gap: -81.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 4533, LB: 17502477.86972004, (exp UB:10642112.62860189),  Gap: -64.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 4707, LB: 17502648.547196392, (exp UB:13508410.76696514),  Gap: -29.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 5821, LB: 17502745.96520029, (exp UB:10958021.732702121),  Gap: -59.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 5941, LB: 17502814.118734013, (exp UB:11847705.851256447),  Gap: -47.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 6134, LB: 17502810.748814978, (exp UB:9993863.623566862),  Gap: -75.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 6343, LB: 17503057.81837534, (exp UB:12173111.582216071),  Gap: -43.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 6547, LB: 17503043.223001167, (exp UB:9962479.701524513),  Gap: -75.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 7581, LB: 17503802.43435379, (exp UB:10149719.341963243),  Gap: -72.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 7824, LB: 17503633.31660933, (exp UB:12657711.083210215),  Gap: -38.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 8100, LB: 17502966.312318064, (exp UB:13468989.316422222),  Gap: -29.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 8502, LB: 17502579.283487834, (exp UB:11681161.660692908),  Gap: -49.84,  Fixed x: False,  Fixed thetavar: False  
