Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 979, LB: 187736.23220828435, (exp UB:184737.5400687018),  Gap: -1.62,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 1048, LB: 187737.38713958432, (exp UB:194890.25183124995),  Gap: 3.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1122, LB: 205313.22946264103, (exp UB:219870.08428964042),  Gap: 6.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1174, LB: 205327.02844954192, (exp UB:227128.80586321434),  Gap: 9.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1228, LB: 205319.87361688085, (exp UB:221773.11449544103),  Gap: 7.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1286, LB: 205941.69645067284, (exp UB:221250.45923967773),  Gap: 6.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1362, LB: 223190.31141498144, (exp UB:1175657.3842335646),  Gap: 81.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1424, LB: 223263.94356586554, (exp UB:253887.13681222347),  Gap: 12.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1495, LB: 223486.61335491826, (exp UB:253364.70932058262),  Gap: 11.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1564, LB: 226434.09648712174, (exp UB:1932879.2955370604),  Gap: 88.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1638, LB: 226753.49681765767, (exp UB:255054.14810386757),  Gap: 11.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1713, LB: 227969.5639715221, (exp UB:1101806.5404537315),  Gap: 79.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1813, LB: 228015.3436536523, (exp UB:1103093.4446963568),  Gap: 79.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1905, LB: 228062.6232142199, (exp UB:268550.7916668224),  Gap: 15.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 2012, LB: 228125.4602005912, (exp UB:275922.95254933625),  Gap: 17.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 2099, LB: 229050.4278964926, (exp UB:264107.0640750108),  Gap: 13.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 2201, LB: 229298.15097040375, (exp UB:430643.6915562795),  Gap: 46.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 2303, LB: 229338.75158936583, (exp UB:269706.66379233124),  Gap: 14.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 2403, LB: 229373.71250039246, (exp UB:1096200.3782513808),  Gap: 79.08,  Fixed x: False,  Fixed thetavar: False  
