Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 70, LB: 122081.56357193358, (exp UB:121405.63107193368),  Gap: -0.56,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 79, LB: 125707.87977958334, (exp UB:128171.85327958327),  Gap: 1.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 86, LB: 125718.67973816731, (exp UB:129128.01994624991),  Gap: 2.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 94, LB: 125708.36177958264, (exp UB:126099.36261291683),  Gap: 0.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 102, LB: 125713.14168785188, (exp UB:126734.0266129445),  Gap: 0.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 111, LB: 125708.86777954425, (exp UB:127969.43861292927),  Gap: 1.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 120, LB: 131341.06874277786, (exp UB:139868.4330705689),  Gap: 6.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 128, LB: 172926.16386945284, (exp UB:146088.99600000004),  Gap: -18.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 137, LB: 179514.55882978713, (exp UB:973602.5003333334),  Gap: 81.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 146, LB: 189440.51832106477, (exp UB:126113.94499999999),  Gap: -50.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 155, LB: 198109.73826184595, (exp UB:123793.00918041328),  Gap: -60.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 164, LB: 204925.51987519366, (exp UB:122184.71554322742),  Gap: -67.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 173, LB: 204916.24852598103, (exp UB:123670.45930899926),  Gap: -65.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 182, LB: 204916.39721155394, (exp UB:121508.41266359288),  Gap: -68.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 192, LB: 204934.13194496112, (exp UB:122826.21091666662),  Gap: -66.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 201, LB: 204923.71304890545, (exp UB:123256.52691666663),  Gap: -66.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 210, LB: 204916.4308687675, (exp UB:122726.29924999998),  Gap: -66.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 220, LB: 204923.94304890546, (exp UB:120846.10024999999),  Gap: -69.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 229, LB: 206149.2555833332, (exp UB:123349.92766666668),  Gap: -67.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 239, LB: 206149.26558333324, (exp UB:121411.20433333337),  Gap: -69.79,  Fixed x: False,  Fixed thetavar: False  
