Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 63, LB: 14768888.893075878, (exp UB:13886713.090485957),  Gap: -6.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 77, LB: 14929896.493802322, (exp UB:14219695.216756836),  Gap: -4.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 86, LB: 14929918.588898221, (exp UB:11312463.134790886),  Gap: -31.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 97, LB: 15822420.154149458, (exp UB:13899772.14745619),  Gap: -13.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 109, LB: 18071660.655033175, (exp UB:36143006.19426091),  Gap: 50.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 126, LB: 20208574.628414754, (exp UB:17231401.85476827),  Gap: -17.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 143, LB: 20219699.404305845, (exp UB:19052148.803604178),  Gap: -6.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 161, LB: 21543406.415947117, (exp UB:22863279.826933034),  Gap: 5.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 179, LB: 21549475.289282255, (exp UB:21379866.480032343),  Gap: -0.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 193, LB: 21614945.438005354, (exp UB:18706462.16725365),  Gap: -15.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 209, LB: 21616829.096440114, (exp UB:26718973.262523808),  Gap: 19.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 225, LB: 21617404.746706307, (exp UB:30198549.096612114),  Gap: 28.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 241, LB: 21617647.39888937, (exp UB:16635903.13670038),  Gap: -29.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 257, LB: 21617739.90809313, (exp UB:17808381.71287626),  Gap: -21.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 272, LB: 21617757.874566987, (exp UB:33392304.011450887),  Gap: 35.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 286, LB: 21617766.348272488, (exp UB:16490142.436241457),  Gap: -31.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 302, LB: 21617881.910094384, (exp UB:19557857.796669595),  Gap: -10.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 316, LB: 21618073.351750173, (exp UB:26823825.13181902),  Gap: 19.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 331, LB: 21618237.519337147, (exp UB:23754320.49475517),  Gap: 8.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 345, LB: 21618247.73954296, (exp UB:18903325.91152495),  Gap: -14.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 365, LB: 21618247.9351481, (exp UB:31322108.772055745),  Gap: 30.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 383, LB: 21618248.33611719, (exp UB:16888065.80158332),  Gap: -28.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 398, LB: 21618250.65830318, (exp UB:14814030.62862868),  Gap: -45.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 413, LB: 21618252.46578271, (exp UB:31312329.536465682),  Gap: 30.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 425, LB: 21618252.46578271, (exp UB:16243538.75762152),  Gap: -33.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 447, LB: 21618252.46997407, (exp UB:21346524.340591073),  Gap: -1.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 460, LB: 21618252.46997407, (exp UB:15085887.101062588),  Gap: -43.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 478, LB: 21618252.470096685, (exp UB:17944853.521622382),  Gap: -20.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 492, LB: 21618252.470096685, (exp UB:22800064.372765407),  Gap: 5.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 506, LB: 21618252.470096685, (exp UB:19195924.683385238),  Gap: -12.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 520, LB: 21618252.470096685, (exp UB:18325796.075195514),  Gap: -17.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 535, LB: 21618252.470096685, (exp UB:21349692.474549286),  Gap: -1.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 548, LB: 21618252.470096685, (exp UB:17265323.711124793),  Gap: -25.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 561, LB: 21618252.470096685, (exp UB:20100519.096270584),  Gap: -7.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 577, LB: 21618252.470096685, (exp UB:17748792.492232524),  Gap: -21.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 591, LB: 21618252.470096685, (exp UB:20384233.75378792),  Gap: -6.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 605, LB: 21618252.470096685, (exp UB:20218124.019764014),  Gap: -6.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 620, LB: 21618252.470096685, (exp UB:17255243.043532047),  Gap: -25.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 634, LB: 21618252.470096685, (exp UB:35140416.25900519),  Gap: 38.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 653, LB: 21618252.49022361, (exp UB:20744826.417037915),  Gap: -4.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 677, LB: 21618275.478814483, (exp UB:16891118.776992),  Gap: -27.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 700, LB: 21618275.493028745, (exp UB:19552356.867443394),  Gap: -10.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 720, LB: 21618276.922625236, (exp UB:18029308.60921909),  Gap: -19.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 738, LB: 21618275.467309862, (exp UB:18298868.880194224),  Gap: -18.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 758, LB: 21618276.70143907, (exp UB:29721959.78147967),  Gap: 27.26,  Fixed x: False,  Fixed thetavar: False  
