Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 4853, LB: 1012488.7956456085, (exp UB:1048572.0358679796),  Gap: 3.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 15, Duration: 5222, LB: 1012215.3728282639, (exp UB:1011837.384581271),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 16, Duration: 5252, LB: 1012215.3757192366, (exp UB:1015682.6255384509),  Gap: 0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 17, Duration: 5283, LB: 1012215.3898122921, (exp UB:1014272.6176925366),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 18, Duration: 5320, LB: 1012215.5009173768, (exp UB:1013519.0869415312),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 19, Duration: 5361, LB: 1012215.577225035, (exp UB:1182116.7983227996),  Gap: 14.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 20, Duration: 5395, LB: 1012215.6954680508, (exp UB:1013929.8256515809),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 21, Duration: 5430, LB: 1012215.6450561415, (exp UB:1012870.2161785235),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 22, Duration: 5464, LB: 1012223.1900129383, (exp UB:1011757.0589815538),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 23, Duration: 5503, LB: 1012294.5207183415, (exp UB:1015982.4998199671),  Gap: 0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 24, Duration: 5579, LB: 1012492.5539786087, (exp UB:1011865.4146050216),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 25, Duration: 5625, LB: 1012834.656181661, (exp UB:1012995.1235662167),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 26, Duration: 5704, LB: 1013210.3567536422, (exp UB:1015507.2803552862),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 27, Duration: 5745, LB: 1015813.8968042086, (exp UB:1249333.1392057454),  Gap: 18.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 28, Duration: 5787, LB: 1017316.6640898547, (exp UB:1021214.890824766),  Gap: 0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 29, Duration: 5829, LB: 1017321.4263277587, (exp UB:1017041.1639654909),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 30, Duration: 5878, LB: 1018290.8280258089, (exp UB:1020839.0098782952),  Gap: 0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 31, Duration: 5918, LB: 1018413.5602799457, (exp UB:1015610.4867052534),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 32, Duration: 5961, LB: 1018691.4810944474, (exp UB:1933962.9424245332),  Gap: 47.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 33, Duration: 6006, LB: 1018927.9282201024, (exp UB:1019471.3455665387),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 34, Duration: 6049, LB: 1019075.3183431223, (exp UB:1025314.9737556301),  Gap: 0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 35, Duration: 6094, LB: 1019132.7027209803, (exp UB:1026479.8297857107),  Gap: 0.72,  Fixed x: True,  Fixed thetavar: True  
Iteration: 36, Duration: 6140, LB: 1019190.3838007447, (exp UB:1015891.4601551674),  Gap: -0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 37, Duration: 6193, LB: 1019143.6445414005, (exp UB:1018226.8609528171),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 38, Duration: 6239, LB: 1019309.9032864217, (exp UB:1021394.8340665954),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 39, Duration: 6289, LB: 1019552.1635991655, (exp UB:1017736.0938489105),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 40, Duration: 6339, LB: 1020238.3018578021, (exp UB:1023257.1080866108),  Gap: 0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 41, Duration: 6391, LB: 1020252.2866664096, (exp UB:1018695.4560217939),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 42, Duration: 6442, LB: 1020239.879470422, (exp UB:1020770.9498819138),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 43, Duration: 6492, LB: 1020476.2935052211, (exp UB:1018605.6971614211),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 44, Duration: 6547, LB: 1020661.4963628856, (exp UB:1020130.2278887251),  Gap: -0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 45, Duration: 6599, LB: 1020704.3611571842, (exp UB:1017397.8920538321),  Gap: -0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 46, Duration: 6652, LB: 1020633.3421178873, (exp UB:1022942.3028269289),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 47, Duration: 6715, LB: 1020636.8812547182, (exp UB:1020074.7163083722),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 6771, LB: 1020675.0040470599, (exp UB:1018732.0860126003),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 6826, LB: 1020723.7776420393, (exp UB:1018437.3851253149),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 6883, LB: 1020655.2421174187, (exp UB:1014488.9084293969),  Gap: -0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 6946, LB: 1020700.2588217123, (exp UB:1017550.5278280583),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 7021, LB: 1020740.777188837, (exp UB:1015789.2617211837),  Gap: -0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 7079, LB: 1020762.9048421235, (exp UB:1017165.8985236308),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 7138, LB: 1020759.6808773716, (exp UB:1146120.0984484782),  Gap: 10.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 7179, LB: 1020759.6808773716, (exp UB:1022956.580343365),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 7242, LB: 1020822.177096638, (exp UB:1015558.3305927535),  Gap: -0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 7304, LB: 1020772.9287353578, (exp UB:1020355.8978615901),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 7378, LB: 1020772.2926469545, (exp UB:1017189.8522819794),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 7443, LB: 1020763.5480124425, (exp UB:1020027.492950436),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 7527, LB: 1020801.2462385686, (exp UB:1015546.0879064786),  Gap: -0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 7594, LB: 1020772.2891979483, (exp UB:1015669.9906200249),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 7662, LB: 1020822.7648002928, (exp UB:1018203.445294198),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 7731, LB: 1020772.1128747899, (exp UB:1018834.7476138964),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 7796, LB: 1020776.3106268623, (exp UB:1017939.1320007617),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 7846, LB: 1020776.3106268623, (exp UB:1018592.5894278811),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 7894, LB: 1020776.3106268623, (exp UB:1018202.853549486),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 7964, LB: 1020778.2703677164, (exp UB:1015952.8291205893),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 8036, LB: 1020770.4823213972, (exp UB:1017013.3246913783),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 8107, LB: 1020789.991465704, (exp UB:1018897.9558844599),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 8181, LB: 1020853.5526174657, (exp UB:1018182.9833384791),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 8254, LB: 1020791.2827188263, (exp UB:1019085.318009933),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 8339, LB: 1020838.4021342717, (exp UB:1018543.1997566344),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 8416, LB: 1020794.9412475969, (exp UB:1018720.7048214237),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 8521, LB: 1020791.9608976974, (exp UB:1017012.7917889409),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 8601, LB: 1020814.0365370724, (exp UB:1015560.2077283673),  Gap: -0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 8722, LB: 1020813.6151107099, (exp UB:1230577.1448432438),  Gap: 17.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 8810, LB: 1020816.0834101329, (exp UB:1020031.7063016873),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 8884, LB: 1020813.9679232512, (exp UB:1018241.3277854807),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 8958, LB: 1020874.5492951152, (exp UB:1018922.2979104295),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 9033, LB: 1020813.9676463483, (exp UB:1016717.0488492043),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 9115, LB: 1020814.0878700357, (exp UB:1017340.6349700008),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 9171, LB: 1020814.0878700357, (exp UB:1019598.8166643046),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 9229, LB: 1020814.0878700357, (exp UB:1020618.6708382573),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 9286, LB: 1020814.0878700357, (exp UB:1018166.4535056626),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 9342, LB: 1020814.0878700357, (exp UB:1018158.078694549),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 9399, LB: 1020814.0878700357, (exp UB:1018864.343066623),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 9455, LB: 1020814.0878700357, (exp UB:1019403.379013378),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 9527, LB: 1020814.0878700357, (exp UB:1018720.2329781308),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 9587, LB: 1020814.0878700357, (exp UB:1016842.8909232096),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 9644, LB: 1020814.0878700357, (exp UB:1015287.7531971355),  Gap: -0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 9704, LB: 1020814.0878700357, (exp UB:1015445.4027661544),  Gap: -0.53,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 9766, LB: 1020814.0878700357, (exp UB:1018727.8768278485),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 9824, LB: 1020814.0878700357, (exp UB:1022177.0409029463),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 9884, LB: 1020814.0878700357, (exp UB:1016226.0503613995),  Gap: -0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 9946, LB: 1020814.0878700357, (exp UB:1017353.0055009134),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 10005, LB: 1020814.0878700357, (exp UB:1018592.9399106755),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 10066, LB: 1020814.0878700357, (exp UB:1019541.059278082),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 10127, LB: 1020814.0878700357, (exp UB:1017366.699665837),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 10190, LB: 1020814.0878700357, (exp UB:1020382.918793897),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 10257, LB: 1020814.0878700357, (exp UB:1015292.2848020283),  Gap: -0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 10321, LB: 1020814.0878700357, (exp UB:1019233.3895201178),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 10385, LB: 1020814.0878700357, (exp UB:1021290.3256413232),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 10452, LB: 1020814.0878700357, (exp UB:1016763.951558836),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 10520, LB: 1020814.0878700357, (exp UB:1021053.7188895257),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 10585, LB: 1020814.0878700357, (exp UB:1015290.0786011121),  Gap: -0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 10650, LB: 1020814.0878700357, (exp UB:1018695.5635341634),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 10734, LB: 1020814.0878700357, (exp UB:1022045.8135392983),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 10802, LB: 1020814.0878700357, (exp UB:1015999.4006068349),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 10869, LB: 1020814.0878700357, (exp UB:1019571.0292642942),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 10937, LB: 1020814.0878700357, (exp UB:1021054.6064919743),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 11006, LB: 1020814.0878700357, (exp UB:1016798.2585887389),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 11075, LB: 1020814.0878700357, (exp UB:1020049.9496349983),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 11144, LB: 1020814.0878700357, (exp UB:1018093.3929716757),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 11212, LB: 1020814.0878700357, (exp UB:1019320.7291614265),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 11281, LB: 1020814.0878700357, (exp UB:1015290.3030507767),  Gap: -0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 11350, LB: 1020814.0878700357, (exp UB:1016739.7281047888),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 11421, LB: 1020814.0878700357, (exp UB:1022065.270017935),  Gap: 0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 11489, LB: 1020814.0878700357, (exp UB:1015836.9264084381),  Gap: -0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 11559, LB: 1020814.0878700357, (exp UB:1021338.4318914948),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 11631, LB: 1020814.0878700357, (exp UB:1015996.4352747995),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 11701, LB: 1020814.0878700357, (exp UB:1019889.6627604812),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 11772, LB: 1020814.0878700357, (exp UB:1016434.6919707165),  Gap: -0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 11843, LB: 1020814.0878700357, (exp UB:1015600.1770108998),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 11913, LB: 1020814.0878700357, (exp UB:1018512.2457325722),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 11984, LB: 1020814.0878700357, (exp UB:1018694.4703063127),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 12059, LB: 1020814.0878700357, (exp UB:1015600.1789791636),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 12130, LB: 1020814.0878700357, (exp UB:1018606.521393965),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 12206, LB: 1020814.0878700357, (exp UB:1017976.0640227192),  Gap: -0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 12279, LB: 1020814.0878700357, (exp UB:1016585.9577565423),  Gap: -0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 12353, LB: 1020814.0878700357, (exp UB:1018720.7475629059),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 12450, LB: 1020814.0878700357, (exp UB:1019335.7936291205),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 12525, LB: 1020814.0878700357, (exp UB:1021390.240378449),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 12598, LB: 1020814.0878700357, (exp UB:1021059.6851269271),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 12674, LB: 1020814.0878700357, (exp UB:1018709.0397787943),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 12750, LB: 1020814.0878700357, (exp UB:1018500.3941616144),  Gap: -0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 12825, LB: 1020814.0878700357, (exp UB:1021965.5795408589),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 12902, LB: 1020814.0878700357, (exp UB:1017729.552919468),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 12978, LB: 1020814.0878700357, (exp UB:1019889.6631952195),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 13054, LB: 1020814.0878700357, (exp UB:1016355.3379043872),  Gap: -0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 13131, LB: 1020814.0878700357, (exp UB:1014787.946364445),  Gap: -0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 13209, LB: 1020814.0878700357, (exp UB:1019282.3266121756),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 13286, LB: 1020814.0878700357, (exp UB:1016570.2175506529),  Gap: -0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 13365, LB: 1020814.0878700357, (exp UB:1019621.3572512274),  Gap: -0.12,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 13443, LB: 1020814.0878700357, (exp UB:1018018.2830304746),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 13522, LB: 1020814.0878700357, (exp UB:1021338.4322995098),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 13602, LB: 1020814.0878700357, (exp UB:1018198.9997810116),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 13681, LB: 1020814.0878700357, (exp UB:1017551.6568764058),  Gap: -0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 13761, LB: 1020814.0878700357, (exp UB:1017636.8752567078),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 13840, LB: 1020814.0878700357, (exp UB:1017219.2703240137),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 13921, LB: 1020814.0878700357, (exp UB:1018696.6056151246),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 14000, LB: 1020814.0878700357, (exp UB:1017036.2981053875),  Gap: -0.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 14082, LB: 1020814.0878700357, (exp UB:1016159.8858619161),  Gap: -0.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 14163, LB: 1020814.0878700357, (exp UB:1017106.8992143082),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 14245, LB: 1020814.0878700357, (exp UB:1017443.5529011778),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 14326, LB: 1020814.0878700357, (exp UB:1017194.4208300567),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 14408, LB: 1020814.0878700357, (exp UB:1019889.9223476865),  Gap: -0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 14493, LB: 1020814.0878700357, (exp UB:1019663.2746885864),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 14577, LB: 1020814.0878700357, (exp UB:1018340.343090307),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 14686, LB: 1020814.0878700357, (exp UB:1019755.1660111375),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 14774, LB: 1020814.0878700357, (exp UB:1016274.9152947813),  Gap: -0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 14860, LB: 1020814.0878700357, (exp UB:1016583.8595471246),  Gap: -0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 14945, LB: 1020814.0878700357, (exp UB:1015501.6979492432),  Gap: -0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 15031, LB: 1020814.0878700357, (exp UB:1018549.800279558),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 15119, LB: 1020814.0878700357, (exp UB:1016606.1158627435),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 15203, LB: 1020814.0878700357, (exp UB:1021387.2598466412),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 15289, LB: 1020814.0878700357, (exp UB:1017651.462019023),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 15376, LB: 1020814.0878700357, (exp UB:1020594.473968739),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 15461, LB: 1020814.0878700357, (exp UB:1018257.485266156),  Gap: -0.25,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 15548, LB: 1020814.0878700357, (exp UB:1018703.2925881505),  Gap: -0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 15636, LB: 1020814.0878700357, (exp UB:1016848.5664642388),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 15725, LB: 1020814.0878700357, (exp UB:1016850.5857236014),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 15812, LB: 1020814.0878700357, (exp UB:1020069.5598544575),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 15900, LB: 1020814.0878700357, (exp UB:1015600.849165706),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 15989, LB: 1020814.0878700357, (exp UB:1016862.8286790865),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 16077, LB: 1020814.0878700357, (exp UB:1020106.472465574),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 16165, LB: 1020814.0878700357, (exp UB:1016255.8086148232),  Gap: -0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 16254, LB: 1020814.0878700357, (exp UB:1016570.2129984155),  Gap: -0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 16345, LB: 1020814.0878700357, (exp UB:1021945.1354357561),  Gap: 0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 16433, LB: 1020814.0878700357, (exp UB:1017734.3485156728),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
