Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 149, LB: 2065791.933777083, (exp UB:1011405.19266079),  Gap: -104.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 165, LB: 2065791.9562863454, (exp UB:3045271.3911388987),  Gap: 32.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 180, LB: 2065791.935222911, (exp UB:2451173.0680274703),  Gap: 15.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 196, LB: 2065791.9353863052, (exp UB:2971312.542361974),  Gap: 30.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 213, LB: 2065791.9877775195, (exp UB:2123114.903590196),  Gap: 2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 231, LB: 2065792.258778065, (exp UB:3235009.348798462),  Gap: 36.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 248, LB: 2065792.009777105, (exp UB:1009509.5405196581),  Gap: -104.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 266, LB: 2065792.2621009948, (exp UB:1857780.1226426137),  Gap: -11.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 285, LB: 2065792.2068111727, (exp UB:1199898.0261858243),  Gap: -72.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 303, LB: 2065792.243293854, (exp UB:1514836.5903534272),  Gap: -36.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 323, LB: 2065792.040436482, (exp UB:2450323.0225506024),  Gap: 15.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 343, LB: 2065792.0230805867, (exp UB:1087776.8159332857),  Gap: -89.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 363, LB: 2065792.213912899, (exp UB:1008457.8728130016),  Gap: -104.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 384, LB: 2065792.1180309637, (exp UB:1081748.0964554683),  Gap: -90.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 405, LB: 2065792.1982919644, (exp UB:1323976.3174453813),  Gap: -56.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 427, LB: 2065792.2207770895, (exp UB:1081727.6235276586),  Gap: -90.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 449, LB: 2065792.4453326238, (exp UB:1009173.4585743033),  Gap: -104.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 470, LB: 2065812.1146585944, (exp UB:1854306.1580887334),  Gap: -11.41,  Fixed x: False,  Fixed thetavar: False  
