Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 27, LB: 124044.35100000021, (exp UB:122684.03666666668),  Gap: -1.11,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 31, LB: 124044.595, (exp UB:122911.39066666664),  Gap: -0.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 35, LB: 124044.68899999997, (exp UB:130351.70133333326),  Gap: 4.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 39, LB: 124044.696, (exp UB:128420.41499999995),  Gap: 3.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 43, LB: 124806.917802, (exp UB:128967.32346866667),  Gap: 3.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 47, LB: 124806.917802, (exp UB:125178.41013533334),  Gap: 0.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 51, LB: 124806.91780199997, (exp UB:126738.72346866666),  Gap: 1.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 54, LB: 124806.91780200003, (exp UB:129182.63680200002),  Gap: 3.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 58, LB: 124807.02880199999, (exp UB:125899.53113533335),  Gap: 0.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 63, LB: 124806.91780199997, (exp UB:122814.08680199999),  Gap: -1.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 66, LB: 124806.91780199997, (exp UB:124382.05013533335),  Gap: -0.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 70, LB: 124806.91780199997, (exp UB:127830.71346866668),  Gap: 2.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 75, LB: 125203.60409749999, (exp UB:127197.84309750007),  Gap: 1.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 79, LB: 125203.60209749998, (exp UB:126946.21079701737),  Gap: 1.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 83, LB: 125203.7270975, (exp UB:124586.63197218989),  Gap: -0.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 88, LB: 125203.72709749997, (exp UB:124247.09859750005),  Gap: -0.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 92, LB: 125205.42252249997, (exp UB:126791.1815225),  Gap: 1.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 96, LB: 125205.41652249999, (exp UB:129534.09005354137),  Gap: 3.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 100, LB: 125205.4225225, (exp UB:124163.76272020802),  Gap: -0.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 104, LB: 125205.2625225, (exp UB:127434.37485583336),  Gap: 1.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 109, LB: 125280.08574699999, (exp UB:124663.06841366668),  Gap: -0.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 113, LB: 125459.88862499998, (exp UB:127750.28429166673),  Gap: 1.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 117, LB: 125524.254225, (exp UB:128202.23355833332),  Gap: 2.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 122, LB: 125524.48522500001, (exp UB:123986.72455833334),  Gap: -1.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 126, LB: 125526.59023560793, (exp UB:128426.72060781636),  Gap: 2.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 131, LB: 125527.21082127793, (exp UB:125525.53580390822),  Gap: -0.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 135, LB: 125527.979, (exp UB:127408.43166666669),  Gap: 1.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 139, LB: 125527.979, (exp UB:128618.47833333336),  Gap: 2.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 143, LB: 125527.979, (exp UB:122653.75166666668),  Gap: -2.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 148, LB: 125527.979, (exp UB:130621.5816666667),  Gap: 3.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 152, LB: 125527.979, (exp UB:125625.69833333336),  Gap: 0.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 156, LB: 125527.979, (exp UB:127800.2816666667),  Gap: 1.78,  Fixed x: False,  Fixed thetavar: False  
