Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 193, LB: 168829.28800000006, (exp UB:168635.62466666667),  Gap: -0.11,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 205, LB: 168829.83399999997, (exp UB:171416.16399999996),  Gap: 1.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 217, LB: 168829.649, (exp UB:167366.17566666668),  Gap: -0.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 229, LB: 168829.6394984524, (exp UB:168783.95503573382),  Gap: -0.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 241, LB: 168830.25899999996, (exp UB:174991.12099999998),  Gap: 3.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 252, LB: 168830.23711814577, (exp UB:175225.6534),  Gap: 3.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 265, LB: 168837.19664609968, (exp UB:161168.4780316982),  Gap: -4.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 277, LB: 168844.35334240814, (exp UB:173167.99503702234),  Gap: 2.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 290, LB: 168844.47016278142, (exp UB:166867.09082630993),  Gap: -1.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 302, LB: 168831.27115293237, (exp UB:171361.62575590645),  Gap: 1.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 314, LB: 168829.4149999997, (exp UB:171679.85596),  Gap: 1.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 327, LB: 168830.21460314054, (exp UB:172316.82695999995),  Gap: 2.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 340, LB: 168829.68299999955, (exp UB:160750.49542500006),  Gap: -5.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 354, LB: 168829.7209999995, (exp UB:167313.98828547116),  Gap: -0.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 367, LB: 168831.23565325278, (exp UB:160649.09165370732),  Gap: -5.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 382, LB: 168831.27365325278, (exp UB:171784.58180194473),  Gap: 1.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 395, LB: 168852.62442110962, (exp UB:168114.1170851381),  Gap: -0.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 408, LB: 168856.57835125038, (exp UB:161555.95145804615),  Gap: -4.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 421, LB: 168858.15842949867, (exp UB:175429.87042949873),  Gap: 3.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 434, LB: 168858.19242949868, (exp UB:161285.97770866536),  Gap: -4.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 448, LB: 168858.22778186353, (exp UB:175621.60644853028),  Gap: 3.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 462, LB: 168858.22119646176, (exp UB:166539.95386312847),  Gap: -1.39,  Fixed x: False,  Fixed thetavar: False  
