Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 157, LB: 15296933.61551953, (exp UB:205222029.46908152),  Gap: 92.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 177, LB: 15296933.636851367, (exp UB:213734426.23524228),  Gap: 92.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 189, LB: 15296933.636851367, (exp UB:191729082.00098127),  Gap: 92.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 200, LB: 15296933.636851367, (exp UB:187064140.95881993),  Gap: 91.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 211, LB: 15296933.636851367, (exp UB:190557063.20003593),  Gap: 91.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 222, LB: 15296933.636851367, (exp UB:197484866.18419877),  Gap: 92.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 233, LB: 15296933.636851367, (exp UB:215375788.69731367),  Gap: 92.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 244, LB: 15296933.636851367, (exp UB:201897112.09919474),  Gap: 92.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 255, LB: 15296933.636851367, (exp UB:195234634.8882959),  Gap: 92.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 266, LB: 15296933.636851367, (exp UB:190730307.43946967),  Gap: 91.98,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 314, LB: 15296993.740033062, (exp UB:15116742.927686565),  Gap: -1.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 337, LB: 15298709.5847085, (exp UB:10891628.77571616),  Gap: -40.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 360, LB: 15297961.669351762, (exp UB:12461801.326691419),  Gap: -22.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 385, LB: 15298068.786733555, (exp UB:11876392.71063766),  Gap: -28.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 408, LB: 15297961.169151945, (exp UB:12754975.336580845),  Gap: -19.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 435, LB: 15298693.428277014, (exp UB:11150924.334585587),  Gap: -37.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 464, LB: 15298396.348043153, (exp UB:12050089.899324507),  Gap: -26.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 495, LB: 15298680.884416949, (exp UB:12508561.99767711),  Gap: -22.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 523, LB: 15298878.261434523, (exp UB:11164912.596099336),  Gap: -37.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 550, LB: 15299516.190551238, (exp UB:11256001.513479872),  Gap: -35.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 581, LB: 15298725.3860205, (exp UB:11153541.553934336),  Gap: -37.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 612, LB: 15298779.05049619, (exp UB:13277204.58548154),  Gap: -15.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 642, LB: 15298894.76166449, (exp UB:15538234.955622757),  Gap: 1.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 677, LB: 15299465.66921487, (exp UB:12736915.247540208),  Gap: -20.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 708, LB: 15298671.747673167, (exp UB:14812563.976871278),  Gap: -3.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 743, LB: 15299222.550957154, (exp UB:12301400.221490562),  Gap: -24.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 777, LB: 15299357.758311864, (exp UB:13616860.628063615),  Gap: -12.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 812, LB: 15299476.874328882, (exp UB:12048796.996405229),  Gap: -26.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 852, LB: 15298933.318758398, (exp UB:14813613.335600413),  Gap: -3.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 891, LB: 15299533.89740979, (exp UB:12048035.44646383),  Gap: -26.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 932, LB: 15299180.085777823, (exp UB:14351085.935175983),  Gap: -6.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 971, LB: 15299062.25696243, (exp UB:13496503.554585509),  Gap: -13.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1007, LB: 15298769.079129668, (exp UB:14912334.815726342),  Gap: -2.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1046, LB: 15299098.005894389, (exp UB:11222922.970300134),  Gap: -36.32,  Fixed x: False,  Fixed thetavar: False  
