Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1279, LB: 108571.23707961618, (exp UB:3684710.8381724986),  Gap: 97.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 38, Duration: 1640, LB: 120144.70231887967, (exp UB:119816.54229166667),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 39, Duration: 1648, LB: 120144.70231887967, (exp UB:121616.4406249999),  Gap: 1.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 40, Duration: 1658, LB: 120144.70231887967, (exp UB:121215.16062499999),  Gap: 0.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 41, Duration: 1667, LB: 120144.70231887967, (exp UB:119547.32229166664),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 42, Duration: 1680, LB: 120144.70231887967, (exp UB:121720.25562500002),  Gap: 1.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 43, Duration: 1690, LB: 120144.70231887967, (exp UB:119587.17895833332),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 44, Duration: 1699, LB: 120144.70231887967, (exp UB:121120.805625),  Gap: 0.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 45, Duration: 1708, LB: 120144.70231887967, (exp UB:121811.70895833333),  Gap: 1.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 46, Duration: 1718, LB: 120144.70231887967, (exp UB:120024.300625),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 47, Duration: 1727, LB: 120144.70231887967, (exp UB:120672.37562499999),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 1737, LB: 120144.70231887967, (exp UB:120648.95895833333),  Gap: 0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 1746, LB: 120144.70231887967, (exp UB:122733.33172974267),  Gap: 2.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 1756, LB: 120144.70231887967, (exp UB:119816.54229166667),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 1766, LB: 120144.70231887967, (exp UB:120560.7113477542),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 1776, LB: 120144.70231887967, (exp UB:119386.02895833335),  Gap: -0.64,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 1790, LB: 120144.70231887967, (exp UB:118862.58729166668),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 1800, LB: 120144.70231887967, (exp UB:119386.02895833335),  Gap: -0.64,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 1810, LB: 120144.70231887967, (exp UB:119599.62895833334),  Gap: -0.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 1820, LB: 120144.70231887967, (exp UB:119020.34562499993),  Gap: -0.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 1830, LB: 120144.70231887967, (exp UB:120070.63229166667),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 1840, LB: 120144.70231887967, (exp UB:120024.300625),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 1851, LB: 120144.70231887967, (exp UB:119115.52562500001),  Gap: -0.86,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 1861, LB: 120144.70231887967, (exp UB:119449.60895833335),  Gap: -0.58,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 1871, LB: 120144.70231887967, (exp UB:119713.04395833335),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 1882, LB: 120144.70231887967, (exp UB:119471.89562500002),  Gap: -0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 1892, LB: 120144.70231887967, (exp UB:120045.875625),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 1903, LB: 120144.70231887967, (exp UB:119581.02729166667),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 1913, LB: 120144.70231887967, (exp UB:119768.0822916667),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 1924, LB: 120144.70231887967, (exp UB:118906.39562499992),  Gap: -1.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 1940, LB: 120144.70231887967, (exp UB:119059.48062500004),  Gap: -0.91,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 1951, LB: 120144.70231887967, (exp UB:119598.27395833336),  Gap: -0.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 1962, LB: 120144.70231887967, (exp UB:120228.13895833332),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 1973, LB: 120144.70231887967, (exp UB:121106.11395833337),  Gap: 0.79,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 1983, LB: 120144.70231887967, (exp UB:120657.80562500001),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 1994, LB: 120144.70231887967, (exp UB:120409.89229166669),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 2005, LB: 120144.70231887967, (exp UB:120530.355625),  Gap: 0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 2016, LB: 120144.70231887967, (exp UB:120609.47562500002),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 2027, LB: 120144.70231887967, (exp UB:119318.65729166666),  Gap: -0.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 2038, LB: 120144.70231887967, (exp UB:119634.73395833334),  Gap: -0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 2049, LB: 120144.70231887967, (exp UB:119731.21062500002),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 2061, LB: 120144.70231887967, (exp UB:119417.14229166663),  Gap: -0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 2072, LB: 120144.70231887967, (exp UB:120814.31562500002),  Gap: 0.55,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 2083, LB: 120144.70231887967, (exp UB:122156.21729166657),  Gap: 1.65,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 2094, LB: 120144.70231887967, (exp UB:120560.7113477542),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 2106, LB: 120144.70231887967, (exp UB:119462.51613208427),  Gap: -0.57,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 2118, LB: 120144.70231887967, (exp UB:119047.705625),  Gap: -0.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 2136, LB: 120144.70231887967, (exp UB:119713.40229166667),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 2148, LB: 120144.70231887967, (exp UB:118862.58729166666),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 2160, LB: 120144.70231887967, (exp UB:120228.13895833335),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 2171, LB: 120144.70231887967, (exp UB:121120.80562499998),  Gap: 0.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 2183, LB: 120144.70231887967, (exp UB:120974.82229166667),  Gap: 0.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 2195, LB: 120144.70231887967, (exp UB:118906.39562499993),  Gap: -1.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 2207, LB: 120144.70231887967, (exp UB:122733.33172974264),  Gap: 2.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 2219, LB: 120144.70231887967, (exp UB:118862.58729166668),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 2231, LB: 120144.70231887967, (exp UB:119047.705625),  Gap: -0.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 2243, LB: 120144.70231887967, (exp UB:121811.70895833333),  Gap: 1.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 2256, LB: 120144.70231887967, (exp UB:119768.08229166668),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 2268, LB: 120144.70231887967, (exp UB:120169.99562500003),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 2280, LB: 120144.70231887967, (exp UB:119598.27395833336),  Gap: -0.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 2292, LB: 120144.70231887967, (exp UB:119593.895625),  Gap: -0.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 2305, LB: 120144.70231887967, (exp UB:120648.95895833336),  Gap: 0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 2317, LB: 120144.70231887967, (exp UB:120668.49229166668),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 2329, LB: 120144.70231887967, (exp UB:122156.21729166657),  Gap: 1.65,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 2342, LB: 120144.70231887967, (exp UB:121742.41895833334),  Gap: 1.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 2355, LB: 120144.70231887967, (exp UB:119020.34562499991),  Gap: -0.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 2367, LB: 120144.70231887967, (exp UB:119912.91062499999),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 2380, LB: 120144.70231887967, (exp UB:120657.80562500001),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 2402, LB: 120144.70231887967, (exp UB:118542.73062499998),  Gap: -1.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 2415, LB: 120144.70231887967, (exp UB:119417.14229166663),  Gap: -0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 2428, LB: 120144.70231887967, (exp UB:120024.30062499997),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 2441, LB: 120144.70231887967, (exp UB:119634.73395833334),  Gap: -0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 2454, LB: 120144.70231887967, (exp UB:121533.89961456),  Gap: 1.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 2467, LB: 120144.70231887967, (exp UB:119259.35222747592),  Gap: -0.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 2481, LB: 120144.70231887967, (exp UB:120130.62562499999),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 2494, LB: 120144.70231887967, (exp UB:120426.97895833335),  Gap: 0.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 2507, LB: 120144.70231887967, (exp UB:119333.58562499998),  Gap: -0.68,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 2521, LB: 120144.70231887967, (exp UB:120657.805625),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 2534, LB: 120144.70231887967, (exp UB:120130.62562499999),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 2548, LB: 120144.70231887967, (exp UB:119587.17895833332),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 2561, LB: 120144.70231887967, (exp UB:120761.80895833333),  Gap: 0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 2575, LB: 120144.70231887967, (exp UB:119379.91395833335),  Gap: -0.64,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 2588, LB: 120144.70231887967, (exp UB:121616.4406249999),  Gap: 1.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 2602, LB: 120144.70231887967, (exp UB:119547.32229166664),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 2616, LB: 120144.70231887967, (exp UB:124377.10562499998),  Gap: 3.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 2630, LB: 120144.70231887967, (exp UB:120668.49229166667),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 2643, LB: 120144.70231887967, (exp UB:119333.58562499999),  Gap: -0.68,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 2657, LB: 120144.70231887967, (exp UB:119020.34562499993),  Gap: -0.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 2671, LB: 120144.70231887967, (exp UB:120264.44895833335),  Gap: 0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 2685, LB: 120144.70231887967, (exp UB:120096.30395833333),  Gap: -0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 2699, LB: 120144.70231887967, (exp UB:119259.35222747593),  Gap: -0.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 2714, LB: 120144.70231887967, (exp UB:118801.56895833333),  Gap: -1.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 2728, LB: 120144.70231887967, (exp UB:119070.700625),  Gap: -0.90,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 2753, LB: 120144.70231887967, (exp UB:119513.28229166665),  Gap: -0.53,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 2768, LB: 120144.70231887967, (exp UB:119547.32229166669),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 2782, LB: 120144.70231887967, (exp UB:120672.37562500002),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 2797, LB: 120144.70231887967, (exp UB:119581.02729166667),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 2811, LB: 120144.70231887967, (exp UB:120070.63229166667),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 2826, LB: 120144.70231887967, (exp UB:119115.52562500001),  Gap: -0.86,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 2841, LB: 120144.70231887967, (exp UB:119587.17895833336),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 2855, LB: 120144.70231887967, (exp UB:119785.500625),  Gap: -0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 2870, LB: 120144.70231887967, (exp UB:119259.46562500001),  Gap: -0.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 2885, LB: 120144.70231887967, (exp UB:120560.7113477542),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 2900, LB: 120144.70231887967, (exp UB:119471.895625),  Gap: -0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 2915, LB: 120144.70231887967, (exp UB:121811.70895833333),  Gap: 1.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 2930, LB: 120144.70231887967, (exp UB:120228.13895833335),  Gap: 0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 2945, LB: 120144.70231887967, (exp UB:119059.48062500004),  Gap: -0.91,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 2960, LB: 120144.70231887967, (exp UB:119059.48062500004),  Gap: -0.91,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 2976, LB: 120144.70231887967, (exp UB:120169.99562500003),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 2991, LB: 120144.70231887967, (exp UB:120609.47562500002),  Gap: 0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 3006, LB: 120144.70231887967, (exp UB:119547.32229166669),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 3022, LB: 120144.70231887967, (exp UB:118091.51395833335),  Gap: -1.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 3037, LB: 120144.70231887967, (exp UB:118960.2522916667),  Gap: -1.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 3053, LB: 120144.70231887967, (exp UB:118801.56895833333),  Gap: -1.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 3068, LB: 120144.70231887967, (exp UB:120045.875625),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 3084, LB: 120144.70231887967, (exp UB:124377.10562499998),  Gap: 3.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 3100, LB: 120144.70231887967, (exp UB:120560.7113477542),  Gap: 0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 3116, LB: 120144.70231887967, (exp UB:118970.39229166669),  Gap: -0.99,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 3132, LB: 120144.70231887967, (exp UB:120169.99562499998),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 3148, LB: 120144.70231887967, (exp UB:120573.67395833334),  Gap: 0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 3164, LB: 120144.70231887967, (exp UB:119911.59729166665),  Gap: -0.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 3180, LB: 120144.70231887967, (exp UB:120203.35229166667),  Gap: 0.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 3196, LB: 120144.70231887967, (exp UB:119318.65729166666),  Gap: -0.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 3212, LB: 120144.70231887967, (exp UB:119731.21062500002),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 3241, LB: 120144.70231887967, (exp UB:120070.63229166667),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 3258, LB: 120144.70231887967, (exp UB:120216.73062499998),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 3274, LB: 120144.70231887967, (exp UB:120169.99562500003),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 3291, LB: 120144.70231887967, (exp UB:119259.46562500001),  Gap: -0.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 3307, LB: 120144.70231887967, (exp UB:121523.12229166669),  Gap: 1.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 3324, LB: 120144.70231887967, (exp UB:120185.69895833333),  Gap: 0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 3341, LB: 120144.70231887967, (exp UB:120814.31562500002),  Gap: 0.55,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 3357, LB: 120144.70231887967, (exp UB:121215.16062500002),  Gap: 0.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 3374, LB: 120144.70231887967, (exp UB:120672.37562500002),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 3391, LB: 120144.70231887967, (exp UB:119731.21062500002),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 3408, LB: 120144.70231887967, (exp UB:119400.65562500001),  Gap: -0.62,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 3424, LB: 120144.70231887967, (exp UB:121061.1772916667),  Gap: 0.76,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 3441, LB: 120144.70231887967, (exp UB:119020.34562499993),  Gap: -0.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 3458, LB: 120144.70231887967, (exp UB:119269.815625),  Gap: -0.73,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 3475, LB: 120144.70231887967, (exp UB:118091.51395833335),  Gap: -1.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 3492, LB: 120144.70231887967, (exp UB:119269.815625),  Gap: -0.73,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 3509, LB: 120144.70231887967, (exp UB:118359.42229166666),  Gap: -1.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 3526, LB: 120144.70231887967, (exp UB:119298.99229166667),  Gap: -0.71,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 3544, LB: 120144.70231887967, (exp UB:120024.300625),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Convergence Test, Nr Scenario: 100, LB: 120098.13125621834, (exp UB: 120098.13125621834 - safe UB: 120292.24996914713), SafeGap: 0.16% 
Iteration: 180, Duration: 3575, LB: 120144.70231887967, (exp UB:121077.92562500016),  Gap: 0.77,  Fixed x: True,  Fixed thetavar: True  
Iteration: 181, Duration: 3593, LB: 120144.70231887967, (exp UB:120668.49229166668),  Gap: 0.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 182, Duration: 3610, LB: 120144.70231887967, (exp UB:120409.89229166663),  Gap: 0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 183, Duration: 3628, LB: 120144.70231887967, (exp UB:118801.56895833332),  Gap: -1.13,  Fixed x: True,  Fixed thetavar: True  
