Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 417, LB: 16565468.207537502, (exp UB:14285663.119539618),  Gap: -15.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 487, LB: 17026652.27435679, (exp UB:15377936.952746354),  Gap: -10.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 538, LB: 17024990.02187732, (exp UB:10201639.420621648),  Gap: -66.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 585, LB: 17033450.55758464, (exp UB:12367901.08129457),  Gap: -37.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 645, LB: 17071789.43535277, (exp UB:11235421.080771657),  Gap: -51.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 689, LB: 17084113.577728778, (exp UB:13375630.073438153),  Gap: -27.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 735, LB: 17155502.017659266, (exp UB:13967791.035954757),  Gap: -22.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 792, LB: 17214313.56889363, (exp UB:12159511.326199174),  Gap: -41.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 854, LB: 17224802.396805905, (exp UB:16455970.97014355),  Gap: -4.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 904, LB: 17229180.669892035, (exp UB:13289768.630031181),  Gap: -29.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 990, LB: 17232602.739309214, (exp UB:8158268.825611496),  Gap: -111.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1085, LB: 17233128.54986559, (exp UB:11046602.921556171),  Gap: -56.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1198, LB: 17234011.812208176, (exp UB:13523273.757684462),  Gap: -27.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1331, LB: 17234227.008036554, (exp UB:14625747.27923062),  Gap: -17.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1475, LB: 17234693.53273768, (exp UB:15109902.198653897),  Gap: -14.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1678, LB: 17233556.317746393, (exp UB:15124284.94982194),  Gap: -13.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1911, LB: 17234460.28687117, (exp UB:10362854.869133484),  Gap: -66.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 2207, LB: 17234530.823139764, (exp UB:12510603.02872904),  Gap: -37.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 2314, LB: 17234607.032624565, (exp UB:8410033.20320406),  Gap: -104.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 2467, LB: 17234982.134702094, (exp UB:8950332.44966378),  Gap: -92.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2600, LB: 17234865.037536394, (exp UB:8706203.805102393),  Gap: -97.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2738, LB: 17235162.85889522, (exp UB:9632942.614763306),  Gap: -78.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 3021, LB: 17236334.558859684, (exp UB:14761525.424507044),  Gap: -16.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 3264, LB: 17236901.153184272, (exp UB:9945100.308824848),  Gap: -73.32,  Fixed x: False,  Fixed thetavar: False  
