Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 122, LB: 2246694.549804731, (exp UB:118578.7770693109),  Gap: -1794.69,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 137, LB: 2246760.8473124984, (exp UB:141028.0364066873),  Gap: -1493.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 152, LB: 2246857.497841665, (exp UB:644877.4058429895),  Gap: -248.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 166, LB: 2246882.694187499, (exp UB:5767742.654728828),  Gap: 61.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 180, LB: 2246741.927999997, (exp UB:5747515.832316934),  Gap: 60.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 196, LB: 2246695.685728457, (exp UB:3541781.835034901),  Gap: 36.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 211, LB: 2246695.686445589, (exp UB:5491483.414430084),  Gap: 59.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 230, LB: 2344197.58268849, (exp UB:4466211.330706663),  Gap: 47.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 247, LB: 2615876.111813192, (exp UB:4445690.850372333),  Gap: 41.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 265, LB: 2644769.724645136, (exp UB:11045838.123833556),  Gap: 76.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 287, LB: 2664324.5596590294, (exp UB:148515.6653091887),  Gap: -1693.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 304, LB: 2668322.44050041, (exp UB:4418054.475),  Gap: 39.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 323, LB: 2680628.5151589145, (exp UB:5287706.798594434),  Gap: 49.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 341, LB: 2694890.6333095147, (exp UB:5498351.905842207),  Gap: 50.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 356, LB: 2712093.8805642724, (exp UB:2230298.02753741),  Gap: -21.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 374, LB: 2727162.5897260252, (exp UB:127362.01966666606),  Gap: -2041.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 390, LB: 2739563.453993574, (exp UB:3532297.6533333333),  Gap: 22.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 407, LB: 2764390.276038128, (exp UB:135176.41333333272),  Gap: -1945.02,  Fixed x: False,  Fixed thetavar: False  
