Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 806, LB: 17361.295126307414, (exp UB:4503067.660554041),  Gap: 99.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 813, LB: 17361.295126307414, (exp UB:4933156.259866857),  Gap: 99.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 820, LB: 17361.295126307414, (exp UB:537617.3203930324),  Gap: 96.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 826, LB: 17361.295126307414, (exp UB:4069098.5634671953),  Gap: 99.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 832, LB: 17361.295126307414, (exp UB:4703877.20628226),  Gap: 99.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 838, LB: 17361.295126307414, (exp UB:4355015.065507364),  Gap: 99.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 843, LB: 17361.295126307414, (exp UB:4359718.1664440725),  Gap: 99.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 849, LB: 17361.295126307414, (exp UB:347370.89648716594),  Gap: 95.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 854, LB: 17361.295126307414, (exp UB:3028802.456022958),  Gap: 99.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 860, LB: 17361.295126307414, (exp UB:434955.79451231327),  Gap: 96.01,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 889, LB: 17361.78101579167, (exp UB:738977.8298315376),  Gap: 97.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 902, LB: 17361.783245350227, (exp UB:1431009.5166941285),  Gap: 98.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 913, LB: 17361.78388997683, (exp UB:1625913.9189338572),  Gap: 98.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 923, LB: 17361.793971836163, (exp UB:414716.0483821655),  Gap: 95.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 934, LB: 17361.79401471557, (exp UB:716421.6096278776),  Gap: 97.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 986, LB: 45825.76181974206, (exp UB:502750.6225024421),  Gap: 90.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1007, LB: 45825.33555574507, (exp UB:622805.9373929277),  Gap: 92.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1032, LB: 45825.032067712025, (exp UB:1712047.9094201399),  Gap: 97.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1074, LB: 45824.80961483505, (exp UB:514096.4876418769),  Gap: 91.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1094, LB: 45825.38756585117, (exp UB:1380411.2049831022),  Gap: 96.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1118, LB: 45824.9302194956, (exp UB:634691.7701388128),  Gap: 92.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1144, LB: 45826.22428314487, (exp UB:552744.2338824078),  Gap: 91.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1187, LB: 45824.74263480137, (exp UB:1263994.9001387144),  Gap: 96.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1307, LB: 45830.88167077094, (exp UB:1100490.9628375382),  Gap: 95.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1372, LB: 45830.90465673788, (exp UB:1132525.189255808),  Gap: 95.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1451, LB: 45830.92865991252, (exp UB:750083.6512631198),  Gap: 93.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1582, LB: 45837.73423135715, (exp UB:481524.57249044045),  Gap: 90.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1677, LB: 45841.45570252005, (exp UB:516448.9286844825),  Gap: 91.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1761, LB: 45841.47870129551, (exp UB:394271.6557318982),  Gap: 88.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1855, LB: 45841.49270114468, (exp UB:1061758.0883407893),  Gap: 95.68,  Fixed x: False,  Fixed thetavar: False  
