Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 41, LB: 5666055.332407062, (exp UB:23048161.19203739),  Gap: 75.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 48, LB: 5666055.362981419, (exp UB:8095695.434847777),  Gap: 30.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 55, LB: 5666055.395458218, (exp UB:13578643.390612738),  Gap: 58.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 63, LB: 5666055.807884026, (exp UB:5755175.769268621),  Gap: 1.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 73, LB: 7250399.494462206, (exp UB:8221009.29510675),  Gap: 11.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 84, LB: 8451436.164566185, (exp UB:61394745.273351066),  Gap: 86.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 90, LB: 8451436.165648635, (exp UB:44240017.35900544),  Gap: 80.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 95, LB: 8451436.165651862, (exp UB:19459338.46011078),  Gap: 56.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 100, LB: 8451436.165651862, (exp UB:43142967.452777795),  Gap: 80.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 106, LB: 8451436.165651862, (exp UB:44602044.70682582),  Gap: 81.05,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 119, LB: 8451701.057598155, (exp UB:7295062.696240428),  Gap: -15.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 132, LB: 8451793.039526958, (exp UB:7657396.811003572),  Gap: -10.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 146, LB: 8451949.809520494, (exp UB:7067429.454146279),  Gap: -19.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 160, LB: 8453215.021227539, (exp UB:16882574.736719448),  Gap: 49.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 174, LB: 8453814.986568224, (exp UB:12894565.45264867),  Gap: 34.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 188, LB: 8486568.181556592, (exp UB:7179171.9966162),  Gap: -18.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 201, LB: 8491595.591011556, (exp UB:8900775.380753027),  Gap: 4.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 218, LB: 8490826.700546356, (exp UB:27838508.775786545),  Gap: 69.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 230, LB: 8495867.39425088, (exp UB:15284752.072536148),  Gap: 44.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 243, LB: 8497411.564316716, (exp UB:9972655.279095635),  Gap: 14.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 260, LB: 8515050.127593532, (exp UB:6813280.651011962),  Gap: -24.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 272, LB: 8523150.298388496, (exp UB:8146181.43600634),  Gap: -4.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 283, LB: 8529890.511196911, (exp UB:8467922.55876987),  Gap: -0.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 300, LB: 8646498.985536711, (exp UB:11423887.207230555),  Gap: 24.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 311, LB: 8646599.558260404, (exp UB:6220765.515473773),  Gap: -39.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 327, LB: 8691488.791655287, (exp UB:9809613.49287656),  Gap: 11.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 338, LB: 8692144.287610896, (exp UB:10870410.004004035),  Gap: 20.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 352, LB: 8692722.621533915, (exp UB:8731729.381494816),  Gap: 0.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 365, LB: 8693349.900420468, (exp UB:7328762.58117897),  Gap: -18.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 376, LB: 8693771.850582015, (exp UB:7381320.892981285),  Gap: -17.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 388, LB: 8694071.335289776, (exp UB:7002868.60877985),  Gap: -24.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 400, LB: 8694411.443437234, (exp UB:7888697.946904708),  Gap: -10.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 412, LB: 8706316.59161892, (exp UB:6651523.159448269),  Gap: -30.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 422, LB: 8707410.79435483, (exp UB:8254907.912952474),  Gap: -5.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 446, LB: 8763012.862167116, (exp UB:10374334.33612106),  Gap: 15.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 476, LB: 8763255.227551121, (exp UB:14148809.02745738),  Gap: 38.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 493, LB: 8763883.532521911, (exp UB:9967110.53510588),  Gap: 12.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 510, LB: 8772272.818650592, (exp UB:7103152.309005633),  Gap: -23.50,  Fixed x: False,  Fixed thetavar: False  
