Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 3347, LB: 114340.8829568965, (exp UB:115580.79704724463),  Gap: 1.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 13, Duration: 3588, LB: 116528.16423063124, (exp UB:118732.69550836546),  Gap: 1.86,  Fixed x: True,  Fixed thetavar: True  
Iteration: 14, Duration: 3625, LB: 116609.00228273903, (exp UB:538751.8623429188),  Gap: 78.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 15, Duration: 3665, LB: 116648.23664301731, (exp UB:118403.30840436477),  Gap: 1.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 16, Duration: 3707, LB: 116754.9429949568, (exp UB:119164.93320782058),  Gap: 2.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 17, Duration: 3745, LB: 116908.34239328024, (exp UB:119098.00286108181),  Gap: 1.84,  Fixed x: True,  Fixed thetavar: True  
Iteration: 18, Duration: 3822, LB: 117392.90611888637, (exp UB:119025.69941893716),  Gap: 1.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 19, Duration: 3900, LB: 117562.08445041307, (exp UB:120621.96740927186),  Gap: 2.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 20, Duration: 3966, LB: 117794.11599481682, (exp UB:119501.42984266568),  Gap: 1.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 21, Duration: 4035, LB: 117848.81929072655, (exp UB:122184.37259994257),  Gap: 3.55,  Fixed x: True,  Fixed thetavar: True  
Iteration: 22, Duration: 4091, LB: 117940.00261429144, (exp UB:120606.47537565467),  Gap: 2.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 23, Duration: 4166, LB: 117963.58374123693, (exp UB:119239.00508701024),  Gap: 1.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 24, Duration: 4235, LB: 118028.07393611071, (exp UB:121057.83320154928),  Gap: 2.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 25, Duration: 4304, LB: 118072.5468077684, (exp UB:122191.02699406592),  Gap: 3.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 26, Duration: 4374, LB: 118301.1469303643, (exp UB:336421.0012078215),  Gap: 64.84,  Fixed x: True,  Fixed thetavar: True  
Iteration: 27, Duration: 4449, LB: 118366.49219119131, (exp UB:121373.68420699403),  Gap: 2.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 28, Duration: 4531, LB: 118845.61907737766, (exp UB:363206.9031596115),  Gap: 67.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 29, Duration: 4608, LB: 118891.86299654686, (exp UB:121047.15183510978),  Gap: 1.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 30, Duration: 4702, LB: 118921.13418955498, (exp UB:120012.29866888229),  Gap: 0.91,  Fixed x: True,  Fixed thetavar: True  
Iteration: 31, Duration: 4778, LB: 119043.893740887, (exp UB:121425.81748086377),  Gap: 1.96,  Fixed x: True,  Fixed thetavar: True  
Iteration: 32, Duration: 4871, LB: 119049.56326301701, (exp UB:122060.17153629808),  Gap: 2.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 33, Duration: 4957, LB: 119385.17427940186, (exp UB:120222.15759312054),  Gap: 0.70,  Fixed x: True,  Fixed thetavar: True  
Iteration: 34, Duration: 5033, LB: 119439.1539381798, (exp UB:121243.0154947195),  Gap: 1.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 35, Duration: 5123, LB: 119717.49227928805, (exp UB:121444.69666441935),  Gap: 1.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 36, Duration: 5225, LB: 119855.68313518765, (exp UB:123163.63423879322),  Gap: 2.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 37, Duration: 5322, LB: 119863.81560483237, (exp UB:122287.05680029723),  Gap: 1.98,  Fixed x: True,  Fixed thetavar: True  
Iteration: 38, Duration: 5416, LB: 119933.34109782046, (exp UB:121225.05030120646),  Gap: 1.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 39, Duration: 5513, LB: 120093.92318264509, (exp UB:121009.81846763882),  Gap: 0.76,  Fixed x: True,  Fixed thetavar: True  
Iteration: 40, Duration: 5631, LB: 120105.64894485885, (exp UB:120817.0533769488),  Gap: 0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 41, Duration: 5733, LB: 120113.96375534014, (exp UB:123072.16537450296),  Gap: 2.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 42, Duration: 5838, LB: 120179.68411706213, (exp UB:120716.2699763717),  Gap: 0.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 43, Duration: 5942, LB: 120221.81204202438, (exp UB:122048.7458483549),  Gap: 1.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 44, Duration: 6043, LB: 120405.62706497869, (exp UB:121352.39876022076),  Gap: 0.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 45, Duration: 6144, LB: 120487.92527534817, (exp UB:124808.97243615816),  Gap: 3.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 46, Duration: 6247, LB: 120526.42109794026, (exp UB:119901.51432478052),  Gap: -0.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 47, Duration: 6348, LB: 120515.20819160834, (exp UB:123996.05951582048),  Gap: 2.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 6457, LB: 120539.43255148569, (exp UB:121387.99835332402),  Gap: 0.70,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 6582, LB: 120709.16720379205, (exp UB:122520.71906129463),  Gap: 1.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 6674, LB: 120724.92414394575, (exp UB:120927.85141579273),  Gap: 0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 6767, LB: 120733.25680883965, (exp UB:121503.80393682787),  Gap: 0.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 6850, LB: 120736.78358015738, (exp UB:121617.22796047055),  Gap: 0.72,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 6936, LB: 120800.50693300061, (exp UB:120362.49302975532),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 6990, LB: 120880.43471790342, (exp UB:120127.80429197455),  Gap: -0.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 7044, LB: 120907.5709908798, (exp UB:119730.71929662138),  Gap: -0.98,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 7101, LB: 120923.56499210162, (exp UB:121263.07870342543),  Gap: 0.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 7156, LB: 120927.23312340476, (exp UB:121924.83531730298),  Gap: 0.82,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 7220, LB: 120956.66869062673, (exp UB:120558.53817050945),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 7280, LB: 120978.64701150275, (exp UB:120580.1632689467),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 7338, LB: 120974.24748858996, (exp UB:120311.42747850333),  Gap: -0.55,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 7405, LB: 120971.86952859051, (exp UB:122176.6536948478),  Gap: 0.99,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 7464, LB: 120980.60097738368, (exp UB:120525.14166249901),  Gap: -0.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 7542, LB: 120973.70883288876, (exp UB:121551.2862751785),  Gap: 0.48,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 7602, LB: 120984.00737737984, (exp UB:122327.62488970908),  Gap: 1.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 7664, LB: 120979.09672440914, (exp UB:120761.42514850851),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 7727, LB: 120982.76627012166, (exp UB:121164.39934635721),  Gap: 0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 7817, LB: 120985.70411891228, (exp UB:120952.42118064169),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 7892, LB: 120993.03915560014, (exp UB:119764.56654345199),  Gap: -1.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 7969, LB: 120987.3370504552, (exp UB:120511.33702773515),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 8056, LB: 120987.40110437603, (exp UB:120973.89025680447),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 8144, LB: 120988.37609728747, (exp UB:120337.599252015),  Gap: -0.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 8232, LB: 120988.39374563572, (exp UB:120383.64986500323),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 8319, LB: 120988.41760854302, (exp UB:119995.38396765973),  Gap: -0.83,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 8408, LB: 120988.40755766076, (exp UB:120493.03964908027),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 8499, LB: 120988.21297233403, (exp UB:120870.09040831916),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 8599, LB: 120988.48445358797, (exp UB:119549.97946152212),  Gap: -1.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 8650, LB: 120988.48445358797, (exp UB:120419.62574479815),  Gap: -0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 8702, LB: 120988.48445358797, (exp UB:119890.55777494563),  Gap: -0.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 8789, LB: 120990.40883584038, (exp UB:120798.1427548522),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 8883, LB: 120990.34945290032, (exp UB:120600.92572774719),  Gap: -0.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 8977, LB: 120990.5570376761, (exp UB:120992.24354357338),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 9031, LB: 120990.5570376761, (exp UB:121762.81195516995),  Gap: 0.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 9085, LB: 120990.5570376761, (exp UB:120389.39616196867),  Gap: -0.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 9183, LB: 120990.51892118907, (exp UB:120792.57829599043),  Gap: -0.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 9237, LB: 120990.51892118907, (exp UB:119821.35449819577),  Gap: -0.98,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 9312, LB: 120992.09867376066, (exp UB:119598.95654712367),  Gap: -1.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 9412, LB: 120992.17422190522, (exp UB:120047.32429157558),  Gap: -0.79,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 9491, LB: 120994.85396159657, (exp UB:121482.25467597623),  Gap: 0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 9588, LB: 120992.26341938438, (exp UB:122115.23381080086),  Gap: 0.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 9688, LB: 120992.32947888265, (exp UB:121823.92808307847),  Gap: 0.68,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 9770, LB: 120992.70622117496, (exp UB:121409.5135266794),  Gap: 0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 9871, LB: 120992.20638852657, (exp UB:120497.20362959651),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 9973, LB: 120992.42635827493, (exp UB:121900.74664453925),  Gap: 0.75,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 10090, LB: 120992.3603704913, (exp UB:119405.39103294683),  Gap: -1.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 10190, LB: 120992.49138806222, (exp UB:120577.15571295384),  Gap: -0.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 10247, LB: 120992.49138806222, (exp UB:120923.27002182699),  Gap: -0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 10304, LB: 120992.49138806222, (exp UB:120998.37962388023),  Gap: 0.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 10405, LB: 120992.59242886616, (exp UB:119624.68766380363),  Gap: -1.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 10510, LB: 120992.81468913429, (exp UB:120277.07797696127),  Gap: -0.60,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 10618, LB: 120992.87295062923, (exp UB:120772.49012484303),  Gap: -0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 10726, LB: 120992.97358193499, (exp UB:119728.30550733904),  Gap: -1.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 10832, LB: 120992.82298328239, (exp UB:120678.37819930621),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 10892, LB: 120992.82298328239, (exp UB:120491.38068429391),  Gap: -0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 10998, LB: 120992.83021358457, (exp UB:120999.5767745084),  Gap: 0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 11059, LB: 120992.83021358457, (exp UB:120493.68865908086),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 11121, LB: 120992.83021358457, (exp UB:119673.68245448885),  Gap: -1.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 11229, LB: 120992.8181903649, (exp UB:121249.18721311264),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 11337, LB: 120992.8691585892, (exp UB:119746.62944127731),  Gap: -1.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 11448, LB: 120992.90388030543, (exp UB:119719.53348524978),  Gap: -1.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 11510, LB: 120992.90388030543, (exp UB:120019.61614884605),  Gap: -0.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 11613, LB: 120993.93954357685, (exp UB:121017.13341259328),  Gap: 0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 11725, LB: 120993.91115619749, (exp UB:121806.97784813675),  Gap: 0.67,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 11836, LB: 120993.92128895859, (exp UB:121795.0704317939),  Gap: 0.66,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 11902, LB: 120993.92128895859, (exp UB:120379.67771803151),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 12014, LB: 120993.95834422052, (exp UB:119696.4987719138),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 12092, LB: 120993.957362126, (exp UB:121063.60638253952),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 12157, LB: 120993.95736212611, (exp UB:121072.27365858252),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 12223, LB: 120993.95736212611, (exp UB:119920.61066378205),  Gap: -0.90,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 12288, LB: 120993.95736212611, (exp UB:121797.1242152167),  Gap: 0.66,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 12354, LB: 120993.95736212611, (exp UB:121062.68216470825),  Gap: 0.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 12420, LB: 120993.95736212611, (exp UB:120033.77388190961),  Gap: -0.80,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 12487, LB: 120993.95736212611, (exp UB:123559.41016586019),  Gap: 2.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 12554, LB: 120993.95736212611, (exp UB:121823.4585851511),  Gap: 0.68,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 12621, LB: 120993.95736212611, (exp UB:119613.29305078332),  Gap: -1.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 12737, LB: 120994.68617063448, (exp UB:120023.11552064495),  Gap: -0.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 12805, LB: 120994.68617063452, (exp UB:120967.64566829597),  Gap: -0.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 12921, LB: 120994.62390649758, (exp UB:120106.7623772652),  Gap: -0.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 12991, LB: 120994.62390649758, (exp UB:119989.62968214709),  Gap: -0.84,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 13059, LB: 120994.62390649758, (exp UB:120381.16730202462),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 13174, LB: 120996.4259239109, (exp UB:121945.65156154487),  Gap: 0.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 13292, LB: 120994.66063388839, (exp UB:120068.04075912073),  Gap: -0.77,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 13361, LB: 120994.6606338884, (exp UB:119996.46903018522),  Gap: -0.83,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 13429, LB: 120994.6606338884, (exp UB:120556.88530848917),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 13498, LB: 120994.6606338884, (exp UB:119298.52954788327),  Gap: -1.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 13569, LB: 120994.6606338884, (exp UB:121755.39774962435),  Gap: 0.62,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 13639, LB: 120994.6606338884, (exp UB:120385.39363344215),  Gap: -0.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 13710, LB: 120994.6606338884, (exp UB:119844.75934978755),  Gap: -0.96,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 13781, LB: 120994.6606338884, (exp UB:119809.17211248387),  Gap: -0.99,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 13852, LB: 120994.6606338884, (exp UB:120527.09865230515),  Gap: -0.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 13923, LB: 120994.6606338884, (exp UB:119601.02055370736),  Gap: -1.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 14047, LB: 120996.45238309694, (exp UB:120057.8251866877),  Gap: -0.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 14166, LB: 120994.60623188174, (exp UB:120673.89953912079),  Gap: -0.27,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 14289, LB: 120994.46364376471, (exp UB:121250.28074730378),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 14430, LB: 120994.54050405757, (exp UB:119672.52821180702),  Gap: -1.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 14505, LB: 120994.54050405759, (exp UB:120054.50906387191),  Gap: -0.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 14579, LB: 120994.54050405759, (exp UB:120567.43659833717),  Gap: -0.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 14654, LB: 120994.54050405759, (exp UB:119799.99467053651),  Gap: -1.00,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 14729, LB: 120994.54050405759, (exp UB:121690.65831077554),  Gap: 0.57,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 14804, LB: 120994.54050405782, (exp UB:120981.91886569293),  Gap: -0.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 14879, LB: 120994.54050405778, (exp UB:121042.08415141965),  Gap: 0.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 14955, LB: 120994.54050405775, (exp UB:120236.90725379947),  Gap: -0.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 15028, LB: 120994.54050405773, (exp UB:121561.46514957563),  Gap: 0.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 15153, LB: 120994.66336924674, (exp UB:119708.09090868749),  Gap: -1.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 15228, LB: 120994.66336924674, (exp UB:119514.94956664788),  Gap: -1.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 15359, LB: 120994.59109979462, (exp UB:120483.77835187885),  Gap: -0.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 15485, LB: 120994.78124458106, (exp UB:120311.75836738289),  Gap: -0.57,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 15615, LB: 120995.24094616104, (exp UB:120555.83303787411),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 15749, LB: 120995.27240467731, (exp UB:121104.22698013714),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 15826, LB: 120995.27240467731, (exp UB:120256.48239297824),  Gap: -0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 15957, LB: 120995.316805552, (exp UB:119872.37137850556),  Gap: -0.94,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 16037, LB: 120995.316805552, (exp UB:120564.53243373691),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 16168, LB: 120995.35474666265, (exp UB:121543.82783930848),  Gap: 0.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 16300, LB: 120995.26364270273, (exp UB:123578.4544386529),  Gap: 2.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 16380, LB: 120995.26364270257, (exp UB:120562.06099542769),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 16512, LB: 120995.39331992662, (exp UB:120915.72060012275),  Gap: -0.07,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 16591, LB: 120995.39331992662, (exp UB:119786.90766583715),  Gap: -1.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 16724, LB: 120995.71981307512, (exp UB:120325.8459565328),  Gap: -0.56,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 16806, LB: 120995.71981307512, (exp UB:119410.31155595656),  Gap: -1.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 16931, LB: 120996.77094499671, (exp UB:120828.14808833989),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 17060, LB: 120996.59952963954, (exp UB:120119.19477744248),  Gap: -0.73,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 17189, LB: 120996.79045868067, (exp UB:120792.3493511134),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 17317, LB: 120996.83646251248, (exp UB:121217.22434550954),  Gap: 0.18,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 17449, LB: 120996.6245166983, (exp UB:120733.21915148135),  Gap: -0.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 17533, LB: 120996.62451669826, (exp UB:120864.30869314792),  Gap: -0.11,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 17617, LB: 120996.62451669824, (exp UB:120289.30567842722),  Gap: -0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 17720, LB: 120996.62451669824, (exp UB:119701.10836006854),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 17803, LB: 120996.62451669824, (exp UB:120130.10177071141),  Gap: -0.72,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 17940, LB: 120996.84386389071, (exp UB:120702.76310134084),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 18074, LB: 120996.79081638262, (exp UB:120505.69570980826),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 180, Duration: 18210, LB: 120996.58175525878, (exp UB:119403.86470212103),  Gap: -1.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 181, Duration: 18344, LB: 120997.40668837194, (exp UB:121254.72311107605),  Gap: 0.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 182, Duration: 18482, LB: 120997.58302533941, (exp UB:121108.57664542763),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 183, Duration: 18569, LB: 120997.58302533941, (exp UB:120791.70241252684),  Gap: -0.17,  Fixed x: True,  Fixed thetavar: True  
Iteration: 184, Duration: 18656, LB: 120997.58302533941, (exp UB:120305.87671631799),  Gap: -0.57,  Fixed x: True,  Fixed thetavar: True  
