Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 14, LB: 124904.17611864128, (exp UB:35329702.69122354),  Gap: 99.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 16, LB: 124904.17611864128, (exp UB:30641974.66704854),  Gap: 99.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 18, LB: 124904.17611864128, (exp UB:32966274.00594246),  Gap: 99.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 20, LB: 124904.17611864128, (exp UB:23902781.59364991),  Gap: 99.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 23, LB: 124904.17611864128, (exp UB:29975260.91230991),  Gap: 99.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 25, LB: 124904.17611864128, (exp UB:29445904.897715677),  Gap: 99.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 28, LB: 124904.17611864128, (exp UB:28546294.104616776),  Gap: 99.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 30, LB: 124904.17611864128, (exp UB:38744593.649059),  Gap: 99.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 32, LB: 124904.17611864128, (exp UB:13794018.47005595),  Gap: 99.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 35, LB: 124904.17611864128, (exp UB:34733573.0911448),  Gap: 99.64,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 40, LB: 124904.32083333339, (exp UB:741757.9886379745),  Gap: 83.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 43, LB: 124904.32399841386, (exp UB:126655.58181196918),  Gap: 1.38,  Fixed x: False,  Fixed thetavar: False  
