Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: False 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: False 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 93, LB: 0.0, (exp UB:238452337.8983333),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 99, LB: 0.095, (exp UB:270125753.725),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 103, LB: 0.095, (exp UB:253958488.11089715),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 108, LB: 0.096, (exp UB:246149310.3932516),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 114, LB: 0.105, (exp UB:269250747.0098178),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 125, LB: 0.106, (exp UB:207002581.05272266),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 135, LB: 0.107, (exp UB:253866728.1324904),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 144, LB: 0.112, (exp UB:266796819.8284077),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 152, LB: 0.112, (exp UB:266831601.41882953),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 161, LB: 0.113, (exp UB:190124749.77633333),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 165, LB: 0.114, (exp UB:185867014.70210248),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 174, LB: 0.122, (exp UB:223418397.922),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 184, LB: 0.12300000000000001, (exp UB:250305672.6219003),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 196, LB: 0.124, (exp UB:189158560.84084973),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 207, LB: 0.124, (exp UB:185941224.74566665),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 218, LB: 0.12425583834439367, (exp UB:160536507.43330792),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 230, LB: 0.12699999843343263, (exp UB:181784236.29876482),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 252, LB: 0.128, (exp UB:216764518.2773848),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 266, LB: 0.134, (exp UB:110189852.66250066),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 292, LB: 0.134, (exp UB:206188590.367447),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 314, LB: 0.13899999999999998, (exp UB:214695587.35478312),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 329, LB: 0.15476817790921055, (exp UB:159964246.7429713),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 348, LB: 0.147, (exp UB:124978105.96753865),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 365, LB: 0.14400000000000002, (exp UB:113678635.73270845),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 390, LB: 0.162, (exp UB:136157747.43108553),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 412, LB: 0.15311980664497163, (exp UB:132344208.19626923),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 436, LB: 0.15, (exp UB:138207096.75936148),  Gap: 100.00,  Fixed x: False,  Fixed thetavar: False  
