Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 151, LB: 10825394.616904924, (exp UB:20258822.977442235),  Gap: 46.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 163, LB: 10825394.636706285, (exp UB:7367581.784333812),  Gap: -46.93,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 3, Duration: 180, LB: 10825455.002098959, (exp UB:5514978.86085524),  Gap: -96.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 195, LB: 10825469.181140568, (exp UB:7792321.194089784),  Gap: -38.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 212, LB: 10825990.559193166, (exp UB:6160554.012049182),  Gap: -75.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 232, LB: 10826226.680067364, (exp UB:4700428.750168351),  Gap: -130.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 250, LB: 10826227.233317364, (exp UB:5389085.586821074),  Gap: -100.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 272, LB: 10826992.875175692, (exp UB:9204712.732025698),  Gap: -17.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 293, LB: 10827177.942643084, (exp UB:7468061.8961223485),  Gap: -44.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 314, LB: 10828389.413434569, (exp UB:4092003.033626245),  Gap: -164.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 338, LB: 10830352.004805548, (exp UB:7794160.394955485),  Gap: -38.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 363, LB: 10830172.00257466, (exp UB:4225981.661593682),  Gap: -156.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 388, LB: 10830445.551941657, (exp UB:6044461.43829522),  Gap: -79.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 413, LB: 10830520.730219694, (exp UB:4122316.008240687),  Gap: -162.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 439, LB: 10832317.893913247, (exp UB:8050161.218805488),  Gap: -34.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 460, LB: 10834076.822868884, (exp UB:3935977.357660808),  Gap: -175.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 481, LB: 10834594.739366958, (exp UB:4693064.91720495),  Gap: -130.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 506, LB: 10836650.16262104, (exp UB:7367067.727531726),  Gap: -47.10,  Fixed x: False,  Fixed thetavar: False  
