Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: False 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 249, LB: 14744978.353260754, (exp UB:13709497.067638025),  Gap: -7.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 293, LB: 14745304.260915948, (exp UB:11858542.201394452),  Gap: -24.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 348, LB: 14745070.935563175, (exp UB:14455115.38730463),  Gap: -2.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 389, LB: 14745079.924957506, (exp UB:12506988.143866163),  Gap: -17.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 433, LB: 14745294.532543352, (exp UB:12873905.815543244),  Gap: -14.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 483, LB: 14745075.294410208, (exp UB:11949442.074104719),  Gap: -23.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 525, LB: 14746059.847168928, (exp UB:12863487.018794725),  Gap: -14.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 563, LB: 14745584.942400852, (exp UB:12012318.926383566),  Gap: -22.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 613, LB: 14745645.013702765, (exp UB:13647960.607048549),  Gap: -8.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 670, LB: 14745259.544876207, (exp UB:11962363.639632626),  Gap: -23.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 719, LB: 14745068.11542218, (exp UB:10762743.849643638),  Gap: -37.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 771, LB: 14745166.64717666, (exp UB:11443047.442710869),  Gap: -28.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 828, LB: 14745223.676624639, (exp UB:13394888.769810755),  Gap: -10.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 879, LB: 14746181.324230263, (exp UB:11755831.283241875),  Gap: -25.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 939, LB: 14746182.152733902, (exp UB:14153644.9472067),  Gap: -4.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1001, LB: 14745226.448814021, (exp UB:12244377.904195944),  Gap: -20.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1055, LB: 14745173.517375836, (exp UB:10432085.0410591),  Gap: -41.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1122, LB: 14745373.76600614, (exp UB:12513957.020048004),  Gap: -17.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1198, LB: 14745449.656116381, (exp UB:9317171.21605499),  Gap: -58.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1276, LB: 14746514.116965525, (exp UB:10500305.385009924),  Gap: -40.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1340, LB: 14745250.872362528, (exp UB:9317483.940922476),  Gap: -58.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1407, LB: 14746238.87236454, (exp UB:10001690.809625989),  Gap: -47.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1480, LB: 14745446.371377004, (exp UB:9315895.605316177),  Gap: -58.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1560, LB: 14745739.420860598, (exp UB:11447150.820304919),  Gap: -28.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1636, LB: 14746120.355030306, (exp UB:12516668.1810708),  Gap: -17.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1687, LB: 14746107.102933904, (exp UB:14489470.898563499),  Gap: -1.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1752, LB: 14745761.426284347, (exp UB:11590913.675572209),  Gap: -27.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1819, LB: 14745702.462545147, (exp UB:11941949.222491084),  Gap: -23.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1917, LB: 14745401.09472828, (exp UB:11590772.611312462),  Gap: -27.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2000, LB: 14746051.025751937, (exp UB:10766153.678123755),  Gap: -36.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2105, LB: 14746033.038463714, (exp UB:11558506.482265577),  Gap: -27.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2192, LB: 14745957.175387623, (exp UB:10801214.603727903),  Gap: -36.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2271, LB: 14746071.056245444, (exp UB:12023159.81343132),  Gap: -22.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2364, LB: 14745110.679664582, (exp UB:12097742.332591504),  Gap: -21.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2454, LB: 14745111.216110427, (exp UB:10317583.470601138),  Gap: -42.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 2552, LB: 14746430.55177705, (exp UB:12663619.442635877),  Gap: -16.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2678, LB: 14745446.784498159, (exp UB:10940377.054908158),  Gap: -34.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2772, LB: 14745277.55429101, (exp UB:10802708.981213538),  Gap: -36.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2883, LB: 14745664.669818062, (exp UB:9515642.090881621),  Gap: -54.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2988, LB: 14746375.008134509, (exp UB:11438609.828194091),  Gap: -28.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 3091, LB: 14746051.786250332, (exp UB:10300741.302845906),  Gap: -43.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 3188, LB: 14746092.646513917, (exp UB:13136674.792224374),  Gap: -12.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 3324, LB: 14746017.149376083, (exp UB:13456048.740364462),  Gap: -9.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 3433, LB: 14746204.568654083, (exp UB:14602386.94962202),  Gap: -0.98,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 3520, LB: 14745921.199441759, (exp UB:12539580.332331156),  Gap: -17.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 3649, LB: 14745746.312578624, (exp UB:11442478.33056029),  Gap: -28.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 3737, LB: 14745115.303197343, (exp UB:14726406.788579738),  Gap: -0.13,  Fixed x: False,  Fixed thetavar: False  
