Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 28, LB: 5531920.688575151, (exp UB:5252536.548917735),  Gap: -5.32,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 34, LB: 5532034.321633337, (exp UB:5086709.94202159),  Gap: -8.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 40, LB: 5532034.323633328, (exp UB:6803516.368087756),  Gap: 18.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 45, LB: 5532034.327633332, (exp UB:5071516.254592058),  Gap: -9.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 50, LB: 5532034.338633334, (exp UB:6806184.534689882),  Gap: 18.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 55, LB: 5532034.340551423, (exp UB:5085227.610573773),  Gap: -8.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 66, LB: 5600388.951363089, (exp UB:13615151.96546925),  Gap: 58.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 77, LB: 5601873.575690552, (exp UB:6904757.026429886),  Gap: 18.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 87, LB: 5603298.718007499, (exp UB:6223354.957831289),  Gap: 9.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 95, LB: 5609101.97733812, (exp UB:12694678.93222614),  Gap: 55.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 108, LB: 5609485.137041095, (exp UB:5449990.960735016),  Gap: -2.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 121, LB: 5609643.066750172, (exp UB:5143800.921852143),  Gap: -9.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 136, LB: 5610099.298529819, (exp UB:5197389.409192154),  Gap: -7.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 150, LB: 5612029.586256827, (exp UB:5294878.79811301),  Gap: -5.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 168, LB: 5617484.953966612, (exp UB:5569684.246111906),  Gap: -0.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 193, LB: 5617932.942387883, (exp UB:5344382.829538218),  Gap: -5.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 206, LB: 5618868.418219857, (exp UB:6463974.186405254),  Gap: 13.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 221, LB: 5619023.376392677, (exp UB:5960422.117481504),  Gap: 5.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 234, LB: 5621357.3253573, (exp UB:5950556.471505497),  Gap: 5.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 248, LB: 5624455.1859747255, (exp UB:5180827.1035771035),  Gap: -8.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 265, LB: 5626832.35821732, (exp UB:5233870.511134155),  Gap: -7.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 278, LB: 5626769.50601214, (exp UB:5810475.757320242),  Gap: 3.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 297, LB: 5627192.488266551, (exp UB:5449353.162709743),  Gap: -3.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 311, LB: 5627649.610160147, (exp UB:4975663.3870306825),  Gap: -13.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 324, LB: 5627704.27552589, (exp UB:7264711.725236675),  Gap: 22.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 339, LB: 5628594.115628231, (exp UB:6206766.843914875),  Gap: 9.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 352, LB: 5629172.200881138, (exp UB:5190936.669231908),  Gap: -8.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 366, LB: 5630266.65861037, (exp UB:4902775.584612333),  Gap: -14.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 386, LB: 5631682.456622958, (exp UB:5306539.571760605),  Gap: -6.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 402, LB: 5632578.24431752, (exp UB:6821533.024670892),  Gap: 17.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 421, LB: 5634252.668644439, (exp UB:4974947.79733196),  Gap: -13.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 435, LB: 5636189.855215601, (exp UB:5541073.561945913),  Gap: -1.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 453, LB: 5640388.632309379, (exp UB:7902452.994602947),  Gap: 28.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 466, LB: 5640328.569151111, (exp UB:6305480.16455387),  Gap: 10.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 483, LB: 5640873.043002307, (exp UB:5826495.052345031),  Gap: 3.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 498, LB: 5640759.460963113, (exp UB:6617323.2205128735),  Gap: 14.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 511, LB: 5640759.460963113, (exp UB:6271778.040057282),  Gap: 10.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 535, LB: 5641169.060094016, (exp UB:5030265.800659619),  Gap: -12.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 558, LB: 5640780.407804638, (exp UB:6818989.711428658),  Gap: 17.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 575, LB: 5640776.166836122, (exp UB:5425934.130379849),  Gap: -3.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 593, LB: 5640838.592128841, (exp UB:5441135.1331570875),  Gap: -3.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 610, LB: 5640949.508343533, (exp UB:6820834.842811861),  Gap: 17.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 633, LB: 5641436.72468001, (exp UB:5108194.640468084),  Gap: -10.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 652, LB: 5641490.69285208, (exp UB:6982663.378811607),  Gap: 19.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 672, LB: 5641662.180455085, (exp UB:6205413.237812147),  Gap: 9.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 696, LB: 5642716.94364151, (exp UB:5117125.2268581325),  Gap: -10.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 711, LB: 5642716.94364151, (exp UB:5710477.374550885),  Gap: 1.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 729, LB: 5642722.641584207, (exp UB:5024632.718800976),  Gap: -12.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 752, LB: 5644773.05033973, (exp UB:5046962.84999185),  Gap: -11.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 772, LB: 5654604.403391326, (exp UB:5336494.472710622),  Gap: -5.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 790, LB: 5657495.392410234, (exp UB:6121936.86766255),  Gap: 7.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 805, LB: 5667037.999383744, (exp UB:5708354.331992),  Gap: 0.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 826, LB: 5673295.036729431, (exp UB:5123196.421502738),  Gap: -10.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 845, LB: 5699752.399241784, (exp UB:5137204.694867434),  Gap: -10.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 876, LB: 5708831.446447858, (exp UB:5517545.633022792),  Gap: -3.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 899, LB: 5709162.281630947, (exp UB:5277655.484054429),  Gap: -8.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 917, LB: 5709086.274488419, (exp UB:5447576.207445935),  Gap: -4.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 936, LB: 5709286.584333891, (exp UB:5102762.968762104),  Gap: -11.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 952, LB: 5709724.668372454, (exp UB:7192281.088733791),  Gap: 20.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 981, LB: 5717807.540894471, (exp UB:6814977.959242848),  Gap: 16.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 1001, LB: 5717842.333842754, (exp UB:6813109.181891557),  Gap: 16.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 1023, LB: 5718101.6629526485, (exp UB:5093953.159711143),  Gap: -12.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 1048, LB: 5750401.846977911, (exp UB:5805189.085065169),  Gap: 0.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 1064, LB: 5750690.530176427, (exp UB:6484109.033966598),  Gap: 11.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 1081, LB: 5755442.57452835, (exp UB:5249252.660625251),  Gap: -9.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 1099, LB: 5756369.732227712, (exp UB:7519068.306868092),  Gap: 23.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 1115, LB: 5757324.166778462, (exp UB:5123421.325545035),  Gap: -12.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 1136, LB: 5758017.856303327, (exp UB:5252548.275175808),  Gap: -9.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 1153, LB: 5758112.589584034, (exp UB:5064230.623845169),  Gap: -13.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 1167, LB: 5758260.734342418, (exp UB:4895493.464162626),  Gap: -17.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 1184, LB: 5758887.271025306, (exp UB:6194255.491631853),  Gap: 7.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 1207, LB: 5761873.901221242, (exp UB:11009839.937884051),  Gap: 47.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 1229, LB: 5761889.629300587, (exp UB:5435858.34196693),  Gap: -6.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 1245, LB: 5761889.513900653, (exp UB:6264736.282772299),  Gap: 8.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 1270, LB: 5762046.898568664, (exp UB:7705754.44652752),  Gap: 25.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 1298, LB: 5762664.882952329, (exp UB:5094216.819804728),  Gap: -13.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 1320, LB: 5762664.715039234, (exp UB:6289059.800032948),  Gap: 8.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 1340, LB: 5762664.862512842, (exp UB:4896147.430879719),  Gap: -17.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 1364, LB: 5762668.989402123, (exp UB:6887741.835984598),  Gap: 16.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 1387, LB: 5762736.193806063, (exp UB:5812460.832359765),  Gap: 0.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 1415, LB: 5762956.216703065, (exp UB:6971390.215638897),  Gap: 17.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 1439, LB: 5763012.664831473, (exp UB:7643337.787770185),  Gap: 24.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 1482, LB: 5763038.757825065, (exp UB:5698137.692436186),  Gap: -1.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 1523, LB: 5763038.642072497, (exp UB:5796241.012868794),  Gap: 0.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 1558, LB: 5763038.835597394, (exp UB:5794554.983929568),  Gap: 0.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 1583, LB: 5763081.845503135, (exp UB:5127011.149050641),  Gap: -12.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 1598, LB: 5763114.627493238, (exp UB:5108215.839547594),  Gap: -12.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 1623, LB: 5763794.463134421, (exp UB:5154361.811553625),  Gap: -11.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 1644, LB: 5763221.832270638, (exp UB:5109058.908251158),  Gap: -12.80,  Fixed x: False,  Fixed thetavar: False  
