Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1445, LB: 13739748.010347601, (exp UB:6853870.435447574),  Gap: -100.47,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 1777, LB: 13741019.699787503, (exp UB:4458391.853491667),  Gap: -208.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1836, LB: 14678318.07588942, (exp UB:11144534.165281251),  Gap: -31.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1925, LB: 15600374.955176957, (exp UB:14497917.523662124),  Gap: -7.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1990, LB: 15602494.849411547, (exp UB:11611718.798133751),  Gap: -34.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 2065, LB: 15607109.426902968, (exp UB:7245380.407531528),  Gap: -115.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 2137, LB: 15609116.15580574, (exp UB:8452440.7072413),  Gap: -84.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 2217, LB: 15615054.541053943, (exp UB:4487421.275095831),  Gap: -247.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 2285, LB: 15617087.217002576, (exp UB:7121500.9774079155),  Gap: -119.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 2375, LB: 15618297.907156557, (exp UB:7513031.284985409),  Gap: -107.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 2443, LB: 15629901.049248934, (exp UB:10546990.058574196),  Gap: -48.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 2503, LB: 15632240.646744134, (exp UB:15221356.59379213),  Gap: -2.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 2565, LB: 15633112.35376132, (exp UB:4465326.978799998),  Gap: -250.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 2634, LB: 15638695.693790317, (exp UB:10129335.7390559),  Gap: -54.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 2700, LB: 15640396.432120744, (exp UB:15285370.440201273),  Gap: -2.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 2765, LB: 15660042.393431129, (exp UB:14810824.953678679),  Gap: -5.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 2836, LB: 15660530.414219985, (exp UB:8903848.303364443),  Gap: -75.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 2905, LB: 15663206.528846582, (exp UB:9075925.25010933),  Gap: -72.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 2974, LB: 15666444.758883007, (exp UB:10485233.954960942),  Gap: -49.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 3039, LB: 15670430.780896187, (exp UB:10554534.855295664),  Gap: -48.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 3117, LB: 15670672.92830963, (exp UB:11599994.646816768),  Gap: -35.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 3181, LB: 15672949.281844115, (exp UB:4435083.344129447),  Gap: -253.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 3253, LB: 15673864.463654913, (exp UB:13238706.323664181),  Gap: -18.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 3594, LB: 15673497.380392812, (exp UB:10850389.63313603),  Gap: -44.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 3670, LB: 15674624.704204725, (exp UB:14679399.604596937),  Gap: -6.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 3738, LB: 15676911.80992124, (exp UB:9676757.253155354),  Gap: -62.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 4088, LB: 15677990.569930024, (exp UB:11113267.638298657),  Gap: -41.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 4156, LB: 15677892.870180363, (exp UB:5299772.682172666),  Gap: -195.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 4233, LB: 15678231.013838843, (exp UB:15710238.807564998),  Gap: 0.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 4310, LB: 15679366.287459245, (exp UB:3581033.3537216173),  Gap: -337.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 4380, LB: 15678857.659239741, (exp UB:5633708.836459124),  Gap: -178.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 4460, LB: 15681661.934368953, (exp UB:7861585.314321919),  Gap: -99.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 4533, LB: 15682542.933674894, (exp UB:9248680.839916138),  Gap: -69.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 4615, LB: 15683610.942883177, (exp UB:12482887.622825367),  Gap: -25.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 4694, LB: 15695251.124993354, (exp UB:12416343.23612882),  Gap: -26.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 4765, LB: 15701359.822528074, (exp UB:5864980.276851195),  Gap: -167.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 4842, LB: 15701388.581682106, (exp UB:4469687.488477249),  Gap: -251.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 4937, LB: 15699949.80562706, (exp UB:13584360.974907499),  Gap: -15.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 5017, LB: 15701489.55785349, (exp UB:9356330.953010578),  Gap: -67.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 5095, LB: 15701217.003614994, (exp UB:6886523.452294308),  Gap: -128.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 5171, LB: 15700126.96392105, (exp UB:7651945.220658276),  Gap: -105.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 5273, LB: 15700246.862605672, (exp UB:11220438.649802452),  Gap: -39.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 5355, LB: 15700082.046668356, (exp UB:9928254.321452603),  Gap: -58.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 5438, LB: 15700772.414975572, (exp UB:8428791.23744948),  Gap: -86.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 5538, LB: 15700666.800689958, (exp UB:5865607.437032506),  Gap: -167.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 5632, LB: 15701491.65643239, (exp UB:10388437.316614488),  Gap: -51.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 5727, LB: 15701193.168178145, (exp UB:15181546.75242862),  Gap: -3.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 5817, LB: 15701117.29325314, (exp UB:5314534.74279094),  Gap: -195.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 5912, LB: 15701908.459280875, (exp UB:4756516.6513412725),  Gap: -230.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 6005, LB: 15701126.501755156, (exp UB:11410054.113605179),  Gap: -37.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 6106, LB: 15700563.991816562, (exp UB:10454589.216487966),  Gap: -50.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 6208, LB: 15701317.999715261, (exp UB:11782836.02021036),  Gap: -33.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 6318, LB: 15701313.024701316, (exp UB:7268544.517515795),  Gap: -116.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 6414, LB: 15700969.82292588, (exp UB:10865683.473324653),  Gap: -44.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 6532, LB: 15700660.630199863, (exp UB:14004962.387213618),  Gap: -12.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 6643, LB: 15701839.433147117, (exp UB:11660741.430981569),  Gap: -34.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 6754, LB: 15701665.922276461, (exp UB:12669440.375493243),  Gap: -23.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 6869, LB: 15701553.118811961, (exp UB:10382277.994670121),  Gap: -51.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 6977, LB: 15701988.083877418, (exp UB:10529649.376640135),  Gap: -49.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 7092, LB: 15701615.449127778, (exp UB:6469882.474503828),  Gap: -142.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 7203, LB: 15702679.86810494, (exp UB:5665317.6766070295),  Gap: -177.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 7328, LB: 15701860.744080383, (exp UB:8561150.08311623),  Gap: -83.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 7464, LB: 15701794.560472758, (exp UB:16072916.86651907),  Gap: 2.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 7588, LB: 15701382.253804903, (exp UB:7923947.5990630025),  Gap: -98.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 7699, LB: 15702708.344558265, (exp UB:2395352.9461748386),  Gap: -555.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 7814, LB: 15701972.399767965, (exp UB:9590041.682187304),  Gap: -63.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 7919, LB: 15702616.493434466, (exp UB:12569233.005257484),  Gap: -24.93,  Fixed x: False,  Fixed thetavar: False  
