Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 87, LB: 1486906.265125345, (exp UB:20399417.80969262),  Gap: 92.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 94, LB: 1486906.265125345, (exp UB:17767825.661883235),  Gap: 91.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 103, LB: 1486906.265125345, (exp UB:12922979.896079205),  Gap: 88.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 106, LB: 1486906.305029943, (exp UB:19537248.8406938),  Gap: 92.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 108, LB: 1486906.305029943, (exp UB:18917877.88043995),  Gap: 92.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 109, LB: 1486906.3051522716, (exp UB:15484259.718867768),  Gap: 90.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 111, LB: 1486906.3051522716, (exp UB:16570603.34620675),  Gap: 91.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 114, LB: 1486906.3052760742, (exp UB:17851892.368630283),  Gap: 91.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 117, LB: 1486906.3055510449, (exp UB:18958601.732294776),  Gap: 92.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 122, LB: 1486906.312775222, (exp UB:16897687.699062172),  Gap: 91.20,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 140, LB: 1487058.7184131783, (exp UB:14128604.102424858),  Gap: 89.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 152, LB: 1488964.0470150367, (exp UB:22212724.773365807),  Gap: 93.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 165, LB: 1494606.4747605151, (exp UB:17476689.433972187),  Gap: 91.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 175, LB: 1494872.9818929797, (exp UB:17832270.758227903),  Gap: 91.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 188, LB: 1515274.1064480317, (exp UB:16211516.463379206),  Gap: 90.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 200, LB: 1515586.5422332508, (exp UB:18960848.573301084),  Gap: 92.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 209, LB: 1551037.094373129, (exp UB:13358249.67016851),  Gap: 88.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 224, LB: 8411700.90667678, (exp UB:113873769.12239504),  Gap: 92.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 236, LB: 8421957.965140458, (exp UB:85604970.25039038),  Gap: 90.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 258, LB: 8429441.509066349, (exp UB:107191573.29476032),  Gap: 92.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 280, LB: 8441350.377489999, (exp UB:117351806.74441867),  Gap: 92.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 303, LB: 8442288.58993829, (exp UB:87564556.4641491),  Gap: 90.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 332, LB: 8443995.450562386, (exp UB:75148145.15703383),  Gap: 88.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 360, LB: 8446502.928345855, (exp UB:104343002.81981432),  Gap: 91.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 406, LB: 8453435.141236216, (exp UB:118211813.84046948),  Gap: 92.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 459, LB: 8455229.591612494, (exp UB:120616315.84763162),  Gap: 92.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 534, LB: 8459182.132874504, (exp UB:106665097.87608984),  Gap: 92.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 674, LB: 8459040.004796201, (exp UB:99861760.04014511),  Gap: 91.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 757, LB: 8460521.496571135, (exp UB:108464458.94612491),  Gap: 92.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 835, LB: 8460776.424424784, (exp UB:72778313.1769304),  Gap: 88.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 923, LB: 8461418.034446025, (exp UB:96119550.86202317),  Gap: 91.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1018, LB: 8462383.807550313, (exp UB:89204276.46671015),  Gap: 90.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1139, LB: 8464301.638918435, (exp UB:54015626.055541284),  Gap: 84.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1215, LB: 8464849.077795181, (exp UB:94749383.30802123),  Gap: 91.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1295, LB: 8465975.786979293, (exp UB:59176497.22937611),  Gap: 85.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1344, LB: 8467810.767318582, (exp UB:78179250.82750519),  Gap: 89.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1395, LB: 8468728.670063023, (exp UB:99892778.61086251),  Gap: 91.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1449, LB: 8469898.65276014, (exp UB:106880375.03216073),  Gap: 92.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1542, LB: 8471243.297743358, (exp UB:70995524.62640871),  Gap: 88.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1623, LB: 8473723.527052162, (exp UB:52658597.20643189),  Gap: 83.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1685, LB: 8474164.501251632, (exp UB:70181208.18251523),  Gap: 87.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1755, LB: 8474313.018813767, (exp UB:68302702.84537546),  Gap: 87.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 1826, LB: 8474167.2017167, (exp UB:48361813.60810893),  Gap: 82.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 1912, LB: 8474934.513001686, (exp UB:62739424.47871051),  Gap: 86.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 1986, LB: 8475150.57135414, (exp UB:38231499.21233036),  Gap: 77.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 2044, LB: 8476213.961525742, (exp UB:77386380.43573883),  Gap: 89.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 2085, LB: 8490648.615281342, (exp UB:40843637.04599404),  Gap: 79.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 2157, LB: 8490178.654303607, (exp UB:40502833.99224488),  Gap: 79.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 2196, LB: 8492037.613941135, (exp UB:55092295.00525263),  Gap: 84.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 2230, LB: 8496599.70069206, (exp UB:62202238.54870374),  Gap: 86.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 2284, LB: 8498142.516365184, (exp UB:54692639.90494959),  Gap: 84.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 2323, LB: 8497344.480368607, (exp UB:50813206.088860795),  Gap: 83.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 2363, LB: 8497338.263847519, (exp UB:33077516.781354528),  Gap: 74.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 2410, LB: 8497338.263847519, (exp UB:37731187.30100325),  Gap: 77.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 2501, LB: 8497395.441177959, (exp UB:33373751.07042258),  Gap: 74.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 2573, LB: 8497447.811573265, (exp UB:46791183.96749537),  Gap: 81.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 2613, LB: 8497394.25385841, (exp UB:38104631.28742144),  Gap: 77.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 2646, LB: 8497394.25385841, (exp UB:46813494.1165206),  Gap: 81.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 2670, LB: 8497394.25385841, (exp UB:32025468.469249852),  Gap: 73.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 2701, LB: 8497394.25385841, (exp UB:33373072.74522406),  Gap: 74.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 2737, LB: 8497394.25385841, (exp UB:39356663.884179175),  Gap: 78.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 2765, LB: 8497394.25385841, (exp UB:50974245.395693876),  Gap: 83.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 2825, LB: 8497392.006229341, (exp UB:33419949.729394022),  Gap: 74.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 2849, LB: 8497392.006229341, (exp UB:27739288.235943545),  Gap: 69.37,  Fixed x: False,  Fixed thetavar: False  
