Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 109, LB: 10730244.06687089, (exp UB:3676195.123507292),  Gap: -191.88,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 120, LB: 12044453.409535388, (exp UB:7866349.932430651),  Gap: -53.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 132, LB: 12087478.694779314, (exp UB:7087306.8739928305),  Gap: -70.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 143, LB: 12755007.372910615, (exp UB:7113631.467666668),  Gap: -79.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 153, LB: 12784792.975003429, (exp UB:8208898.6069479),  Gap: -55.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 162, LB: 12787868.903773766, (exp UB:7900529.613284174),  Gap: -61.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 172, LB: 12787868.949770905, (exp UB:11102542.60488484),  Gap: -15.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 183, LB: 12788119.214343594, (exp UB:9083728.120333333),  Gap: -40.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 194, LB: 12788119.26034928, (exp UB:8332671.395566027),  Gap: -53.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 207, LB: 12788120.020659305, (exp UB:18182968.32015776),  Gap: 29.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 217, LB: 12788120.066659305, (exp UB:7776616.664095387),  Gap: -64.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 226, LB: 12788244.14223038, (exp UB:8149979.810055005),  Gap: -56.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 242, LB: 12788244.191230383, (exp UB:16076508.95902701),  Gap: 20.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 254, LB: 12788467.860676581, (exp UB:3094959.9829565957),  Gap: -313.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 264, LB: 12788469.249487098, (exp UB:14432557.725416731),  Gap: 11.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 275, LB: 12788521.191623723, (exp UB:9666011.83976641),  Gap: -32.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 286, LB: 12788563.174172426, (exp UB:17924682.069339976),  Gap: 28.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 297, LB: 12788563.307421599, (exp UB:6629017.881443292),  Gap: -92.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 306, LB: 12871808.628975678, (exp UB:8816666.584333334),  Gap: -45.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 318, LB: 12871953.812929768, (exp UB:13000403.218256019),  Gap: 0.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 328, LB: 12871953.933835343, (exp UB:5638933.769373959),  Gap: -128.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 341, LB: 12871679.79228763, (exp UB:12167368.72596502),  Gap: -5.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 354, LB: 12871808.782881252, (exp UB:14101484.250361014),  Gap: 8.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 366, LB: 12871808.881708406, (exp UB:9400026.742267393),  Gap: -36.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 376, LB: 12871808.910434797, (exp UB:7008483.707666668),  Gap: -83.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 385, LB: 12871809.025673946, (exp UB:9290689.21047606),  Gap: -38.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 399, LB: 12871809.48701627, (exp UB:3454843.5324760587),  Gap: -272.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 411, LB: 12871809.030500058, (exp UB:12490045.016303815),  Gap: -3.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 422, LB: 12871811.26720779, (exp UB:1671235.2424079198),  Gap: -670.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 437, LB: 12871801.22274414, (exp UB:17023017.973443355),  Gap: 24.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 446, LB: 12871801.98452249, (exp UB:8939465.565333335),  Gap: -43.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 456, LB: 12871802.045430651, (exp UB:6814731.106831148),  Gap: -88.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 469, LB: 12871802.073433712, (exp UB:13103372.84386286),  Gap: 1.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 481, LB: 12871871.306448815, (exp UB:8002257.168150594),  Gap: -60.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 493, LB: 12871871.433122784, (exp UB:8935637.840016313),  Gap: -44.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 506, LB: 12871871.120775418, (exp UB:13320463.441030964),  Gap: 3.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 518, LB: 12871871.433122784, (exp UB:6783673.755087255),  Gap: -89.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 528, LB: 12871871.323775418, (exp UB:9674558.67848393),  Gap: -33.05,  Fixed x: False,  Fixed thetavar: False  
