Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 871, LB: 10952039.54065959, (exp UB:10747550.300761577),  Gap: -1.90,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 929, LB: 10952040.141969742, (exp UB:5363125.076258962),  Gap: -104.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 964, LB: 10952040.142490711, (exp UB:7285861.411999103),  Gap: -50.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 1000, LB: 10952040.14339786, (exp UB:4216920.435767172),  Gap: -159.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1035, LB: 10952040.144517966, (exp UB:2972797.938922928),  Gap: -268.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1070, LB: 10952040.144831564, (exp UB:3661642.366029568),  Gap: -199.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1107, LB: 10952040.160113107, (exp UB:5481307.70949639),  Gap: -99.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1154, LB: 10952040.417969877, (exp UB:5534855.97301876),  Gap: -97.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1199, LB: 10952040.269969847, (exp UB:6236490.837598173),  Gap: -75.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1243, LB: 10952040.184969869, (exp UB:4215615.64416353),  Gap: -159.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1289, LB: 10952040.26896968, (exp UB:6821729.81430339),  Gap: -60.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1338, LB: 10952040.18435856, (exp UB:3433729.3225362203),  Gap: -218.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1385, LB: 10952040.286970071, (exp UB:4693415.713070774),  Gap: -133.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 1429, LB: 10952040.603556363, (exp UB:5475465.667175105),  Gap: -100.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1474, LB: 10952040.276094003, (exp UB:5476820.31132299),  Gap: -99.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1519, LB: 10952040.272314707, (exp UB:8586396.209854584),  Gap: -27.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1577, LB: 10952409.601186568, (exp UB:6744388.857865071),  Gap: -62.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1628, LB: 10952040.463704603, (exp UB:7737047.085953457),  Gap: -41.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1684, LB: 10952264.816425623, (exp UB:3403354.426312682),  Gap: -221.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1737, LB: 10952112.83111012, (exp UB:3980170.1086370344),  Gap: -175.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1799, LB: 10952104.139381632, (exp UB:6370425.617385582),  Gap: -71.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1855, LB: 10952040.357243722, (exp UB:7731270.249237039),  Gap: -41.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1918, LB: 10952181.019269787, (exp UB:6221910.561435145),  Gap: -76.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1997, LB: 10952040.409090642, (exp UB:3988484.23253353),  Gap: -174.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2063, LB: 10952100.893709436, (exp UB:5433861.294067564),  Gap: -101.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2134, LB: 10952046.212634983, (exp UB:3352595.850313545),  Gap: -226.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2204, LB: 10952072.357977062, (exp UB:9555747.571270974),  Gap: -14.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 2281, LB: 10952052.146914069, (exp UB:6375140.130974526),  Gap: -71.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 2358, LB: 10952322.454155453, (exp UB:6219880.52516265),  Gap: -76.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 2426, LB: 10952588.046369692, (exp UB:3737731.7000495065),  Gap: -193.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 2490, LB: 10952041.126907606, (exp UB:6179693.337076187),  Gap: -77.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 2580, LB: 10952041.09236962, (exp UB:9353324.15422447),  Gap: -17.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 2643, LB: 10952041.081554608, (exp UB:6944464.144983168),  Gap: -57.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 2703, LB: 10952041.49972497, (exp UB:6313083.748853121),  Gap: -73.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2792, LB: 10952303.207123714, (exp UB:6600266.395308985),  Gap: -65.94,  Fixed x: False,  Fixed thetavar: False  
