Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 13, Duration: 902, LB: 9417464.78244264, (exp UB:4392157.354285582),  Gap: -114.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 935, LB: 9417464.782663617, (exp UB:5523261.656324879),  Gap: -70.51,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 969, LB: 9417464.782413494, (exp UB:4871663.178084539),  Gap: -93.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1001, LB: 9417464.782433635, (exp UB:4505000.3996497905),  Gap: -109.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1037, LB: 9417464.78242369, (exp UB:4672456.905023668),  Gap: -101.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1093, LB: 9417464.783804417, (exp UB:4394984.091172542),  Gap: -114.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1140, LB: 9417465.134724882, (exp UB:4907924.579385864),  Gap: -91.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1182, LB: 9417465.07347068, (exp UB:5383148.525563814),  Gap: -74.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1226, LB: 9417464.846992966, (exp UB:7484495.2535451185),  Gap: -25.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1270, LB: 9418222.46173616, (exp UB:5614658.029995911),  Gap: -67.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1314, LB: 9417464.969571672, (exp UB:5523293.867474534),  Gap: -70.50,  Fixed x: False,  Fixed thetavar: False  
Iteration: 1, Duration: 452, LB: 9417464.244647201, (exp UB:157585995.26491922),  Gap: 94.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1359, LB: 9417465.264869522, (exp UB:6139882.780865137),  Gap: -53.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 493, LB: 9417464.244647201, (exp UB:171901948.6399812),  Gap: 94.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 521, LB: 9417464.244647201, (exp UB:134554249.94647282),  Gap: 93.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1405, LB: 9417512.720908005, (exp UB:4460981.265282564),  Gap: -111.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 557, LB: 9417464.244647201, (exp UB:143051532.2387809),  Gap: 93.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1446, LB: 9418218.071574735, (exp UB:4581104.824938271),  Gap: -105.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 585, LB: 9417464.244647201, (exp UB:113407634.89286706),  Gap: 91.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 617, LB: 9417464.244647201, (exp UB:111704490.16940282),  Gap: 91.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1504, LB: 9418536.87211881, (exp UB:7514310.942924545),  Gap: -25.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 674, LB: 9417464.244647201, (exp UB:77880146.03341109),  Gap: 87.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1568, LB: 9418904.179687982, (exp UB:5535806.5660624),  Gap: -70.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 715, LB: 9417464.244647201, (exp UB:168376126.58223617),  Gap: 94.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1625, LB: 9418171.783895396, (exp UB:5233370.287323331),  Gap: -79.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 754, LB: 9417464.244647201, (exp UB:132806326.34104396),  Gap: 92.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 787, LB: 9417464.244647201, (exp UB:133256040.43811908),  Gap: 92.93,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 30, Duration: 1678, LB: 9418474.666663986, (exp UB:6707615.180333583),  Gap: -40.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1743, LB: 9418185.528354187, (exp UB:8495733.918163408),  Gap: -10.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 875, LB: 9417464.776724827, (exp UB:9261110.1418148),  Gap: -1.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 910, LB: 9417464.779188104, (exp UB:4181204.334644194),  Gap: -125.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1805, LB: 9418786.611978844, (exp UB:5535652.9313408155),  Gap: -70.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 949, LB: 9417464.782022964, (exp UB:5777328.928302593),  Gap: -63.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1859, LB: 9418788.73197632, (exp UB:3315853.31436661),  Gap: -184.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 986, LB: 9417464.782361828, (exp UB:3126112.67343694),  Gap: -201.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 1023, LB: 9417464.782386024, (exp UB:4075667.126238555),  Gap: -131.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1935, LB: 9418231.545912314, (exp UB:5548386.839032003),  Gap: -69.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 1060, LB: 9417464.782379191, (exp UB:5417991.20398593),  Gap: -73.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 1099, LB: 9417464.783258354, (exp UB:3134136.667891538),  Gap: -200.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 2000, LB: 9418948.35500637, (exp UB:5349430.436032612),  Gap: -76.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 1141, LB: 9417464.783269383, (exp UB:5490409.137411866),  Gap: -71.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 2065, LB: 9418263.983123466, (exp UB:3562561.484688808),  Gap: -164.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 1190, LB: 9417465.133637052, (exp UB:4047920.691771674),  Gap: -132.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1230, LB: 9418062.305764418, (exp UB:5110515.994451125),  Gap: -84.29,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2121, LB: 9418603.206450626, (exp UB:3677698.804238168),  Gap: -156.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1274, LB: 9417465.078724883, (exp UB:3941110.5900119105),  Gap: -138.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2190, LB: 9418423.121492293, (exp UB:4235506.793751168),  Gap: -122.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1321, LB: 9417464.84672492, (exp UB:4675106.587141368),  Gap: -101.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1362, LB: 9418068.619472573, (exp UB:5224424.352167777),  Gap: -80.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2258, LB: 9418680.962913327, (exp UB:5092155.766122779),  Gap: -84.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1414, LB: 9417465.12641403, (exp UB:5756695.710582312),  Gap: -63.59,  Fixed x: False,  Fixed thetavar: False  
