Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 98, LB: 1904105.8886753672, (exp UB:42569282.68554045),  Gap: 95.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 111, LB: 1904105.8886753672, (exp UB:48389933.07130877),  Gap: 96.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 123, LB: 1904105.8886753672, (exp UB:57988914.46306465),  Gap: 96.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 134, LB: 1904105.8886753672, (exp UB:27000099.94154088),  Gap: 92.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 145, LB: 1904105.8886753672, (exp UB:20907073.707368318),  Gap: 90.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 158, LB: 1904105.8886753672, (exp UB:50061500.65337879),  Gap: 96.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 168, LB: 1904105.8886753672, (exp UB:45793130.259822905),  Gap: 95.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 178, LB: 1904105.8886753672, (exp UB:30829469.700647842),  Gap: 93.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 188, LB: 1904105.8886753672, (exp UB:49360896.68839292),  Gap: 96.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 199, LB: 1904105.8886753672, (exp UB:33434886.143939726),  Gap: 94.31,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 241, LB: 1904106.4635562496, (exp UB:2751611.8856823286),  Gap: 30.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 255, LB: 1904106.5161191456, (exp UB:626162.1212811756),  Gap: -204.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 269, LB: 1904107.2203680528, (exp UB:2273124.0699838586),  Gap: 16.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 283, LB: 1904107.9606430056, (exp UB:1960543.1527396592),  Gap: 2.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 297, LB: 1904109.050970934, (exp UB:2631816.880089028),  Gap: 27.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 313, LB: 1904106.7266348994, (exp UB:3389598.638254638),  Gap: 43.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 329, LB: 1904106.4989185538, (exp UB:2140563.827839802),  Gap: 11.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 345, LB: 1904106.4726310587, (exp UB:2267146.5432198886),  Gap: 16.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 360, LB: 1904112.7325054356, (exp UB:3349405.1788354577),  Gap: 43.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 377, LB: 1904143.5162833997, (exp UB:859949.5645319354),  Gap: -121.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 395, LB: 1904106.643876982, (exp UB:2021414.931157763),  Gap: 5.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 414, LB: 1904106.6523731118, (exp UB:3352567.916342514),  Gap: 43.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 434, LB: 1904106.668556166, (exp UB:1294102.6601240803),  Gap: -47.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 451, LB: 1904106.6985559387, (exp UB:2139528.9558564452),  Gap: 11.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 470, LB: 1904106.7067886582, (exp UB:2267712.1347633395),  Gap: 16.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 488, LB: 1904106.8055354422, (exp UB:629276.3603157932),  Gap: -202.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 508, LB: 1904107.0712724864, (exp UB:3722614.1505323993),  Gap: 48.85,  Fixed x: False,  Fixed thetavar: False  
