Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 303, LB: 5494828.127303952, (exp UB:45206401.49446952),  Gap: 87.85,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 325, LB: 5494828.127303952, (exp UB:40308371.19740502),  Gap: 86.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 348, LB: 5494828.127303952, (exp UB:34919190.93167392),  Gap: 84.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 375, LB: 5494828.127303952, (exp UB:42018049.16151495),  Gap: 86.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 402, LB: 5494828.127303952, (exp UB:35746136.99756265),  Gap: 84.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 440, LB: 5494828.127303952, (exp UB:48944569.80449047),  Gap: 88.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 462, LB: 5494828.127303952, (exp UB:45832321.86575273),  Gap: 88.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 484, LB: 5494828.127303952, (exp UB:27010714.467698116),  Gap: 79.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 508, LB: 5494828.127303952, (exp UB:46255977.093333125),  Gap: 88.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 532, LB: 5494828.127303952, (exp UB:27195369.398333207),  Gap: 79.79,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 11, Duration: 588, LB: 5494828.595011117, (exp UB:3976343.3309081635),  Gap: -38.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 614, LB: 5494828.595011111, (exp UB:1561091.5481118388),  Gap: -251.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 642, LB: 5494828.59501111, (exp UB:4231399.6029065205),  Gap: -29.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 673, LB: 5494828.595011112, (exp UB:5935322.1943951985),  Gap: 7.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 703, LB: 5494828.5956174955, (exp UB:5938646.246070087),  Gap: 7.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 736, LB: 5494828.613901796, (exp UB:2911637.8756104456),  Gap: -88.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 766, LB: 5494828.647011111, (exp UB:2920881.202616393),  Gap: -88.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 801, LB: 5494828.679011099, (exp UB:1561540.317345522),  Gap: -251.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 836, LB: 5494828.696011119, (exp UB:5156237.478155132),  Gap: -6.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 873, LB: 5494828.771011125, (exp UB:2930810.5297562936),  Gap: -87.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 908, LB: 5494828.973317021, (exp UB:4559050.3033485245),  Gap: -20.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 946, LB: 5494830.892816992, (exp UB:2747504.990690643),  Gap: -99.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 982, LB: 5494828.998274319, (exp UB:3593534.86179126),  Gap: -52.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1020, LB: 5494988.36484269, (exp UB:3922477.769690123),  Gap: -40.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1064, LB: 5495011.504997202, (exp UB:5940048.935120322),  Gap: 7.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1101, LB: 5495345.130638169, (exp UB:4705943.318016788),  Gap: -16.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1147, LB: 5494881.628116081, (exp UB:3978088.3645526026),  Gap: -38.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1196, LB: 5495341.3560366295, (exp UB:2030842.841356481),  Gap: -170.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1243, LB: 5495167.932384076, (exp UB:2899457.2485829666),  Gap: -89.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1298, LB: 5495752.228406388, (exp UB:2750157.863144094),  Gap: -99.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1346, LB: 5495958.23794028, (exp UB:3515518.9447217593),  Gap: -56.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1393, LB: 5496319.270873352, (exp UB:4462599.639543643),  Gap: -23.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1449, LB: 5495929.758864058, (exp UB:1817483.296813076),  Gap: -202.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1503, LB: 5495998.3106740285, (exp UB:2671166.272482633),  Gap: -105.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1558, LB: 5495906.704037211, (exp UB:6389798.757895641),  Gap: 13.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1613, LB: 5495925.090199983, (exp UB:2279794.3536212035),  Gap: -141.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 1671, LB: 5495957.6211080495, (exp UB:4157028.992701723),  Gap: -32.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 1729, LB: 5495975.5009651445, (exp UB:4463744.99154401),  Gap: -23.12,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 1784, LB: 5496121.35598964, (exp UB:2671252.323815637),  Gap: -105.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 1841, LB: 5496155.703532428, (exp UB:2426055.1712004184),  Gap: -126.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 1910, LB: 5496418.227936525, (exp UB:3636250.679766856),  Gap: -51.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 1975, LB: 5496316.889751753, (exp UB:1812964.2830178905),  Gap: -203.17,  Fixed x: False,  Fixed thetavar: False  
