Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 332, LB: 4769336.951389471, (exp UB:4381161.815636654),  Gap: -8.86,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 364, LB: 4769337.50901111, (exp UB:2648195.178483408),  Gap: -80.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 389, LB: 4769337.510725953, (exp UB:2101995.762460086),  Gap: -126.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 414, LB: 4769337.51273375, (exp UB:5583414.299663799),  Gap: 14.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 441, LB: 4769337.5127751585, (exp UB:2808887.211408222),  Gap: -69.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 468, LB: 4769337.512788583, (exp UB:5609213.12735023),  Gap: 14.97,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 499, LB: 4769337.530384088, (exp UB:3302600.7159332763),  Gap: -44.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 532, LB: 4769341.937582186, (exp UB:2354494.2383994614),  Gap: -102.56,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 565, LB: 4769344.885008611, (exp UB:2518656.1159917987),  Gap: -89.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 605, LB: 4769373.248790254, (exp UB:2102863.557478831),  Gap: -126.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 639, LB: 4769361.148384229, (exp UB:3473054.696160851),  Gap: -37.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 683, LB: 4769431.895112837, (exp UB:4334322.4930083975),  Gap: -10.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 716, LB: 4769371.601792615, (exp UB:3475133.080351891),  Gap: -37.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 753, LB: 4769362.401911272, (exp UB:4482580.704589267),  Gap: -6.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 786, LB: 4769373.4537122175, (exp UB:2246506.123332333),  Gap: -112.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 826, LB: 4769807.921966443, (exp UB:2704679.2948557544),  Gap: -76.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 864, LB: 4769583.578212105, (exp UB:2390325.7199804555),  Gap: -99.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 907, LB: 4769682.6027219705, (exp UB:5672625.208082387),  Gap: 15.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 955, LB: 4769795.927125791, (exp UB:4454785.956137895),  Gap: -7.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 1001, LB: 4769772.189114118, (exp UB:2769975.9004347087),  Gap: -72.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 1041, LB: 4770455.4071606435, (exp UB:2266520.498314917),  Gap: -110.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 1088, LB: 4770776.136614734, (exp UB:1942655.0588759189),  Gap: -145.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 1138, LB: 4770966.079003938, (exp UB:2344046.75314518),  Gap: -103.54,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 1181, LB: 4770871.6926983595, (exp UB:2400211.4142189436),  Gap: -98.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 1236, LB: 4770990.609255431, (exp UB:2664024.2912477097),  Gap: -79.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 1286, LB: 4770944.753294228, (exp UB:2627426.6599333007),  Gap: -81.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 1338, LB: 4770995.340867585, (exp UB:4826236.896136257),  Gap: 1.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 1403, LB: 4770633.659402748, (exp UB:4213931.804285358),  Gap: -13.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 1469, LB: 4770759.22541855, (exp UB:2772324.253656975),  Gap: -72.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 1538, LB: 4771043.104515744, (exp UB:4829628.591679232),  Gap: 1.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 1610, LB: 4770786.246843353, (exp UB:3764171.1361946827),  Gap: -26.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 1682, LB: 4770831.569004724, (exp UB:2250361.4361535376),  Gap: -112.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 1754, LB: 4770969.986333299, (exp UB:6162620.274237139),  Gap: 22.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 1826, LB: 4770841.096179305, (exp UB:4659182.379826754),  Gap: -2.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 1901, LB: 4771168.653476627, (exp UB:5442764.143073846),  Gap: 12.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 1976, LB: 4770958.765144581, (exp UB:2607219.828988471),  Gap: -82.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 2056, LB: 4771157.568927379, (exp UB:2465882.9398163846),  Gap: -93.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 2137, LB: 4770949.484145958, (exp UB:3775015.179236266),  Gap: -26.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 2216, LB: 4771305.984246055, (exp UB:2776181.0836589127),  Gap: -71.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 2301, LB: 4771375.986695649, (exp UB:2233194.567051951),  Gap: -113.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 2372, LB: 4771422.996087885, (exp UB:3298562.148431183),  Gap: -44.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 2448, LB: 4771266.661172083, (exp UB:1974745.9230910768),  Gap: -141.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 2528, LB: 4771672.978557633, (exp UB:4070335.4540903307),  Gap: -17.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 2605, LB: 4771329.89082406, (exp UB:4218964.948464515),  Gap: -13.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 2687, LB: 4771694.427084268, (exp UB:4183803.3660300924),  Gap: -14.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 2754, LB: 4772467.343937207, (exp UB:2345519.1534808734),  Gap: -103.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 2817, LB: 4773064.613324776, (exp UB:2344464.5735792564),  Gap: -103.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 2879, LB: 4773252.746323795, (exp UB:2588850.075102609),  Gap: -84.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 2957, LB: 4772916.845382953, (exp UB:4219180.800525997),  Gap: -13.12,  Fixed x: False,  Fixed thetavar: False  
