Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 3394, LB: 112904.72488333343, (exp UB:114064.59447749546),  Gap: 1.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 15, Duration: 3738, LB: 117331.92635296627, (exp UB:118794.53368298888),  Gap: 1.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 16, Duration: 3774, LB: 117353.32546395545, (exp UB:118450.84464460083),  Gap: 0.93,  Fixed x: True,  Fixed thetavar: True  
Iteration: 17, Duration: 3813, LB: 117481.44374740311, (exp UB:118607.84894054855),  Gap: 0.95,  Fixed x: True,  Fixed thetavar: True  
Iteration: 18, Duration: 3862, LB: 117619.12141013547, (exp UB:121446.68156419568),  Gap: 3.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 19, Duration: 3910, LB: 117731.32053863078, (exp UB:119909.11886130348),  Gap: 1.82,  Fixed x: True,  Fixed thetavar: True  
Iteration: 20, Duration: 3959, LB: 117897.098653238, (exp UB:121478.25392031328),  Gap: 2.95,  Fixed x: True,  Fixed thetavar: True  
Iteration: 21, Duration: 4025, LB: 118047.74534009876, (exp UB:197225.9753925381),  Gap: 40.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 22, Duration: 4085, LB: 118135.82689876511, (exp UB:119489.85463095082),  Gap: 1.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 23, Duration: 4151, LB: 118245.21500278004, (exp UB:120520.92151492964),  Gap: 1.89,  Fixed x: True,  Fixed thetavar: True  
Iteration: 24, Duration: 4234, LB: 118483.30457444729, (exp UB:122315.53202405348),  Gap: 3.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 25, Duration: 4305, LB: 118491.98803823067, (exp UB:120629.45078632615),  Gap: 1.77,  Fixed x: True,  Fixed thetavar: True  
Iteration: 26, Duration: 4381, LB: 118771.88377758596, (exp UB:121315.95596203851),  Gap: 2.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 27, Duration: 4459, LB: 118926.8441120844, (exp UB:120752.91180724226),  Gap: 1.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 28, Duration: 4527, LB: 119079.19560347986, (exp UB:122052.76853675133),  Gap: 2.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 29, Duration: 4607, LB: 119132.06213872918, (exp UB:121374.0600418879),  Gap: 1.85,  Fixed x: True,  Fixed thetavar: True  
Iteration: 30, Duration: 4705, LB: 119133.50820215348, (exp UB:121750.00767097005),  Gap: 2.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 31, Duration: 4805, LB: 119188.43301545616, (exp UB:206428.25575145308),  Gap: 42.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 32, Duration: 4912, LB: 119416.32095578297, (exp UB:120573.91470728855),  Gap: 0.96,  Fixed x: True,  Fixed thetavar: True  
Iteration: 33, Duration: 5026, LB: 119516.68270047408, (exp UB:120324.26999239392),  Gap: 0.67,  Fixed x: True,  Fixed thetavar: True  
Iteration: 34, Duration: 5133, LB: 119528.3559786327, (exp UB:122426.62897210682),  Gap: 2.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 35, Duration: 5242, LB: 119569.95704747346, (exp UB:138470.9347037708),  Gap: 13.65,  Fixed x: True,  Fixed thetavar: True  
Iteration: 36, Duration: 5350, LB: 119694.81289876014, (exp UB:123005.03918977262),  Gap: 2.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 37, Duration: 5468, LB: 119781.97695021082, (exp UB:120476.39506846794),  Gap: 0.58,  Fixed x: True,  Fixed thetavar: True  
Iteration: 38, Duration: 5574, LB: 119803.78497968902, (exp UB:122502.9408877819),  Gap: 2.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 39, Duration: 5674, LB: 119826.27620656829, (exp UB:317704.23990599124),  Gap: 62.28,  Fixed x: True,  Fixed thetavar: True  
Iteration: 40, Duration: 5777, LB: 119835.85513254725, (exp UB:120676.00953731983),  Gap: 0.70,  Fixed x: True,  Fixed thetavar: True  
Iteration: 41, Duration: 5875, LB: 119894.08209892001, (exp UB:121568.12476193081),  Gap: 1.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 42, Duration: 5983, LB: 119919.61595888497, (exp UB:349374.5812247448),  Gap: 65.68,  Fixed x: True,  Fixed thetavar: True  
Iteration: 43, Duration: 6075, LB: 120025.84085950127, (exp UB:123694.02786050815),  Gap: 2.97,  Fixed x: True,  Fixed thetavar: True  
Iteration: 44, Duration: 6173, LB: 120043.61280470632, (exp UB:120529.67289767091),  Gap: 0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 45, Duration: 6277, LB: 120327.96908709701, (exp UB:122803.52460258025),  Gap: 2.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 46, Duration: 6368, LB: 120379.98228824572, (exp UB:121133.61403989143),  Gap: 0.62,  Fixed x: True,  Fixed thetavar: True  
Iteration: 47, Duration: 6468, LB: 120401.27640319953, (exp UB:124021.00485192107),  Gap: 2.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 48, Duration: 6578, LB: 120418.97797196842, (exp UB:122564.6244920401),  Gap: 1.75,  Fixed x: True,  Fixed thetavar: True  
Iteration: 49, Duration: 6657, LB: 120441.59610096703, (exp UB:120200.10003857667),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 50, Duration: 6737, LB: 120446.81371738523, (exp UB:120264.93113269178),  Gap: -0.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 51, Duration: 6858, LB: 120595.53540271183, (exp UB:120561.60560189535),  Gap: -0.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 52, Duration: 6925, LB: 120723.56297386473, (exp UB:120483.2512518878),  Gap: -0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 53, Duration: 6989, LB: 120867.43886330271, (exp UB:121115.08960230995),  Gap: 0.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 54, Duration: 7049, LB: 120879.69655576171, (exp UB:118484.33701748044),  Gap: -2.02,  Fixed x: True,  Fixed thetavar: True  
Iteration: 55, Duration: 7113, LB: 120924.50282270051, (exp UB:121668.42125295792),  Gap: 0.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 56, Duration: 7176, LB: 120921.47268494882, (exp UB:120436.92095709896),  Gap: -0.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 57, Duration: 7237, LB: 120922.16853989428, (exp UB:120574.3388653285),  Gap: -0.29,  Fixed x: True,  Fixed thetavar: True  
Iteration: 58, Duration: 7306, LB: 120998.52823913301, (exp UB:120121.95307275685),  Gap: -0.73,  Fixed x: True,  Fixed thetavar: True  
Iteration: 59, Duration: 7372, LB: 121025.55798587957, (exp UB:119812.48411619086),  Gap: -1.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 60, Duration: 7438, LB: 121073.29483507253, (exp UB:120479.74338762325),  Gap: -0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 61, Duration: 7514, LB: 121068.47765939342, (exp UB:121179.98673569244),  Gap: 0.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 62, Duration: 7580, LB: 121072.68477712298, (exp UB:119630.29663236723),  Gap: -1.21,  Fixed x: True,  Fixed thetavar: True  
Iteration: 63, Duration: 7650, LB: 121076.99056417041, (exp UB:120273.62370010644),  Gap: -0.67,  Fixed x: True,  Fixed thetavar: True  
Iteration: 64, Duration: 7732, LB: 121080.375794682, (exp UB:119186.32303556867),  Gap: -1.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 65, Duration: 7799, LB: 121085.74011494454, (exp UB:120683.12068905041),  Gap: -0.33,  Fixed x: True,  Fixed thetavar: True  
Iteration: 66, Duration: 7876, LB: 121090.87846996175, (exp UB:120032.67896926016),  Gap: -0.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 67, Duration: 7990, LB: 121102.09900361876, (exp UB:119484.63941678041),  Gap: -1.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 68, Duration: 8064, LB: 121105.49390464864, (exp UB:119031.00749106734),  Gap: -1.74,  Fixed x: True,  Fixed thetavar: True  
Iteration: 69, Duration: 8136, LB: 121114.53085056509, (exp UB:119740.39175221433),  Gap: -1.15,  Fixed x: True,  Fixed thetavar: True  
Iteration: 70, Duration: 8225, LB: 121117.06871918816, (exp UB:120273.2228168771),  Gap: -0.70,  Fixed x: True,  Fixed thetavar: True  
Iteration: 71, Duration: 8309, LB: 121118.60052687986, (exp UB:118986.13461152471),  Gap: -1.79,  Fixed x: True,  Fixed thetavar: True  
Iteration: 72, Duration: 8410, LB: 121120.3635379244, (exp UB:118987.50895962046),  Gap: -1.79,  Fixed x: True,  Fixed thetavar: True  
Iteration: 73, Duration: 8484, LB: 121124.63999920314, (exp UB:120036.56797642645),  Gap: -0.91,  Fixed x: True,  Fixed thetavar: True  
Iteration: 74, Duration: 8554, LB: 121126.03274267605, (exp UB:119215.61146114812),  Gap: -1.60,  Fixed x: True,  Fixed thetavar: True  
Iteration: 75, Duration: 8629, LB: 121126.62043373368, (exp UB:119461.46670902289),  Gap: -1.39,  Fixed x: True,  Fixed thetavar: True  
Iteration: 76, Duration: 8719, LB: 121128.97664075818, (exp UB:120635.50895074688),  Gap: -0.41,  Fixed x: True,  Fixed thetavar: True  
Iteration: 77, Duration: 8793, LB: 121129.31804958386, (exp UB:118976.40266351627),  Gap: -1.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 78, Duration: 8871, LB: 121129.594681064, (exp UB:119248.25147019376),  Gap: -1.58,  Fixed x: True,  Fixed thetavar: True  
Iteration: 79, Duration: 8950, LB: 121131.78482796486, (exp UB:119010.71875810505),  Gap: -1.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 80, Duration: 9031, LB: 121131.90690796402, (exp UB:122459.10146017818),  Gap: 1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 81, Duration: 9115, LB: 121131.86493926267, (exp UB:119387.87694548853),  Gap: -1.46,  Fixed x: True,  Fixed thetavar: True  
Iteration: 82, Duration: 9214, LB: 121132.55798027135, (exp UB:118532.89122694287),  Gap: -2.19,  Fixed x: True,  Fixed thetavar: True  
Iteration: 83, Duration: 9298, LB: 121133.24287350573, (exp UB:120276.23015411536),  Gap: -0.71,  Fixed x: True,  Fixed thetavar: True  
Iteration: 84, Duration: 9416, LB: 121134.60489267923, (exp UB:119441.65995157814),  Gap: -1.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 85, Duration: 9504, LB: 121136.87658748054, (exp UB:119817.97404511474),  Gap: -1.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 86, Duration: 9601, LB: 121143.26330385201, (exp UB:119578.36880304194),  Gap: -1.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 87, Duration: 9692, LB: 121146.61716182607, (exp UB:119904.88928171592),  Gap: -1.04,  Fixed x: True,  Fixed thetavar: True  
Iteration: 88, Duration: 9778, LB: 121145.87770022124, (exp UB:120978.28256449441),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 89, Duration: 9868, LB: 121147.01185758697, (exp UB:119423.56145376907),  Gap: -1.44,  Fixed x: True,  Fixed thetavar: True  
Iteration: 90, Duration: 9959, LB: 121148.41548214064, (exp UB:119501.19734671361),  Gap: -1.38,  Fixed x: True,  Fixed thetavar: True  
Iteration: 91, Duration: 10084, LB: 121149.28296897837, (exp UB:120101.04664939392),  Gap: -0.87,  Fixed x: True,  Fixed thetavar: True  
Iteration: 92, Duration: 10187, LB: 121149.64220867121, (exp UB:120974.84256202156),  Gap: -0.14,  Fixed x: True,  Fixed thetavar: True  
Iteration: 93, Duration: 10286, LB: 121149.40557533967, (exp UB:119882.70856625638),  Gap: -1.06,  Fixed x: True,  Fixed thetavar: True  
Iteration: 94, Duration: 10399, LB: 121149.36830778731, (exp UB:120354.32370764017),  Gap: -0.66,  Fixed x: True,  Fixed thetavar: True  
Iteration: 95, Duration: 10461, LB: 121149.36830778731, (exp UB:118683.9406692927),  Gap: -2.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 96, Duration: 10577, LB: 121149.41268629686, (exp UB:119456.37717239253),  Gap: -1.42,  Fixed x: True,  Fixed thetavar: True  
Iteration: 97, Duration: 10682, LB: 121149.91389472375, (exp UB:119179.24780593511),  Gap: -1.65,  Fixed x: True,  Fixed thetavar: True  
Iteration: 98, Duration: 10746, LB: 121149.91389472375, (exp UB:119359.60930787786),  Gap: -1.50,  Fixed x: True,  Fixed thetavar: True  
Iteration: 99, Duration: 10810, LB: 121149.91389472375, (exp UB:118826.34426206161),  Gap: -1.96,  Fixed x: True,  Fixed thetavar: True  
Iteration: 100, Duration: 10932, LB: 121149.94830820097, (exp UB:118719.10963715159),  Gap: -2.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 101, Duration: 11066, LB: 121150.5787603925, (exp UB:120088.80671219353),  Gap: -0.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 102, Duration: 11192, LB: 121152.01912795244, (exp UB:119601.14072326974),  Gap: -1.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 103, Duration: 11318, LB: 121152.18432151338, (exp UB:118949.14077673749),  Gap: -1.85,  Fixed x: True,  Fixed thetavar: True  
Iteration: 104, Duration: 11433, LB: 121151.2941279375, (exp UB:119259.77953387031),  Gap: -1.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 105, Duration: 11554, LB: 121151.35162902149, (exp UB:118866.5472325455),  Gap: -1.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 106, Duration: 11716, LB: 121152.42829250969, (exp UB:119137.56045169463),  Gap: -1.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 107, Duration: 11878, LB: 121152.22102157238, (exp UB:120287.42433656368),  Gap: -0.72,  Fixed x: True,  Fixed thetavar: True  
Iteration: 108, Duration: 12000, LB: 121152.75473974358, (exp UB:121313.20443411243),  Gap: 0.13,  Fixed x: True,  Fixed thetavar: True  
Iteration: 109, Duration: 12144, LB: 121153.04344648946, (exp UB:119552.22794149378),  Gap: -1.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 110, Duration: 12216, LB: 121153.04344648946, (exp UB:118876.0364916221),  Gap: -1.92,  Fixed x: True,  Fixed thetavar: True  
Iteration: 111, Duration: 12379, LB: 121152.73816915785, (exp UB:119008.77867374066),  Gap: -1.80,  Fixed x: True,  Fixed thetavar: True  
Iteration: 112, Duration: 12511, LB: 121152.49258409563, (exp UB:119439.89281096167),  Gap: -1.43,  Fixed x: True,  Fixed thetavar: True  
Iteration: 113, Duration: 12644, LB: 121152.67746263943, (exp UB:120836.38124363493),  Gap: -0.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 114, Duration: 12830, LB: 121152.66735809832, (exp UB:120175.62789564807),  Gap: -0.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 115, Duration: 12951, LB: 121152.91773825989, (exp UB:118387.06884423863),  Gap: -2.34,  Fixed x: True,  Fixed thetavar: True  
Iteration: 116, Duration: 13137, LB: 121153.61539403428, (exp UB:120437.13879344158),  Gap: -0.59,  Fixed x: True,  Fixed thetavar: True  
Iteration: 117, Duration: 13313, LB: 121153.70241821918, (exp UB:119698.80662819592),  Gap: -1.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 118, Duration: 13483, LB: 121153.87171458048, (exp UB:120389.86643172463),  Gap: -0.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 119, Duration: 13613, LB: 121153.39610157172, (exp UB:119919.95760719915),  Gap: -1.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 120, Duration: 13762, LB: 121154.4149341308, (exp UB:119920.36021627585),  Gap: -1.03,  Fixed x: True,  Fixed thetavar: True  
Iteration: 121, Duration: 13906, LB: 121154.40599220639, (exp UB:120252.00527305542),  Gap: -0.75,  Fixed x: True,  Fixed thetavar: True  
Iteration: 122, Duration: 14049, LB: 121154.5010925, (exp UB:119264.95159063282),  Gap: -1.58,  Fixed x: True,  Fixed thetavar: True  
Iteration: 123, Duration: 14132, LB: 121154.5010925, (exp UB:119127.91077024695),  Gap: -1.70,  Fixed x: True,  Fixed thetavar: True  
Iteration: 124, Duration: 14292, LB: 121154.73416514316, (exp UB:119173.13952280245),  Gap: -1.66,  Fixed x: True,  Fixed thetavar: True  
Iteration: 125, Duration: 14430, LB: 121154.48479574113, (exp UB:118924.10609761241),  Gap: -1.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 126, Duration: 14622, LB: 121154.49441473513, (exp UB:119693.0785321456),  Gap: -1.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 127, Duration: 14759, LB: 121154.60820795661, (exp UB:121030.77263387063),  Gap: -0.10,  Fixed x: True,  Fixed thetavar: True  
Iteration: 128, Duration: 14954, LB: 121154.55446052678, (exp UB:119519.8217204168),  Gap: -1.37,  Fixed x: True,  Fixed thetavar: True  
Iteration: 129, Duration: 15038, LB: 121154.55446052678, (exp UB:119424.79878556069),  Gap: -1.45,  Fixed x: True,  Fixed thetavar: True  
Iteration: 130, Duration: 15126, LB: 121154.55446052678, (exp UB:119948.34084408583),  Gap: -1.01,  Fixed x: True,  Fixed thetavar: True  
Iteration: 131, Duration: 15211, LB: 121154.55446052678, (exp UB:118916.160891148),  Gap: -1.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 132, Duration: 15297, LB: 121154.55446052678, (exp UB:119016.12046132048),  Gap: -1.80,  Fixed x: True,  Fixed thetavar: True  
Iteration: 133, Duration: 15385, LB: 121154.55446052678, (exp UB:120719.51684297169),  Gap: -0.36,  Fixed x: True,  Fixed thetavar: True  
Iteration: 134, Duration: 15537, LB: 121154.71936844435, (exp UB:120559.83710742104),  Gap: -0.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 135, Duration: 15697, LB: 121153.69985407096, (exp UB:119371.83047026017),  Gap: -1.49,  Fixed x: True,  Fixed thetavar: True  
Iteration: 136, Duration: 15869, LB: 121154.64341988358, (exp UB:120003.49577818823),  Gap: -0.96,  Fixed x: True,  Fixed thetavar: True  
Iteration: 137, Duration: 15959, LB: 121154.64314449513, (exp UB:119603.50595343529),  Gap: -1.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 138, Duration: 16049, LB: 121154.64286910674, (exp UB:120401.4874797647),  Gap: -0.63,  Fixed x: True,  Fixed thetavar: True  
Iteration: 139, Duration: 16138, LB: 121154.6425937183, (exp UB:119400.21041003068),  Gap: -1.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 140, Duration: 16230, LB: 121154.64231832986, (exp UB:119031.24598331645),  Gap: -1.78,  Fixed x: True,  Fixed thetavar: True  
Iteration: 141, Duration: 16323, LB: 121154.64231832985, (exp UB:119314.62347025842),  Gap: -1.54,  Fixed x: True,  Fixed thetavar: True  
Iteration: 142, Duration: 16415, LB: 121154.64231832979, (exp UB:120329.48519738614),  Gap: -0.69,  Fixed x: True,  Fixed thetavar: True  
Iteration: 143, Duration: 16506, LB: 121154.64231832977, (exp UB:119158.89488314893),  Gap: -1.67,  Fixed x: True,  Fixed thetavar: True  
Iteration: 144, Duration: 16620, LB: 121154.64231832974, (exp UB:121052.23652375482),  Gap: -0.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 145, Duration: 16789, LB: 121154.91630696776, (exp UB:119401.74700706304),  Gap: -1.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 146, Duration: 16978, LB: 121154.92049911927, (exp UB:119721.76628491758),  Gap: -1.20,  Fixed x: True,  Fixed thetavar: True  
Iteration: 147, Duration: 17190, LB: 121154.32885156886, (exp UB:119159.90866962391),  Gap: -1.67,  Fixed x: True,  Fixed thetavar: True  
Iteration: 148, Duration: 17402, LB: 121155.52104729688, (exp UB:118931.89275463468),  Gap: -1.87,  Fixed x: True,  Fixed thetavar: True  
Iteration: 149, Duration: 17617, LB: 121155.06766636654, (exp UB:118962.65673700276),  Gap: -1.84,  Fixed x: True,  Fixed thetavar: True  
Iteration: 150, Duration: 17828, LB: 121156.00354731246, (exp UB:121521.1323016754),  Gap: 0.30,  Fixed x: True,  Fixed thetavar: True  
Iteration: 151, Duration: 18002, LB: 121156.6828886534, (exp UB:119864.17836496487),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 152, Duration: 18173, LB: 121156.7540907099, (exp UB:119342.36267499323),  Gap: -1.52,  Fixed x: True,  Fixed thetavar: True  
Iteration: 153, Duration: 18366, LB: 121157.17529215614, (exp UB:120499.22521188903),  Gap: -0.55,  Fixed x: True,  Fixed thetavar: True  
Iteration: 154, Duration: 18531, LB: 121155.81558975107, (exp UB:118922.72092471682),  Gap: -1.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 155, Duration: 18718, LB: 121157.38922257656, (exp UB:118973.85386332442),  Gap: -1.84,  Fixed x: True,  Fixed thetavar: True  
Iteration: 156, Duration: 18821, LB: 121157.38922257656, (exp UB:119008.91190193497),  Gap: -1.81,  Fixed x: True,  Fixed thetavar: True  
Iteration: 157, Duration: 18925, LB: 121157.38922257656, (exp UB:119846.68837453217),  Gap: -1.09,  Fixed x: True,  Fixed thetavar: True  
Iteration: 158, Duration: 19028, LB: 121157.38922257656, (exp UB:119405.25404399078),  Gap: -1.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 159, Duration: 19136, LB: 121157.38922257656, (exp UB:120248.03451461424),  Gap: -0.76,  Fixed x: True,  Fixed thetavar: True  
Iteration: 160, Duration: 19243, LB: 121157.38922257656, (exp UB:119405.2799597839),  Gap: -1.47,  Fixed x: True,  Fixed thetavar: True  
Iteration: 161, Duration: 19413, LB: 121157.60328668047, (exp UB:120274.82353350849),  Gap: -0.73,  Fixed x: True,  Fixed thetavar: True  
Iteration: 162, Duration: 19528, LB: 121157.60328668047, (exp UB:118475.79888368743),  Gap: -2.26,  Fixed x: True,  Fixed thetavar: True  
Iteration: 163, Duration: 19707, LB: 121157.80917936012, (exp UB:119490.33665972203),  Gap: -1.40,  Fixed x: True,  Fixed thetavar: True  
Iteration: 164, Duration: 19906, LB: 121157.65767209354, (exp UB:119538.7490419753),  Gap: -1.35,  Fixed x: True,  Fixed thetavar: True  
Iteration: 165, Duration: 20094, LB: 121157.97828900396, (exp UB:119238.70020554091),  Gap: -1.61,  Fixed x: True,  Fixed thetavar: True  
Iteration: 166, Duration: 20290, LB: 121158.12112915321, (exp UB:119577.31725635647),  Gap: -1.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 167, Duration: 20401, LB: 121158.12112915321, (exp UB:119579.00310373153),  Gap: -1.32,  Fixed x: True,  Fixed thetavar: True  
Iteration: 168, Duration: 20512, LB: 121158.12112915321, (exp UB:120869.0355172593),  Gap: -0.24,  Fixed x: True,  Fixed thetavar: True  
Iteration: 169, Duration: 20622, LB: 121158.12112915321, (exp UB:118799.19023182277),  Gap: -1.99,  Fixed x: True,  Fixed thetavar: True  
Iteration: 170, Duration: 20738, LB: 121158.12112915321, (exp UB:119336.95493072225),  Gap: -1.53,  Fixed x: True,  Fixed thetavar: True  
Iteration: 171, Duration: 20850, LB: 121158.12112915321, (exp UB:120787.32970681392),  Gap: -0.31,  Fixed x: True,  Fixed thetavar: True  
Iteration: 172, Duration: 20966, LB: 121158.12112915321, (exp UB:119685.30396455733),  Gap: -1.23,  Fixed x: True,  Fixed thetavar: True  
Iteration: 173, Duration: 21081, LB: 121158.12112915321, (exp UB:120021.17832509607),  Gap: -0.95,  Fixed x: True,  Fixed thetavar: True  
Iteration: 174, Duration: 21352, LB: 121163.09250188025, (exp UB:118723.41730413518),  Gap: -2.05,  Fixed x: True,  Fixed thetavar: True  
Iteration: 175, Duration: 21568, LB: 121158.72846707999, (exp UB:118917.26689994524),  Gap: -1.88,  Fixed x: True,  Fixed thetavar: True  
Iteration: 176, Duration: 21788, LB: 121158.44406987636, (exp UB:119055.08666796793),  Gap: -1.77,  Fixed x: True,  Fixed thetavar: True  
Iteration: 177, Duration: 22015, LB: 121158.4519930125, (exp UB:118957.2958156087),  Gap: -1.85,  Fixed x: True,  Fixed thetavar: True  
Iteration: 178, Duration: 22137, LB: 121158.4519930125, (exp UB:118527.02435306791),  Gap: -2.22,  Fixed x: True,  Fixed thetavar: True  
Iteration: 179, Duration: 22340, LB: 121158.49575545883, (exp UB:119357.14386140906),  Gap: -1.51,  Fixed x: True,  Fixed thetavar: True  
Iteration: 180, Duration: 22462, LB: 121158.49575545883, (exp UB:119764.92211927264),  Gap: -1.16,  Fixed x: True,  Fixed thetavar: True  
Iteration: 181, Duration: 22584, LB: 121158.49575545883, (exp UB:119863.55405630993),  Gap: -1.08,  Fixed x: True,  Fixed thetavar: True  
Iteration: 182, Duration: 22711, LB: 121158.49575545883, (exp UB:118985.4156526208),  Gap: -1.83,  Fixed x: True,  Fixed thetavar: True  
Iteration: 183, Duration: 22964, LB: 121158.56438492778, (exp UB:119108.17090188451),  Gap: -1.72,  Fixed x: True,  Fixed thetavar: True  
Iteration: 184, Duration: 23092, LB: 121158.56438492778, (exp UB:118867.16622333051),  Gap: -1.93,  Fixed x: True,  Fixed thetavar: True  
