Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 1314, LB: 9428745.513077082, (exp UB:31569317.244517863),  Gap: 70.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 2, Duration: 1355, LB: 9428745.513077082, (exp UB:18722315.258584343),  Gap: 49.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 1389, LB: 9428745.513077082, (exp UB:8172338.914731071),  Gap: -15.37,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 4, Duration: 1449, LB: 9428745.948188195, (exp UB:6936464.776396229),  Gap: -35.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 1496, LB: 9428745.951587843, (exp UB:4986510.896067396),  Gap: -89.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 1541, LB: 9428745.952185977, (exp UB:5665494.928976955),  Gap: -66.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 1595, LB: 9428745.95202987, (exp UB:3686306.5465431954),  Gap: -155.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 1651, LB: 9428745.953981318, (exp UB:5161030.898004301),  Gap: -82.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 1704, LB: 9428745.954220101, (exp UB:6152747.418623606),  Gap: -53.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 1769, LB: 9428746.005182695, (exp UB:6635558.849867165),  Gap: -42.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 1854, LB: 9428746.045188103, (exp UB:8149692.626946753),  Gap: -15.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 1915, LB: 9428746.076172434, (exp UB:5802838.5216084095),  Gap: -62.49,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 1974, LB: 9428746.027188085, (exp UB:4575468.050390532),  Gap: -106.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 2026, LB: 9428746.049151752, (exp UB:4990296.487910973),  Gap: -88.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 2083, LB: 9428746.008188147, (exp UB:4653540.006275614),  Gap: -102.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 2143, LB: 9428746.031188438, (exp UB:4398486.52817554),  Gap: -114.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 2203, LB: 9428746.121188372, (exp UB:5878750.374212005),  Gap: -60.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 2270, LB: 9428970.533438727, (exp UB:5942747.332980538),  Gap: -58.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 2334, LB: 9428746.34831226, (exp UB:4912712.937133064),  Gap: -91.93,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 2406, LB: 9429554.282743227, (exp UB:5438022.525247256),  Gap: -73.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 2471, LB: 9428746.089185013, (exp UB:6626703.04388408),  Gap: -42.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 2553, LB: 9428746.117425805, (exp UB:6529959.031179088),  Gap: -44.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 2629, LB: 9428746.413354483, (exp UB:5001417.418343648),  Gap: -88.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 2710, LB: 9428746.27297048, (exp UB:4459507.726343231),  Gap: -111.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 2798, LB: 9428746.137962649, (exp UB:3613622.752977021),  Gap: -160.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 2894, LB: 9428847.156702386, (exp UB:5381709.82499244),  Gap: -75.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 2989, LB: 9428788.019811967, (exp UB:3262700.1869374933),  Gap: -188.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 3067, LB: 9428848.477917891, (exp UB:6350543.6045874655),  Gap: -48.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 3136, LB: 9428746.306855882, (exp UB:3043356.4585951255),  Gap: -209.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 3202, LB: 9428795.765754964, (exp UB:3700193.3742952477),  Gap: -154.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 3280, LB: 9428766.9691745, (exp UB:5973775.575620033),  Gap: -57.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 3378, LB: 9428747.171524042, (exp UB:3722255.3016058803),  Gap: -153.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 3465, LB: 9428872.819656357, (exp UB:3961772.354264567),  Gap: -138.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 3557, LB: 9428746.284822956, (exp UB:6456415.872414655),  Gap: -46.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 3647, LB: 9428746.272739831, (exp UB:5758970.5452926345),  Gap: -63.72,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 3739, LB: 9428746.497998526, (exp UB:3881787.110127882),  Gap: -142.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 3825, LB: 9428746.531158106, (exp UB:3335296.536776756),  Gap: -182.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 3911, LB: 9428746.463989632, (exp UB:2885951.8068142217),  Gap: -226.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 4007, LB: 9428746.518106572, (exp UB:5576255.729232866),  Gap: -69.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 4107, LB: 9429421.91157449, (exp UB:5397403.925632054),  Gap: -74.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 4208, LB: 9428791.461558484, (exp UB:4851883.972013777),  Gap: -94.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 4321, LB: 9429279.10250311, (exp UB:4575923.978102995),  Gap: -106.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 4432, LB: 9429055.163382731, (exp UB:7806115.1756419465),  Gap: -20.79,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 4538, LB: 9429396.968578093, (exp UB:3162404.5879454673),  Gap: -198.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 4632, LB: 9429357.007934269, (exp UB:3280848.8631164436),  Gap: -187.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 4725, LB: 9429406.326794779, (exp UB:3946893.639752576),  Gap: -138.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 4876, LB: 9429405.911117846, (exp UB:3021628.303686262),  Gap: -212.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 4987, LB: 9429405.97574004, (exp UB:3605504.778799971),  Gap: -161.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 5095, LB: 9429412.040809136, (exp UB:4674725.9324330725),  Gap: -101.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 5249, LB: 9429432.15890658, (exp UB:3864713.3644798473),  Gap: -143.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 5412, LB: 9429412.318397522, (exp UB:6293700.329122541),  Gap: -49.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 5576, LB: 9429629.164429346, (exp UB:4431990.090507429),  Gap: -112.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 5746, LB: 9429420.770017864, (exp UB:3576377.8614570084),  Gap: -163.66,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 5876, LB: 9429415.520507801, (exp UB:5395324.460108843),  Gap: -74.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 6033, LB: 9430083.053731814, (exp UB:5434143.995971562),  Gap: -73.53,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 6213, LB: 9429415.37212612, (exp UB:5307130.64821849),  Gap: -77.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 6408, LB: 9430147.706198, (exp UB:4361053.208414398),  Gap: -116.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 6580, LB: 9430146.359293599, (exp UB:3419848.099645159),  Gap: -175.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 6761, LB: 9430145.833216883, (exp UB:4597024.26985711),  Gap: -105.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 6983, LB: 9430143.679006455, (exp UB:4435144.107012914),  Gap: -112.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 7158, LB: 9430144.313925676, (exp UB:3562641.8863463704),  Gap: -164.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 7314, LB: 9430146.441730864, (exp UB:3016331.0438563228),  Gap: -212.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 7554, LB: 9430145.908140495, (exp UB:6368048.406921379),  Gap: -48.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 7816, LB: 9429415.663278662, (exp UB:5143824.778503753),  Gap: -83.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 8009, LB: 9429432.1053419, (exp UB:5436176.957530564),  Gap: -73.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 8192, LB: 9429421.55051522, (exp UB:5018376.806142346),  Gap: -87.90,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 8345, LB: 9429421.512957655, (exp UB:3703917.453290954),  Gap: -154.58,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 8520, LB: 9429415.492519485, (exp UB:3614412.7577691944),  Gap: -160.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 8648, LB: 9429415.506917708, (exp UB:7111435.601721325),  Gap: -32.60,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 8813, LB: 9429422.762111817, (exp UB:6776239.12725405),  Gap: -39.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 9000, LB: 9429415.426381517, (exp UB:3199313.688968344),  Gap: -194.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 9158, LB: 9429521.92899297, (exp UB:6383791.7386823),  Gap: -47.71,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 9320, LB: 9429415.394672237, (exp UB:3787871.033862659),  Gap: -148.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 9522, LB: 9429415.651370019, (exp UB:3448017.8453435027),  Gap: -173.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 9702, LB: 9429420.486293815, (exp UB:4710856.665195293),  Gap: -100.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 9872, LB: 9429432.136147548, (exp UB:3484166.5629479783),  Gap: -170.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 10046, LB: 9429571.674664048, (exp UB:3307323.9695991366),  Gap: -185.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 10189, LB: 9429571.68458811, (exp UB:4423485.313742464),  Gap: -113.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 10411, LB: 9429420.413243055, (exp UB:8048249.749637371),  Gap: -17.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 10588, LB: 9429415.749093557, (exp UB:5755682.791752631),  Gap: -63.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 10720, LB: 9429415.420969455, (exp UB:3665664.6273637805),  Gap: -157.24,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 10867, LB: 9429415.811441008, (exp UB:3559904.4852422774),  Gap: -164.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 11065, LB: 9429415.9485554, (exp UB:5285498.975221529),  Gap: -78.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 11238, LB: 9429420.74007584, (exp UB:3657917.696591478),  Gap: -157.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 11376, LB: 9429420.74007584, (exp UB:2999335.845646297),  Gap: -214.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 11528, LB: 9429420.74007584, (exp UB:3831624.9248902486),  Gap: -146.09,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 11667, LB: 9429422.307264969, (exp UB:4027807.1487661307),  Gap: -134.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 11849, LB: 9429415.467529565, (exp UB:5430506.990564531),  Gap: -73.64,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 12023, LB: 9429420.643617675, (exp UB:3720318.36613431),  Gap: -153.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 90, Duration: 12213, LB: 9429415.987847859, (exp UB:6400327.35869059),  Gap: -47.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 91, Duration: 12366, LB: 9429415.714336805, (exp UB:4824568.970996258),  Gap: -95.45,  Fixed x: False,  Fixed thetavar: False  
Iteration: 92, Duration: 12538, LB: 9429418.735995404, (exp UB:6202661.643065363),  Gap: -52.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 93, Duration: 12729, LB: 9429415.522897128, (exp UB:8965151.060426123),  Gap: -5.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 94, Duration: 12919, LB: 9429509.659553578, (exp UB:3199746.4394471007),  Gap: -194.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 95, Duration: 13078, LB: 9429583.56970104, (exp UB:3291097.718048589),  Gap: -186.52,  Fixed x: False,  Fixed thetavar: False  
Iteration: 96, Duration: 13242, LB: 9429428.7447504, (exp UB:3449442.3636286533),  Gap: -173.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 97, Duration: 13427, LB: 9429879.381208863, (exp UB:3001809.019544706),  Gap: -214.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 98, Duration: 13727, LB: 9429879.441685654, (exp UB:3402546.5426508402),  Gap: -177.14,  Fixed x: False,  Fixed thetavar: False  
Iteration: 99, Duration: 13951, LB: 9429878.909597376, (exp UB:3394191.641689869),  Gap: -177.82,  Fixed x: False,  Fixed thetavar: False  
Iteration: 100, Duration: 14186, LB: 9429879.520931192, (exp UB:3580797.269499216),  Gap: -163.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 101, Duration: 14412, LB: 9429418.955021126, (exp UB:5247648.49708699),  Gap: -79.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 102, Duration: 14592, LB: 9429418.955021126, (exp UB:5507407.567560585),  Gap: -71.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 103, Duration: 14838, LB: 9429416.119916491, (exp UB:5054068.072490621),  Gap: -86.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 104, Duration: 15036, LB: 9429773.138427181, (exp UB:7872659.450047526),  Gap: -19.78,  Fixed x: False,  Fixed thetavar: False  
Iteration: 105, Duration: 15242, LB: 9429416.856377212, (exp UB:3290632.3514807294),  Gap: -186.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 106, Duration: 15411, LB: 9429419.90970235, (exp UB:6047850.634891311),  Gap: -55.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 107, Duration: 15638, LB: 9429416.665831463, (exp UB:5761319.114142766),  Gap: -63.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 108, Duration: 15830, LB: 9429415.841039274, (exp UB:3343268.878159349),  Gap: -182.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 109, Duration: 16115, LB: 9429479.69581544, (exp UB:3994367.874102709),  Gap: -136.07,  Fixed x: False,  Fixed thetavar: False  
Iteration: 110, Duration: 16296, LB: 9429661.273494221, (exp UB:3747420.383813667),  Gap: -151.63,  Fixed x: False,  Fixed thetavar: False  
Iteration: 111, Duration: 16450, LB: 9429512.792964539, (exp UB:9202045.760618575),  Gap: -2.47,  Fixed x: False,  Fixed thetavar: False  
Iteration: 112, Duration: 16598, LB: 9429512.792964539, (exp UB:4626598.022566369),  Gap: -103.81,  Fixed x: False,  Fixed thetavar: False  
Iteration: 113, Duration: 16767, LB: 9429512.792964539, (exp UB:3486518.401579522),  Gap: -170.46,  Fixed x: False,  Fixed thetavar: False  
Iteration: 114, Duration: 16961, LB: 9429553.05634923, (exp UB:3831097.325868154),  Gap: -146.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 115, Duration: 17162, LB: 9429554.544033963, (exp UB:3054285.1642150907),  Gap: -208.73,  Fixed x: False,  Fixed thetavar: False  
Iteration: 116, Duration: 17329, LB: 9429554.542937225, (exp UB:3051039.319332132),  Gap: -209.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 117, Duration: 17554, LB: 9429554.542937225, (exp UB:3592486.159548086),  Gap: -162.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 118, Duration: 17804, LB: 9429415.85020335, (exp UB:5398349.060398703),  Gap: -74.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 119, Duration: 17988, LB: 9429604.16903659, (exp UB:3451913.6405198197),  Gap: -173.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 120, Duration: 18217, LB: 9429415.934599739, (exp UB:3162531.66772069),  Gap: -198.16,  Fixed x: False,  Fixed thetavar: False  
Iteration: 121, Duration: 18483, LB: 9429937.572168507, (exp UB:3829809.4826852586),  Gap: -146.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 122, Duration: 18753, LB: 9429936.354327854, (exp UB:6643192.13667506),  Gap: -41.95,  Fixed x: False,  Fixed thetavar: False  
Iteration: 123, Duration: 19001, LB: 9429416.785560448, (exp UB:4377126.686124537),  Gap: -115.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 124, Duration: 19269, LB: 9429416.682985544, (exp UB:5088808.499108492),  Gap: -85.30,  Fixed x: False,  Fixed thetavar: False  
Iteration: 125, Duration: 19505, LB: 9429417.39435695, (exp UB:3457906.21317079),  Gap: -172.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 126, Duration: 19705, LB: 9429936.685652355, (exp UB:4855834.956492651),  Gap: -94.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 127, Duration: 19901, LB: 9429967.591228016, (exp UB:5540071.027636338),  Gap: -70.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 128, Duration: 20168, LB: 9430055.27851595, (exp UB:4518509.319008159),  Gap: -108.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 129, Duration: 20445, LB: 9429418.263631996, (exp UB:3629468.692429909),  Gap: -159.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 130, Duration: 20743, LB: 9429426.252326986, (exp UB:3160581.9083524407),  Gap: -198.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 131, Duration: 21014, LB: 9429416.712011725, (exp UB:4515929.864928016),  Gap: -108.80,  Fixed x: False,  Fixed thetavar: False  
Iteration: 132, Duration: 21316, LB: 9429420.83744879, (exp UB:5845509.1172017865),  Gap: -61.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 133, Duration: 21606, LB: 9429805.714403883, (exp UB:7214951.939536885),  Gap: -30.70,  Fixed x: False,  Fixed thetavar: False  
Iteration: 134, Duration: 21837, LB: 9429416.8149168, (exp UB:4420032.576934129),  Gap: -113.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 135, Duration: 22018, LB: 9429507.207032194, (exp UB:3479211.933454708),  Gap: -171.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 136, Duration: 22195, LB: 9429507.201962639, (exp UB:3126611.153960031),  Gap: -201.59,  Fixed x: False,  Fixed thetavar: False  
Iteration: 137, Duration: 22392, LB: 9429555.269118022, (exp UB:5669477.006609846),  Gap: -66.32,  Fixed x: False,  Fixed thetavar: False  
Iteration: 138, Duration: 22583, LB: 9429568.774046633, (exp UB:3687864.5170799755),  Gap: -155.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 139, Duration: 22829, LB: 9429417.311640749, (exp UB:3289571.994455447),  Gap: -186.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 140, Duration: 23016, LB: 9429417.20264072, (exp UB:7222693.455499077),  Gap: -30.55,  Fixed x: False,  Fixed thetavar: False  
Iteration: 141, Duration: 23376, LB: 9429415.911361933, (exp UB:3286203.7193687125),  Gap: -186.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 142, Duration: 23591, LB: 9429415.911361933, (exp UB:3051021.088202428),  Gap: -209.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 143, Duration: 23831, LB: 9429518.6197773, (exp UB:3122418.7223342033),  Gap: -201.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 144, Duration: 24156, LB: 9429706.257603774, (exp UB:5755397.56095158),  Gap: -63.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 145, Duration: 24366, LB: 9429706.250080973, (exp UB:4640722.793335376),  Gap: -103.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 146, Duration: 24621, LB: 9429415.890156774, (exp UB:6338140.884852193),  Gap: -48.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 147, Duration: 24828, LB: 9429415.890156774, (exp UB:6730238.40577744),  Gap: -40.11,  Fixed x: False,  Fixed thetavar: False  
Iteration: 148, Duration: 25098, LB: 9429420.577312112, (exp UB:5778779.387149364),  Gap: -63.17,  Fixed x: False,  Fixed thetavar: False  
Iteration: 149, Duration: 25302, LB: 9429420.577312112, (exp UB:5758163.95697346),  Gap: -63.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 150, Duration: 25548, LB: 9429420.577312112, (exp UB:4662100.755712567),  Gap: -102.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 151, Duration: 25736, LB: 9429420.577312112, (exp UB:3828020.1758696306),  Gap: -146.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 152, Duration: 26037, LB: 9429500.215119015, (exp UB:3736922.4574541887),  Gap: -152.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 153, Duration: 26284, LB: 9430057.004223747, (exp UB:3428988.6992406845),  Gap: -175.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 154, Duration: 26495, LB: 9430054.67575711, (exp UB:5573537.6613419205),  Gap: -69.19,  Fixed x: False,  Fixed thetavar: False  
Iteration: 155, Duration: 26733, LB: 9430052.958252715, (exp UB:6508338.861902326),  Gap: -44.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 156, Duration: 26988, LB: 9430052.95026216, (exp UB:6803286.163367285),  Gap: -38.61,  Fixed x: False,  Fixed thetavar: False  
Iteration: 157, Duration: 27323, LB: 9430053.202301245, (exp UB:4707236.6093159905),  Gap: -100.33,  Fixed x: False,  Fixed thetavar: False  
Iteration: 158, Duration: 27646, LB: 9429415.906648418, (exp UB:5705763.043107487),  Gap: -65.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 159, Duration: 27990, LB: 9429416.746328764, (exp UB:3483576.97743134),  Gap: -170.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 160, Duration: 28455, LB: 9429486.222352367, (exp UB:2890415.434428858),  Gap: -226.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 161, Duration: 28923, LB: 9429420.807998452, (exp UB:9138368.42731252),  Gap: -3.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 162, Duration: 29172, LB: 9429420.807998452, (exp UB:3596286.166419978),  Gap: -162.20,  Fixed x: False,  Fixed thetavar: False  
Iteration: 163, Duration: 29381, LB: 9429420.80799845, (exp UB:5925720.849642564),  Gap: -59.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 164, Duration: 29834, LB: 9429421.303540252, (exp UB:6502977.097556489),  Gap: -45.00,  Fixed x: False,  Fixed thetavar: False  
Iteration: 165, Duration: 30075, LB: 9429421.303540252, (exp UB:3611966.458574092),  Gap: -161.06,  Fixed x: False,  Fixed thetavar: False  
Iteration: 166, Duration: 30336, LB: 9430327.321531242, (exp UB:3466027.8368722326),  Gap: -172.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 167, Duration: 30635, LB: 9429415.60606436, (exp UB:6189675.324043427),  Gap: -52.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 168, Duration: 30923, LB: 9429416.097282717, (exp UB:4528457.563527554),  Gap: -108.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 169, Duration: 31184, LB: 9429417.077246081, (exp UB:9235896.69601043),  Gap: -2.10,  Fixed x: False,  Fixed thetavar: False  
Iteration: 170, Duration: 31428, LB: 9429416.81792112, (exp UB:4714256.587441593),  Gap: -100.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 171, Duration: 31659, LB: 9429416.81792112, (exp UB:4368145.433614264),  Gap: -115.87,  Fixed x: False,  Fixed thetavar: False  
Iteration: 172, Duration: 32029, LB: 9429419.231983038, (exp UB:5398524.643650729),  Gap: -74.67,  Fixed x: False,  Fixed thetavar: False  
Iteration: 173, Duration: 32241, LB: 9429419.231983036, (exp UB:3831811.865763974),  Gap: -146.08,  Fixed x: False,  Fixed thetavar: False  
Iteration: 174, Duration: 32488, LB: 9429419.231983036, (exp UB:4535124.758150111),  Gap: -107.92,  Fixed x: False,  Fixed thetavar: False  
