Start the SDDP algorithm 
Use Papadakos method to generate strong cuts: True 
Generate  cuts with linear relaxation: False 
Generate  WarmUp cuts in SDDP: True 
Generate  cuts with LBF: True 
Generate  cuts with two-stage solution: False 
Use valid inequalities: False 
Run SDDP in a single tree: False 
SDDP setting: 'JustYFix' 
Iteration: 1, Duration: 49, LB: 3743828.6733333343, (exp UB:2626196.5133333337),  Gap: -42.56,  Fixed x: False,  Fixed thetavar: False  
Change stage 1 problem to integer 
Iteration: 2, Duration: 55, LB: 4867692.974600002, (exp UB:116046.10599999849),  Gap: -4094.62,  Fixed x: False,  Fixed thetavar: False  
Iteration: 3, Duration: 60, LB: 4903929.061350001, (exp UB:116818.96533333366),  Gap: -4097.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 4, Duration: 66, LB: 4911618.266250002, (exp UB:5831032.404000001),  Gap: 15.77,  Fixed x: False,  Fixed thetavar: False  
Iteration: 5, Duration: 71, LB: 4912425.014089357, (exp UB:3797473.7771363473),  Gap: -29.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 6, Duration: 77, LB: 4912425.048734069, (exp UB:1203653.7817550618),  Gap: -308.13,  Fixed x: False,  Fixed thetavar: False  
Iteration: 7, Duration: 83, LB: 4912425.0162073355, (exp UB:3796375.5860483325),  Gap: -29.40,  Fixed x: False,  Fixed thetavar: False  
Iteration: 8, Duration: 88, LB: 4912425.025337502, (exp UB:3796612.348499999),  Gap: -29.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 9, Duration: 94, LB: 4912425.025337502, (exp UB:5830795.6351666665),  Gap: 15.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 10, Duration: 100, LB: 4912425.025337502, (exp UB:1203973.4384999992),  Gap: -308.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 11, Duration: 105, LB: 4912425.025337502, (exp UB:1737748.2964166661),  Gap: -182.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 12, Duration: 111, LB: 4912639.443031568, (exp UB:1203973.4054999992),  Gap: -308.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 13, Duration: 117, LB: 4912639.719943028, (exp UB:6587653.681364585),  Gap: 25.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 14, Duration: 123, LB: 4912795.962282611, (exp UB:4894632.507208332),  Gap: -0.37,  Fixed x: False,  Fixed thetavar: False  
Iteration: 15, Duration: 128, LB: 4912842.591876248, (exp UB:6586680.298166665),  Gap: 25.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 16, Duration: 135, LB: 4912842.591876248, (exp UB:10227001.531435803),  Gap: 51.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 17, Duration: 141, LB: 4912842.591876248, (exp UB:4894447.9114999985),  Gap: -0.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 18, Duration: 146, LB: 4912842.591876248, (exp UB:7379965.05147086),  Gap: 33.43,  Fixed x: False,  Fixed thetavar: False  
Iteration: 19, Duration: 152, LB: 4912842.612861993, (exp UB:6586680.315166667),  Gap: 25.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 20, Duration: 158, LB: 4912842.612861993, (exp UB:1204834.8684999999),  Gap: -307.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 21, Duration: 164, LB: 4912842.612861993, (exp UB:7883755.6751666665),  Gap: 37.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 22, Duration: 170, LB: 4912842.612861993, (exp UB:3801774.8759999997),  Gap: -29.22,  Fixed x: False,  Fixed thetavar: False  
Iteration: 23, Duration: 176, LB: 4912988.818352994, (exp UB:7883325.373833332),  Gap: 37.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 24, Duration: 182, LB: 4913037.536205994, (exp UB:8603344.703833334),  Gap: 42.89,  Fixed x: False,  Fixed thetavar: False  
Iteration: 25, Duration: 187, LB: 4913037.536205994, (exp UB:4894530.847166667),  Gap: -0.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 26, Duration: 194, LB: 4913037.536205994, (exp UB:8316239.990328252),  Gap: 40.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 27, Duration: 200, LB: 4913037.536205994, (exp UB:8917811.533833334),  Gap: 44.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 28, Duration: 205, LB: 4913041.08952866, (exp UB:6920611.7475),  Gap: 29.01,  Fixed x: False,  Fixed thetavar: False  
Iteration: 29, Duration: 212, LB: 4913041.08952866, (exp UB:1545256.6541666659),  Gap: -217.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 30, Duration: 218, LB: 4913041.08952866, (exp UB:1833855.7419483827),  Gap: -167.91,  Fixed x: False,  Fixed thetavar: False  
Iteration: 31, Duration: 224, LB: 4913041.08952866, (exp UB:3956336.856999999),  Gap: -24.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 32, Duration: 230, LB: 4913041.08952866, (exp UB:1404676.6541666656),  Gap: -249.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 33, Duration: 236, LB: 4913041.08952866, (exp UB:315887.9041666656),  Gap: -1455.31,  Fixed x: False,  Fixed thetavar: False  
Iteration: 34, Duration: 242, LB: 4913041.08952866, (exp UB:8059102.304166666),  Gap: 39.04,  Fixed x: False,  Fixed thetavar: False  
Iteration: 35, Duration: 249, LB: 4913041.08952866, (exp UB:299171.61416666576),  Gap: -1542.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 36, Duration: 254, LB: 4913041.08952866, (exp UB:6768924.750833332),  Gap: 27.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 37, Duration: 260, LB: 4913041.08952866, (exp UB:8763683.057),  Gap: 43.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 38, Duration: 267, LB: 4913041.08952866, (exp UB:6770772.067499999),  Gap: 27.44,  Fixed x: False,  Fixed thetavar: False  
Iteration: 39, Duration: 273, LB: 4913041.08952866, (exp UB:2600365.7773282505),  Gap: -88.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 40, Duration: 279, LB: 4913041.08952866, (exp UB:7884853.847499999),  Gap: 37.69,  Fixed x: False,  Fixed thetavar: False  
Iteration: 41, Duration: 285, LB: 4913041.08952866, (exp UB:6586787.241208333),  Gap: 25.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 42, Duration: 292, LB: 4913041.08952866, (exp UB:115184.65749999855),  Gap: -4165.36,  Fixed x: False,  Fixed thetavar: False  
Iteration: 43, Duration: 298, LB: 4913041.08952866, (exp UB:6586597.367499999),  Gap: 25.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 44, Duration: 305, LB: 4913041.08952866, (exp UB:7883874.591208332),  Gap: 37.68,  Fixed x: False,  Fixed thetavar: False  
Iteration: 45, Duration: 311, LB: 4913041.08952866, (exp UB:122183.1503333323),  Gap: -3921.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 46, Duration: 318, LB: 4913041.08952866, (exp UB:10227349.652585499),  Gap: 51.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 47, Duration: 324, LB: 4913041.08952866, (exp UB:5831893.797499999),  Gap: 15.76,  Fixed x: False,  Fixed thetavar: False  
Iteration: 48, Duration: 331, LB: 4913041.08952866, (exp UB:5419220.669959958),  Gap: 9.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 49, Duration: 337, LB: 4913041.08952866, (exp UB:5901826.776999999),  Gap: 16.75,  Fixed x: False,  Fixed thetavar: False  
Iteration: 50, Duration: 343, LB: 4913041.08952866, (exp UB:5915197.281208333),  Gap: 16.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 51, Duration: 351, LB: 4913041.08952866, (exp UB:8303122.234416665),  Gap: 40.83,  Fixed x: False,  Fixed thetavar: False  
Iteration: 52, Duration: 357, LB: 4913041.08952866, (exp UB:4986649.027499999),  Gap: 1.48,  Fixed x: False,  Fixed thetavar: False  
Iteration: 53, Duration: 363, LB: 4913041.08952866, (exp UB:6662990.050833332),  Gap: 26.26,  Fixed x: False,  Fixed thetavar: False  
Iteration: 54, Duration: 370, LB: 4913041.08952866, (exp UB:8678654.934166666),  Gap: 43.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 55, Duration: 378, LB: 4913041.08952866, (exp UB:8678654.934166666),  Gap: 43.39,  Fixed x: False,  Fixed thetavar: False  
Iteration: 56, Duration: 384, LB: 4913041.08952866, (exp UB:3886592.637499999),  Gap: -26.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 57, Duration: 390, LB: 4913041.08952866, (exp UB:185989.19699999897),  Gap: -2541.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 58, Duration: 397, LB: 4913041.08952866, (exp UB:5909512.357499999),  Gap: 16.86,  Fixed x: False,  Fixed thetavar: False  
Iteration: 59, Duration: 403, LB: 4913041.08952866, (exp UB:3888493.757499999),  Gap: -26.35,  Fixed x: False,  Fixed thetavar: False  
Iteration: 60, Duration: 410, LB: 4913041.08952866, (exp UB:3868882.214166665),  Gap: -26.99,  Fixed x: False,  Fixed thetavar: False  
Iteration: 61, Duration: 418, LB: 4913041.08952866, (exp UB:185989.19699999897),  Gap: -2541.57,  Fixed x: False,  Fixed thetavar: False  
Iteration: 62, Duration: 424, LB: 4913041.08952866, (exp UB:9072131.417328253),  Gap: 45.84,  Fixed x: False,  Fixed thetavar: False  
Iteration: 63, Duration: 431, LB: 4913041.08952866, (exp UB:1285534.8474999992),  Gap: -282.18,  Fixed x: False,  Fixed thetavar: False  
Iteration: 64, Duration: 437, LB: 4913041.08952866, (exp UB:7968512.727499999),  Gap: 38.34,  Fixed x: False,  Fixed thetavar: False  
Iteration: 65, Duration: 444, LB: 4913041.08952866, (exp UB:2710717.4708333323),  Gap: -81.25,  Fixed x: False,  Fixed thetavar: False  
Iteration: 66, Duration: 450, LB: 4913041.08952866, (exp UB:1268826.4108333327),  Gap: -287.21,  Fixed x: False,  Fixed thetavar: False  
Iteration: 67, Duration: 459, LB: 4913041.08952866, (exp UB:1272703.3041666653),  Gap: -286.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 68, Duration: 466, LB: 4913041.08952866, (exp UB:8316239.977328252),  Gap: 40.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 69, Duration: 472, LB: 4913041.08952866, (exp UB:5868032.677499999),  Gap: 16.27,  Fixed x: False,  Fixed thetavar: False  
Iteration: 70, Duration: 479, LB: 4913041.08952866, (exp UB:4285183.525416667),  Gap: -14.65,  Fixed x: False,  Fixed thetavar: False  
Iteration: 71, Duration: 486, LB: 4913041.08952866, (exp UB:6628797.0474999985),  Gap: 25.88,  Fixed x: False,  Fixed thetavar: False  
Iteration: 72, Duration: 493, LB: 4913041.08952866, (exp UB:7916866.657),  Gap: 37.94,  Fixed x: False,  Fixed thetavar: False  
Iteration: 73, Duration: 501, LB: 4913041.08952866, (exp UB:3833685.320833333),  Gap: -28.15,  Fixed x: False,  Fixed thetavar: False  
Iteration: 74, Duration: 508, LB: 4913041.08952866, (exp UB:7490106.204298895),  Gap: 34.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 75, Duration: 515, LB: 4913041.08952866, (exp UB:3829837.241208332),  Gap: -28.28,  Fixed x: False,  Fixed thetavar: False  
Iteration: 76, Duration: 521, LB: 4913041.08952866, (exp UB:2659422.0745416656),  Gap: -84.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 77, Duration: 528, LB: 4913041.08952866, (exp UB:8316239.977328251),  Gap: 40.92,  Fixed x: False,  Fixed thetavar: False  
Iteration: 78, Duration: 535, LB: 4913041.08952866, (exp UB:3797473.7574999994),  Gap: -29.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 79, Duration: 542, LB: 4913041.08952866, (exp UB:6587606.944166665),  Gap: 25.42,  Fixed x: False,  Fixed thetavar: False  
Iteration: 80, Duration: 551, LB: 4913041.08952866, (exp UB:122183.1503333323),  Gap: -3921.05,  Fixed x: False,  Fixed thetavar: False  
Iteration: 81, Duration: 558, LB: 4913041.08952866, (exp UB:2626887.0474999985),  Gap: -87.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 82, Duration: 565, LB: 4913041.08952866, (exp UB:5830712.677499999),  Gap: 15.74,  Fixed x: False,  Fixed thetavar: False  
Iteration: 83, Duration: 572, LB: 4913041.08952866, (exp UB:2626887.0474999985),  Gap: -87.03,  Fixed x: False,  Fixed thetavar: False  
Iteration: 84, Duration: 579, LB: 4913041.08952866, (exp UB:4894447.9075),  Gap: -0.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 85, Duration: 586, LB: 4913041.08952866, (exp UB:4894447.9075),  Gap: -0.38,  Fixed x: False,  Fixed thetavar: False  
Iteration: 86, Duration: 593, LB: 4913041.08952866, (exp UB:10227349.652585499),  Gap: 51.96,  Fixed x: False,  Fixed thetavar: False  
Iteration: 87, Duration: 603, LB: 4913041.08952866, (exp UB:2627058.5908333324),  Gap: -87.02,  Fixed x: False,  Fixed thetavar: False  
Iteration: 88, Duration: 610, LB: 4913041.1195698, (exp UB:116471.64416666697),  Gap: -4118.23,  Fixed x: False,  Fixed thetavar: False  
Iteration: 89, Duration: 617, LB: 4913041.125696012, (exp UB:3796612.3535000007),  Gap: -29.41,  Fixed x: False,  Fixed thetavar: False  
Iteration: 90, Duration: 624, LB: 4913041.125696012, (exp UB:6591936.323000001),  Gap: 25.47,  Fixed x: False,  Fixed thetavar: False  
